iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
247,12350000,0.0,0.0,0.1,158.5541139941554
248,12400000,0.0,0.0,0.1,159.59025096650024
249,12450000,0.0,0.0,0.1,159.56562739038208
250,12500000,0.0,0.0,0.1,158.33454851063823
251,12550000,0.0,0.0,0.1,156.75914727652258
252,12600000,0.0,0.0,0.1,158.03995361736057
253,12650000,0.0,0.0,0.1,158.05207871816813
254,12700000,0.0,0.0,0.1,156.63246794715013
255,12750000,0.0,0.0,0.1,158.02769867861537
256,12800000,0.0,0.043478260869565216,0.1,158.55099391284975
257,12850000,0.0,0.0,0.1,150.83356986860912
258,12900000,0.0,0.0,0.1,153.69540547959244
259,12950000,0.0,0.0,0.1,153.80695003514498
260,13000000,0.0,0.0,0.1,155.02742341305085
261,13050000,0.0,0.0,0.1,153.68847955823716
262,13100000,0.0,0.0,0.1,155.24169834866004
263,13150000,0.0,0.0,0.1,156.002348550704
264,13200000,0.0,0.0,0.1,154.99989090866544
265,13250000,0.0,0.0,0.1,155.2447291049518
266,13300000,0.0,0.0,0.1,156.11011697114324
267,13350000,0.0,0.0,0.1,154.49710476481286
268,13400000,0.0,0.0,0.1,154.618618613107
269,13450000,0.0,0.0,0.1,154.83408352307313
270,13500000,0.0,0.0,0.1,155.1259289719156
271,13550000,0.0,0.0,0.1,154.448569399387
272,13600000,0.0,0.0,0.1,154.26059477619984
273,13650000,0.0,0.0,0.1,157.25657908307758
274,13700000,0.0,0.0,0.1,158.54868831532806
275,13750000,0.0,0.0,0.1,160.4410876680041
276,13800000,0.0,0.0,0.1,159.6063379626624
277,13850000,0.0,0.0,0.1,157.73247964126446
278,13900000,0.0,0.0,0.1,160.11735916491594
279,13950000,0.0,0.0,0.1,158.792581678066
280,14000000,0.0,0.0,0.1,159.4216953503355
281,14050000,0.0,0.0,0.1,160.5820208120618
282,14100000,0.0,0.0,0.1,159.02521355009986
283,14150000,0.0,0.0,0.1,160.51525198884963
284,14200000,0.0,0.0,0.1,159.7491598516589
285,14250000,0.0,0.0,0.1,159.5126429534231
286,14300000,0.0,0.0,0.1,158.69493742680393
287,14350000,0.0,0.0,0.1,159.71709339616743
288,14400000,0.0,0.0,0.1,158.30711712046434
289,14450000,0.0,0.0,0.1,158.18215792572502
290,14500000,0.0,0.0,0.1,159.27288577790435
291,14550000,0.0,0.0,0.1,159.01329697511986
292,14600000,0.0,0.0,0.1,157.99711478410524
293,14650000,0.0,0.0,0.1,158.42338519308268
294,14700000,0.0,0.0,0.1,159.35123818457205
295,14750000,0.0,0.0,0.1,159.91759969151738
296,14800000,0.0,0.0,0.1,159.01051751975137
297,14850000,0.0,0.0,0.1,159.14136240913209
298,14900000,0.0,0.0,0.1,158.92215472470562
299,14950000,0.0,0.0,0.1,158.7809048367595
300,15000000,0.0,0.0,0.1,159.14318895956177
301,15050000,0.0,0.0,0.1,158.98052122221915
302,15100000,0.0,0.0,0.1,159.42314134430458
303,15150000,0.0,0.0,0.1,160.081478438831
304,15200000,0.0,0.0,0.1,158.79764702839293
305,15250000,0.0,0.0,0.1,159.81769844136838
306,15300000,0.0,0.0,0.1,160.26571538024456
307,15350000,0.0,0.0,0.1,159.4818925522966
308,15400000,0.0,0.0,0.1,160.32004320030876
309,15450000,0.0,0.0,0.1,159.89867222217487
310,15500000,0.0,0.0,0.1,159.98569648449376
311,15550000,0.0,0.0,0.1,159.76545412149812
312,15600000,0.0,0.0,0.1,159.7134559759878
313,15650000,0.0,0.0,0.1,159.99722219950638
314,15700000,0.0,0.041666666666666664,0.1,160.1795410570599
315,15750000,0.0,0.041666666666666664,0.1,160.18753353939547
316,15800000,0.0,0.0,0.1,160.47103957673008
317,15850000,0.0,0.0,0.1,159.71371001692677
318,15900000,0.0,0.0,0.1,160.5535383949829
319,15950000,0.0,0.0,0.1,161.20929832605884
320,16000000,0.0,0.0,0.1,161.0182819599221
321,16050000,0.0,0.041666666666666664,0.1,161.20702053679292
322,16100000,0.0,0.08333333333333333,0.1,162.01943023018163
323,16150000,0.0,0.08333333333333333,0.1,160.685520615072
324,16200000,0.0,0.043478260869565216,0.1,161.45815960644538
325,16250000,0.0,0.041666666666666664,0.1,161.3206043188834
326,16300000,0.0,0.0,0.1,161.27261555881094
327,16350000,0.0,0.0,0.1,161.1728602667668
328,16400000,0.0,0.0,0.1,161.00508757424768
329,16450000,0.0,0.0,0.1,160.2113408150851
330,16500000,0.0,0.0,0.1,161.33339053614387
331,16550000,0.0,0.0,0.1,161.66114929220166
332,16600000,0.0,0.0,0.1,161.4312022014098
333,16650000,0.0,0.0,0.1,160.3352977781975
334,16700000,0.0,0.0,0.1,160.6503719587624
335,16750000,0.0,0.041666666666666664,0.1,160.22765569839896
336,16800000,0.0,0.0,0.1,161.42288877473882
337,16850000,0.0,0.0,0.1,161.79454181652014
338,16900000,0.0,0.0,0.1,161.7606997101309
339,16950000,0.0,0.0,0.1,161.46813006452032
340,17000000,0.0,0.0,0.1,161.70548020716004
341,17050000,0.0,0.125,0.1,162.65493459540846
342,17100000,0.0,0.0,0.1,149.9330914893809
343,17150000,0.0,0.0,0.1,162.47995615398813
344,17200000,0.0,0.0,0.1,161.35082829342403
345,17250000,0.0,0.0,0.1,160.04978874281804
346,17300000,0.0,0.0,0.1,159.98051447449808
347,17350000,0.0,0.041666666666666664,0.1,159.65484963573468
348,17400000,0.0,0.0,0.1,159.43057289012583
349,17450000,0.0,0.0,0.1,159.8753732564135
350,17500000,0.0,0.0,0.1,160.0457925669667
351,17550000,0.0,0.0,0.1,159.43377054268797
352,17600000,0.0,0.0,0.1,159.64828268633087
353,17650000,0.0,0.0,0.1,159.54351874023126
354,17700000,0.0,0.0,0.1,159.02706996355414
355,17750000,0.0,0.0,0.1,159.90473013847716
356,17800000,0.0,0.0,0.1,158.98905861502558
357,17850000,0.0,0.0,0.1,159.4999821226736
358,17900000,0.0,0.0,0.1,159.49530688745412
359,17950000,0.0,0.0,0.1,159.63663613272706
360,18000000,0.0,0.0,0.1,159.24522367139227
361,18050000,0.0,0.0,0.1,159.6005661418387
362,18100000,0.0,0.0,0.1,159.76522762069092
363,18150000,0.0,0.041666666666666664,0.1,159.92699120664196
364,18200000,0.0,0.0,0.1,159.82382664502103
365,18250000,0.0,0.043478260869565216,0.1,160.06185566300377
366,18300000,0.0,0.125,0.1,160.04150114835284
367,18350000,0.0,0.0,0.1,159.1427937599712
368,18400000,0.0,0.0,0.1,159.5055178546253
369,18450000,0.0,0.0,0.1,158.97509548345286
370,18500000,0.0,0.0,0.1,159.65737509780658
371,18550000,0.0,0.0,0.1,159.87120763658257
372,18600000,0.0,0.0,0.1,159.52360995398965
373,18650000,0.0,0.08695652173913043,0.1,159.1280904567739
374,18700000,0.0,0.0,0.1,159.6498691752046
375,18750000,0.0,0.043478260869565216,0.1,160.13441952470245
376,18800000,0.0,0.043478260869565216,0.1,159.3284458481067
377,18850000,0.0,0.15384615384615385,0.1,159.5202174012956
378,18900000,0.0,0.043478260869565216,0.1,159.46160629313397
379,18950000,0.0,0.0,0.1,159.27663665417404
380,19000000,0.0,0.0,0.1,159.43162089658813
381,19050000,0.0,0.0,0.1,160.0578739105437
382,19100000,0.0,0.041666666666666664,0.1,159.89221532584017
383,19150000,0.0,0.125,0.1,159.93938514433418
384,19200000,0.0,0.08333333333333333,0.1,159.89486632647993
385,19250000,0.0,0.08333333333333333,0.1,160.0574739608251
386,19300000,0.0,0.3076923076923077,0.1,160.02464932230234
387,19350000,0.0,0.0,0.1,159.94486729363388
388,19400000,0.0,0.08333333333333333,0.1,159.51220139587153
389,19450000,0.0,0.2,0.1,159.40460657115185
390,19500000,0.0,0.041666666666666664,0.1,159.21727008268869
391,19550000,0.0,0.041666666666666664,0.1,159.51839893807576
392,19600000,0.0,0.16,0.1,158.68047647395997
393,19650000,0.0,0.16,0.1,159.27656893563824
394,19700000,0.0,0.2,0.1,159.35714002445917
395,19750000,0.0,0.3333333333333333,0.1,159.22500515252992
396,19800000,0.0,0.24,0.1,159.34813950200322
397,19850000,0.0,0.16,0.1,159.72054574942908
398,19900000,0.0,0.125,0.1,159.04941961274483
399,19950000,0.0,0.2692307692307692,0.1,158.73773043365028
400,20000000,0.0,0.0,0.1,158.66900260718006
