iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
107,5350000,0.7,1.0,0.1,157.68280637186325
108,5400000,0.9705882352941176,1.0,0.1,157.5046619855217
109,5450000,1.0,1.0,0.1,157.56024797504642
110,5500000,1.0,1.0,0.1,157.02268267085591
111,5550000,1.0,1.0,0.1,156.6510557393355
112,5600000,1.0,1.0,0.1,156.56516322056197
113,5650000,1.0,1.0,0.1,156.08563937278313
114,5700000,1.0,1.0,0.1,155.56256156941785
115,5750000,1.0,1.0,0.1,156.4705421930059
116,5800000,1.0,1.0,0.1,156.05193540843035
117,5850000,1.0,1.0,0.1,156.48306835302947
118,5900000,1.0,1.0,0.1,156.90987665117606
119,5950000,1.0,1.0,0.1,156.7945188933186
120,6000000,1.0,1.0,0.1,157.41903611205623
121,6050000,1.0,1.0,0.1,157.25566455420412
122,6100000,1.0,1.0,0.1,157.25681619859165
123,6150000,1.0,1.0,0.1,157.4912698388651
124,6200000,1.0,1.0,0.1,157.63031452507994
125,6250000,1.0,1.0,0.1,156.79524209577562
126,6300000,1.0,1.0,0.1,155.53322681837798
127,6350000,1.0,1.0,0.1,156.43215872867597
128,6400000,1.0,1.0,0.1,155.71167213826112
129,6450000,1.0,1.0,0.1,155.2242229704427
130,6500000,1.0,1.0,0.1,155.5767734511411
131,6550000,1.0,1.0,0.1,155.8764393534698
132,6600000,1.0,1.0,0.1,156.1805597707561
133,6650000,1.0,1.0,0.1,156.47302522941246
134,6700000,1.0,1.0,0.1,154.9117144359933
135,6750000,1.0,1.0,0.1,155.10849396064148
136,6800000,1.0,1.0,0.1,155.4585633214106
137,6850000,1.0,1.0,0.1,156.2417398073711
138,6900000,1.0,1.0,0.1,156.1657491244296
139,6950000,1.0,1.0,0.1,156.87471406612204
140,7000000,1.0,1.0,0.1,156.67170669850617
141,7050000,1.0,1.0,0.1,157.01831526291122
142,7100000,1.0,1.0,0.1,158.29355446435963
143,7150000,1.0,1.0,0.1,158.02259987667594
144,7200000,1.0,1.0,0.1,158.11942912521098
145,7250000,1.0,1.0,0.1,157.8477654055219
146,7300000,1.0,1.0,0.1,157.43657628140477
147,7350000,1.0,1.0,0.1,157.82713158221463
148,7400000,1.0,1.0,0.1,157.0265689644044
149,7450000,1.0,1.0,0.1,157.18797808945024
150,7500000,1.0,1.0,0.1,156.61364284629843
151,7550000,1.0,1.0,0.1,157.44772065920768
152,7600000,1.0,1.0,0.1,156.7710710760091
153,7650000,1.0,0.9943820224719101,0.1,153.62796102673647
154,7700000,1.0,1.0,0.1,156.44412073107603
155,7750000,1.0,0.9941520467836257,0.1,155.31107732539448
156,7800000,1.0,1.0,0.1,154.6232483279368
157,7850000,1.0,1.0,0.1,155.92984894443302
158,7900000,1.0,0.9878787878787879,0.1,155.9335067845256
159,7950000,1.0,1.0,0.1,156.94384350340627
160,8000000,1.0,0.9941860465116279,0.1,156.80164461913373
161,8050000,1.0,0.9874213836477987,0.1,157.4865128154278
162,8100000,1.0,0.9880239520958084,0.1,157.78834843003307
163,8150000,1.0,0.9938650306748467,0.1,158.2649292765312
164,8200000,1.0,0.994413407821229,0.1,157.24302938810192
165,8250000,1.0,1.0,0.1,157.56231895771117
166,8300000,1.0,1.0,0.1,157.67335024493858
167,8350000,0.98,1.0,0.1,157.29827388954666
168,8400000,1.0,0.9943502824858758,0.1,156.77890902241256
169,8450000,1.0,1.0,0.1,157.00539987887862
170,8500000,1.0,1.0,0.1,157.41517327958337
171,8550000,1.0,1.0,0.1,157.19863792244686
172,8600000,1.0,1.0,0.1,157.6447703388083
173,8650000,1.0,1.0,0.1,156.25126935705174
174,8700000,1.0,1.0,0.1,156.95897194625758
175,8750000,1.0,1.0,0.1,155.94913321643733
176,8800000,1.0,1.0,0.1,156.3034603965269
177,8850000,1.0,1.0,0.1,114.51034346307351
178,8900000,1.0,1.0,0.1,156.02555665751643
179,8950000,1.0,1.0,0.1,156.2455954858864
180,9000000,1.0,1.0,0.1,151.71205401541832
181,9050000,1.0,1.0,0.1,156.77096691478351
182,9100000,1.0,1.0,0.1,155.50547453076817
183,9150000,1.0,1.0,0.1,157.81763680213504
184,9200000,1.0,1.0,0.1,157.9240629507789
185,9250000,1.0,1.0,0.1,156.8615524266445
186,9300000,1.0,1.0,0.1,156.2084152620074
187,9350000,1.0,1.0,0.1,156.39223524893947
188,9400000,1.0,1.0,0.1,156.66241690906438
189,9450000,1.0,1.0,0.1,156.83821365949103
190,9500000,1.0,1.0,0.1,155.70292136099047
191,9550000,1.0,1.0,0.1,156.61574241766698
192,9600000,1.0,1.0,0.1,155.1218156511261
193,9650000,1.0,1.0,0.1,156.04148597844178
194,9700000,1.0,1.0,0.1,156.35396704695393
195,9750000,1.0,1.0,0.1,155.8086139002149
196,9800000,1.0,1.0,0.1,156.4472178942981
197,9850000,1.0,0.9946524064171123,0.1,154.4357729308932
198,9900000,1.0,1.0,0.1,156.1101028047882
199,9950000,1.0,1.0,0.1,155.11619088838108
200,10000000,1.0,1.0,0.1,155.82208313857447
201,10050000,1.0,1.0,0.1,156.182470113919
202,10100000,1.0,1.0,0.1,157.467976049459
203,10150000,1.0,1.0,0.1,156.99234879877233
204,10200000,1.0,1.0,0.1,157.09644507408123
205,10250000,1.0,1.0,0.1,156.21475023600595
206,10300000,1.0,1.0,0.1,156.88119765318496
207,10350000,1.0,1.0,0.1,156.04831684324012
208,10400000,1.0,1.0,0.1,157.09740978281644
209,10450000,1.0,1.0,0.1,157.67765117327656
210,10500000,1.0,0.9937888198757764,0.1,156.95728666753251
211,10550000,1.0,1.0,0.1,156.93572103873868
212,10600000,1.0,1.0,0.1,155.70910786912393
213,10650000,1.0,1.0,0.1,156.02431562287137
214,10700000,1.0,1.0,0.1,155.7451796262737
215,10750000,0.9772727272727273,1.0,0.1,156.79587120658414
216,10800000,1.0,0.9937106918238994,0.1,156.46567116014657
217,10850000,1.0,1.0,0.1,157.2409570822429
218,10900000,1.0,1.0,0.1,156.5027279414669
219,10950000,1.0,1.0,0.1,155.68191534433504
220,11000000,1.0,1.0,0.1,155.55294213104116
221,11050000,1.0,1.0,0.1,149.60007407795425
222,11100000,1.0,1.0,0.1,155.9430811937408
223,11150000,1.0,1.0,0.1,156.37639295661836
224,11200000,1.0,1.0,0.1,157.2912280342759
225,11250000,1.0,1.0,0.1,156.5668821364077
226,11300000,1.0,1.0,0.1,156.4760918735699
227,11350000,1.0,1.0,0.1,156.96006232979713
228,11400000,1.0,1.0,0.1,157.0282475177999
229,11450000,1.0,1.0,0.1,156.30237440812542
230,11500000,1.0,0.9872611464968153,0.1,157.108539283125
231,11550000,1.0,0.9940119760479041,0.1,157.0401208456092
232,11600000,1.0,0.9942528735632183,0.1,155.54117617634355
233,11650000,1.0,1.0,0.1,157.19239116982462
234,11700000,1.0,1.0,0.1,156.41553221780083
235,11750000,1.0,0.9943181818181818,0.1,155.85505105043094
236,11800000,1.0,1.0,0.1,156.76159293920824
237,11850000,1.0,1.0,0.1,153.72768387767871
238,11900000,1.0,0.9940476190476191,0.1,157.41881246284683
239,11950000,1.0,1.0,0.1,155.19652155289057
240,12000000,1.0,0.9943820224719101,0.1,156.59991378909513
241,12050000,1.0,1.0,0.1,155.69528847756038
242,12100000,1.0,1.0,0.1,155.4636474846852
243,12150000,1.0,0.9876543209876543,0.1,156.11117737741688
244,12200000,1.0,1.0,0.1,156.9534794248963
245,12250000,1.0,0.9869281045751634,0.1,156.97029319964113
246,12300000,1.0,1.0,0.1,156.12583751181367
247,12350000,1.0,0.9805194805194806,0.1,156.94822610187083
248,12400000,1.0,0.9877300613496932,0.1,156.878016502658
249,12450000,1.0,1.0,0.1,156.2148980878124
250,12500000,1.0,0.9873417721518988,0.1,156.48261149405434
251,12550000,1.0,1.0,0.1,155.91313129068766
252,12600000,1.0,1.0,0.1,154.67891782866656
253,12650000,0.9811320754716981,0.9875,0.1,157.0144411157046
254,12700000,1.0,1.0,0.1,156.65866329382297
255,12750000,1.0,0.9883040935672515,0.1,156.7255830950697
256,12800000,1.0,0.9881656804733728,0.1,155.8870140538984
257,12850000,1.0,0.9940476190476191,0.1,156.24854392346555
258,12900000,1.0,0.9795918367346939,0.1,157.38010229842655
259,12950000,1.0,0.9937888198757764,0.1,156.97523903523847
260,13000000,1.0,1.0,0.1,155.98406527596583
261,13050000,1.0,1.0,0.1,155.89670872256016
262,13100000,1.0,0.9942857142857143,0.1,156.81686945305947
263,13150000,1.0,1.0,0.1,154.07360506766955
264,13200000,1.0,1.0,0.1,155.7525024467189
265,13250000,1.0,0.9942857142857143,0.1,155.08688222536668
266,13300000,1.0,1.0,0.1,153.63996501655
267,13350000,1.0,0.9941520467836257,0.1,155.82875064784437
268,13400000,1.0,1.0,0.1,155.58535854218147
269,13450000,1.0,0.994413407821229,0.1,155.72521024870397
270,13500000,1.0,1.0,0.1,156.36989342877607
271,13550000,1.0,1.0,0.1,154.55139502960847
272,13600000,1.0,1.0,0.1,156.53434244882507
273,13650000,1.0,1.0,0.1,154.97219603595485
274,13700000,1.0,1.0,0.1,156.19869876704323
275,13750000,1.0,1.0,0.1,155.31619795492864
276,13800000,1.0,1.0,0.1,155.88251203820394
277,13850000,1.0,1.0,0.1,155.4697377163955
278,13900000,1.0,1.0,0.1,154.17710706606178
279,13950000,1.0,1.0,0.1,155.8227014934554
280,14000000,1.0,0.9943820224719101,0.1,155.05083410421173
281,14050000,1.0,1.0,0.1,156.54908837033258
282,14100000,1.0,1.0,0.1,155.87331272021822
283,14150000,1.0,0.9938271604938271,0.1,155.0755233476524
284,14200000,1.0,0.9942528735632183,0.1,156.24906946922528
285,14250000,1.0,0.9940119760479041,0.1,156.06352331362308
286,14300000,1.0,0.994413407821229,0.1,154.44492719448806
287,14350000,1.0,1.0,0.1,155.78077539927855
288,14400000,1.0,1.0,0.1,155.20674417876646
289,14450000,1.0,1.0,0.1,154.88802191494776
290,14500000,1.0,1.0,0.1,153.63830432322837
291,14550000,1.0,1.0,0.1,155.76917897364683
292,14600000,1.0,1.0,0.1,155.4849990248791
293,14650000,1.0,1.0,0.1,156.09281578215356
294,14700000,1.0,1.0,0.1,156.47157430553116
295,14750000,1.0,1.0,0.1,155.41409091534803
296,14800000,1.0,1.0,0.1,155.39038264297312
297,14850000,1.0,1.0,0.1,156.05586993745612
298,14900000,1.0,1.0,0.1,155.83402768195896
299,14950000,1.0,1.0,0.1,155.47206448015444
300,15000000,1.0,1.0,0.1,154.89648739175743
301,15050000,1.0,1.0,0.1,155.99894250368087
302,15100000,1.0,1.0,0.1,155.0943516241064
303,15150000,1.0,0.9937888198757764,0.1,156.4740977987408
304,15200000,1.0,1.0,0.1,154.5496076629222
305,15250000,1.0,0.9941176470588236,0.1,153.4480103941346
306,15300000,1.0,1.0,0.1,154.54501866150036
307,15350000,1.0,1.0,0.1,154.52454605334668
308,15400000,1.0,0.9942528735632183,0.1,155.4508916489801
309,15450000,1.0,1.0,0.1,155.0261648057647
310,15500000,1.0,0.9932885906040269,0.1,154.35637512783592
311,15550000,1.0,0.9936708860759493,0.1,155.96604264077902
312,15600000,1.0,0.9942196531791907,0.1,154.93634694713083
313,15650000,1.0,1.0,0.1,155.77102166214684
314,15700000,1.0,1.0,0.1,155.71914740884642
315,15750000,1.0,0.9879518072289156,0.1,155.00149274651898
316,15800000,1.0,1.0,0.1,155.40398835892316
317,15850000,1.0,1.0,0.1,154.95408436013705
318,15900000,1.0,1.0,0.1,155.855923666113
319,15950000,1.0,1.0,0.1,155.99759791047634
320,16000000,1.0,0.9943502824858758,0.1,155.2364602317599
321,16050000,1.0,0.9941176470588236,0.1,155.2240696874134
322,16100000,1.0,1.0,0.1,156.33044740953468
323,16150000,1.0,1.0,0.1,154.96709749210797
324,16200000,1.0,1.0,0.1,155.58606890233722
325,16250000,1.0,1.0,0.1,154.5210778053365
326,16300000,1.0,0.9939759036144579,0.1,153.5043979396397
327,16350000,1.0,1.0,0.1,154.96817126669004
328,16400000,1.0,1.0,0.1,154.41513822842532
329,16450000,1.0,1.0,0.1,156.105452430979
330,16500000,1.0,1.0,0.1,155.3867907940808
331,16550000,1.0,1.0,0.1,154.5379083014928
332,16600000,1.0,1.0,0.1,154.97534891191685
333,16650000,1.0,1.0,0.1,154.3898944651461
334,16700000,1.0,1.0,0.1,153.59408267494194
335,16750000,1.0,1.0,0.1,155.04942842195712
336,16800000,1.0,1.0,0.1,155.37319281595194
337,16850000,1.0,1.0,0.1,156.1828680580188
338,16900000,1.0,1.0,0.1,155.52962924504442
339,16950000,1.0,0.9940828402366864,0.1,155.2601649195656
340,17000000,1.0,1.0,0.1,156.02262077694758
341,17050000,1.0,0.9935897435897436,0.1,155.7378297420736
342,17100000,1.0,1.0,0.1,153.55900573420223
343,17150000,1.0,1.0,0.1,155.47425532740775
344,17200000,1.0,0.9941520467836257,0.1,154.92096504635347
345,17250000,1.0,1.0,0.1,154.87828043072693
346,17300000,1.0,1.0,0.1,154.02542601800604
347,17350000,0.9848484848484849,1.0,0.1,153.8619906377807
348,17400000,1.0,0.9941176470588236,0.1,154.26491454113423
349,17450000,1.0,1.0,0.1,152.58067526955412
350,17500000,1.0,1.0,0.1,154.66441367086384
351,17550000,1.0,0.9875,0.1,155.52759941219844
352,17600000,1.0,1.0,0.1,154.30633429841228
353,17650000,1.0,1.0,0.1,153.3061224401155
354,17700000,1.0,0.9939393939393939,0.1,155.0923136806783
355,17750000,1.0,1.0,0.1,154.1717485666831
356,17800000,1.0,0.9936708860759493,0.1,155.62067277278274
357,17850000,1.0,1.0,0.1,154.12252974266997
358,17900000,1.0,1.0,0.1,154.64648449730296
359,17950000,1.0,1.0,0.1,154.65420357135457
360,18000000,1.0,1.0,0.1,154.1275513830679
361,18050000,1.0,1.0,0.1,155.36459265907314
362,18100000,1.0,1.0,0.1,154.55493963547406
363,18150000,1.0,1.0,0.1,152.6161650529062
364,18200000,1.0,1.0,0.1,154.37316504988516
365,18250000,1.0,1.0,0.1,153.3340319846623
366,18300000,1.0,1.0,0.1,153.65539588779657
367,18350000,1.0,1.0,0.1,153.88349378068625
368,18400000,1.0,1.0,0.1,153.19992847766522
369,18450000,1.0,1.0,0.1,154.74329995700157
370,18500000,1.0,0.9943820224719101,0.1,153.41146438775118
371,18550000,1.0,1.0,0.1,154.9402777382979
372,18600000,1.0,1.0,0.1,155.13196955631463
373,18650000,1.0,1.0,0.1,154.65780329616578
374,18700000,1.0,0.9938271604938271,0.1,154.60268021367045
375,18750000,1.0,0.99375,0.1,153.96767498067868
376,18800000,1.0,1.0,0.1,154.1377717002702
377,18850000,1.0,1.0,0.1,153.45595414506943
378,18900000,0.9846153846153847,0.9938271604938271,0.1,154.05032154740977
379,18950000,1.0,1.0,0.1,154.69126878705254
380,19000000,1.0,1.0,0.1,152.32261650292358
381,19050000,1.0,1.0,0.1,156.02232714096476
382,19100000,1.0,1.0,0.1,154.18366495453571
383,19150000,1.0,1.0,0.1,155.5409710954328
384,19200000,1.0,1.0,0.1,154.50729256376863
385,19250000,1.0,1.0,0.1,155.52807893497476
386,19300000,1.0,1.0,0.1,160.01619005216727
387,19350000,1.0,1.0,0.1,160.48635810867623
388,19400000,1.0,1.0,0.1,159.59992564093497
389,19450000,1.0,1.0,0.1,162.2952355779815
390,19500000,1.0,1.0,0.1,162.4108972658162
391,19550000,1.0,1.0,0.1,162.68821425466442
392,19600000,1.0,1.0,0.1,164.2777673085955
393,19650000,1.0,1.0,0.1,163.86476012978048
394,19700000,1.0,0.9940476190476191,0.1,165.28404660831254
395,19750000,1.0,1.0,0.1,166.12686970815608
396,19800000,1.0,1.0,0.1,162.64422590964077
397,19850000,1.0,1.0,0.1,165.0286218656555
398,19900000,1.0,0.9934640522875817,0.1,164.57313157377627
399,19950000,1.0,0.9938650306748467,0.1,165.6687118673
400,20000000,1.0,1.0,0.1,165.8649181763339
