iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
39,1950000,0.0,0.0,0.12250044999999998,159.50497210836338
40,2000000,0.0,0.0,0.10000044999999996,158.8878455269549
41,2050000,0.0,0.0,0.1,158.93329796582327
42,2100000,0.0,0.0,0.1,158.48317386559177
43,2150000,0.0,0.0,0.1,158.01187365769889
44,2200000,0.0,0.0,0.1,157.36754561224816
45,2250000,0.0,0.0,0.1,157.60372821297892
46,2300000,0.0,0.0,0.1,156.6640346642011
47,2350000,0.0,0.0,0.1,156.8241455907498
48,2400000,0.0,0.08333333333333333,0.1,157.51907307478928
49,2450000,0.0,0.08333333333333333,0.1,157.52084853233958
50,2500000,0.0,0.08333333333333333,0.1,157.92487969932938
51,2550000,0.0,0.041666666666666664,0.1,157.75673715460786
52,2600000,0.0,0.12,0.1,157.9395753771212
53,2650000,0.0,0.16,0.1,157.93192899535688
54,2700000,0.0,0.125,0.1,158.1553598651249
55,2750000,0.0,0.16,0.1,159.0533805302354
56,2800000,0.0,0.08333333333333333,0.1,158.8736742805345
57,2850000,0.0,0.16666666666666666,0.1,158.6609018952318
58,2900000,0.0,0.0,0.1,159.28638717253793
59,2950000,0.0,0.043478260869565216,0.1,159.43454785616728
60,3000000,0.0,0.12,0.1,158.72513616061718
61,3050000,0.0,0.125,0.1,159.66458739275762
62,3100000,0.0,0.16666666666666666,0.1,158.73538277886814
63,3150000,0.0,0.08333333333333333,0.1,159.14074449789373
64,3200000,0.0,0.08333333333333333,0.1,158.9681204371145
65,3250000,0.0,0.2,0.1,158.8757306489724
66,3300000,0.0,0.2,0.1,155.9560024957517
67,3350000,0.0,0.23076923076923078,0.1,158.76840286391933
68,3400000,0.0,0.08333333333333333,0.1,158.48562155109042
69,3450000,0.0,0.08,0.1,158.80626608041595
70,3500000,0.0,0.125,0.1,158.50073557798018
71,3550000,0.0,0.041666666666666664,0.1,158.33714223682216
72,3600000,0.0,0.08333333333333333,0.1,158.59089216285287
73,3650000,0.0,0.041666666666666664,0.1,158.7943425502369
74,3700000,0.0,0.0,0.1,157.90383726482264
75,3750000,0.0,0.0,0.1,157.42939893379528
76,3800000,0.0,0.125,0.1,157.86783587755937
77,3850000,0.0,0.12,0.1,157.53696426256633
78,3900000,0.0,0.08333333333333333,0.1,157.0199247010182
79,3950000,0.0,0.0,0.1,157.06029952665816
80,4000000,0.0,0.041666666666666664,0.1,157.47282119724113
81,4050000,0.0,0.0,0.1,157.36126639787426
82,4100000,0.0,0.16,0.1,157.15758329596517
83,4150000,0.0,0.0,0.1,157.3551176809206
84,4200000,0.0,0.0,0.1,155.1736364731956
85,4250000,0.0,0.041666666666666664,0.1,157.1827010085831
86,4300000,0.0,0.0,0.1,157.06824360199286
87,4350000,0.0,0.0,0.1,157.36211564082424
88,4400000,0.0,0.041666666666666664,0.1,156.67978043464706
89,4450000,0.0,0.0,0.1,157.80830613046413
90,4500000,0.0,0.08333333333333333,0.1,156.8160589233913
91,4550000,0.0,0.08333333333333333,0.1,158.70899514971916
92,4600000,0.0,0.043478260869565216,0.1,152.78532119019687
93,4650000,0.0,0.0,0.1,157.66765754707973
94,4700000,0.0,0.0,0.1,158.3367077049361
95,4750000,0.0,0.0,0.1,158.66225844418418
96,4800000,0.0,0.0,0.1,158.27854235893136
97,4850000,0.0,0.0,0.1,158.38026441450427
98,4900000,0.0,0.0,0.1,157.9743420525057
99,4950000,0.0,0.0,0.1,157.77591838694303
100,5000000,0.0,0.0,0.1,158.49643792659376
101,5050000,0.0,0.041666666666666664,0.1,159.03544376390045
102,5100000,0.0,0.0,0.1,158.56658734228856
103,5150000,0.0,0.0,0.1,158.77431982161315
104,5200000,0.0,0.041666666666666664,0.1,158.6127995957898
105,5250000,0.0,0.0,0.1,158.71017222677727
106,5300000,0.0,0.0,0.1,158.11809698348145
107,5350000,0.0,0.08333333333333333,0.1,158.89904145749972
108,5400000,0.0,0.0,0.1,158.25670556617717
109,5450000,0.0,0.0,0.1,158.3772007559482
110,5500000,0.0,0.0,0.1,158.17491583702696
111,5550000,0.0,0.0,0.1,158.90736448747285
112,5600000,0.0,0.0,0.1,158.37462071988108
113,5650000,0.0,0.0,0.1,157.76341401541092
114,5700000,0.0,0.0,0.1,158.70418646139765
115,5750000,0.0,0.0,0.1,158.45123857529993
116,5800000,0.0,0.0,0.1,158.4078211676104
117,5850000,0.0,0.0,0.1,154.8312800569176
118,5900000,0.0,0.0,0.1,158.4049288805629
119,5950000,0.0,0.0,0.1,157.4203289550724
120,6000000,0.0,0.0,0.1,157.84861154874486
121,6050000,0.0,0.0,0.1,156.6814907155421
122,6100000,0.0,0.0,0.1,156.9821665304605
123,6150000,0.0,0.0,0.1,156.91422232187531
124,6200000,0.0,0.0,0.1,158.04947811560183
125,6250000,0.0,0.0,0.1,157.36266477602953
126,6300000,0.0,0.0,0.1,157.2357578969614
127,6350000,0.0,0.0,0.1,157.31510744735883
128,6400000,0.0,0.0,0.1,157.29861867466715
129,6450000,0.0,0.041666666666666664,0.1,157.51918137983867
130,6500000,0.0,0.0,0.1,157.47663036218393
131,6550000,0.0,0.0,0.1,156.54745875564086
132,6600000,0.0,0.0,0.1,156.90592780634142
133,6650000,0.0,0.0,0.1,157.08359196445315
134,6700000,0.0,0.0,0.1,157.2015501459888
135,6750000,0.0,0.0,0.1,153.4885352320781
136,6800000,0.0,0.0,0.1,157.39672386570342
137,6850000,0.0,0.0,0.1,156.95991400297146
138,6900000,0.0,0.0,0.1,157.43609331583082
139,6950000,0.0,0.0,0.1,156.59399977056154
140,7000000,0.0,0.0,0.1,157.56528986987473
141,7050000,0.0,0.0,0.1,157.906249358786
142,7100000,0.0,0.0,0.1,157.2668022875849
143,7150000,0.0,0.0,0.1,158.15168465213412
144,7200000,0.0,0.0,0.1,157.55844630336526
145,7250000,0.0,0.0,0.1,153.9182618814009
146,7300000,0.0,0.0,0.1,158.2183913938071
147,7350000,0.0,0.0,0.1,157.11589892920856
148,7400000,0.0,0.0,0.1,158.18836741313223
149,7450000,0.0,0.0,0.1,158.06116512173128
150,7500000,0.0,0.0,0.1,158.0293840808485
151,7550000,0.0,0.0,0.1,157.6955063246358
152,7600000,0.0,0.0,0.1,157.592592957023
153,7650000,0.0,0.0,0.1,158.11216054438884
154,7700000,0.0,0.0,0.1,157.50702765736094
155,7750000,0.0,0.0,0.1,158.09860417508852
156,7800000,0.0,0.0,0.1,158.30374770951505
157,7850000,0.0,0.0,0.1,157.56238353165506
158,7900000,0.0,0.0,0.1,158.36770779232728
159,7950000,0.0,0.0,0.1,157.96233278996888
160,8000000,0.0,0.0,0.1,157.95082439762896
161,8050000,0.0,0.125,0.1,159.07399197432753
162,8100000,0.0,0.0,0.1,158.02566607203926
163,8150000,0.0,0.041666666666666664,0.1,158.21597274579395
164,8200000,0.0,0.08333333333333333,0.1,154.93041587275528
165,8250000,0.0,0.125,0.1,158.47368173050245
166,8300000,0.0,0.08333333333333333,0.1,158.53351028889347
167,8350000,0.0,0.043478260869565216,0.1,158.99237663632024
168,8400000,0.0,0.0,0.1,157.76591554525749
169,8450000,0.0,0.0,0.1,159.11094896081892
170,8500000,0.0,0.043478260869565216,0.1,158.67839838252328
171,8550000,0.0,0.043478260869565216,0.1,154.48855977865202
172,8600000,0.0,0.041666666666666664,0.1,159.492322875122
173,8650000,0.0,0.125,0.1,159.1707067805217
174,8700000,0.0,0.0,0.1,159.36991343816118
175,8750000,0.0,0.2,0.1,158.99724588750436
176,8800000,0.0,0.08333333333333333,0.1,117.05850662364956
177,8850000,0.0,0.08333333333333333,0.1,158.75244100604414
178,8900000,0.0,0.28,0.1,159.16013278106809
179,8950000,0.0,0.2,0.1,155.53052989957536
180,9000000,0.0,0.16,0.1,159.83237520137138
181,9050000,0.0,0.19230769230769232,0.1,155.7408589848227
182,9100000,0.0,0.39285714285714285,0.1,157.6479547982229
183,9150000,0.0,0.4074074074074074,0.1,153.84925080183655
184,9200000,0.0,0.5333333333333333,0.1,159.08012620928363
185,9250000,0.0,0.75,0.1,158.72370606180337
186,9300000,0.0,0.5757575757575758,0.1,154.25167299566104
187,9350000,0.0,0.5454545454545454,0.1,159.5275452578053
188,9400000,0.0,0.45161290322580644,0.1,155.96331740791652
189,9450000,0.0,0.45161290322580644,0.1,159.56437869566446
190,9500000,0.0,0.5,0.1,155.59038490266857
191,9550000,0.0,0.5666666666666667,0.1,159.57433328434075
192,9600000,0.0,0.7368421052631579,0.1,154.2473102841791
193,9650000,0.0,0.6666666666666666,0.1,159.63918660244786
194,9700000,0.0,0.6176470588235294,0.1,158.67279992171194
195,9750000,0.0,0.59375,0.1,155.40429504528592
196,9800000,0.0,0.6578947368421053,0.1,158.9973000004674
197,9850000,0.0,0.7837837837837838,0.1,154.56994614412764
198,9900000,0.0,0.7222222222222222,0.1,159.19842618241984
199,9950000,0.0,0.8222222222222222,0.1,154.43913679047037
200,10000000,0.0,0.8979591836734694,0.1,158.54129403271028
201,10050000,0.0,0.8723404255319149,0.1,156.05119291019676
202,10100000,0.0,0.9038461538461539,0.1,155.43573291387258
203,10150000,0.0,0.9038461538461539,0.1,155.77072278732476
204,10200000,0.0,0.9411764705882353,0.1,154.38180440399307
205,10250000,0.0,0.9607843137254902,0.1,154.63666841684372
206,10300000,0.0,0.9464285714285714,0.1,155.41058262317543
207,10350000,0.0,0.9701492537313433,0.1,156.2855808539415
208,10400000,0.0,1.0,0.1,154.41799664806348
209,10450000,0.0,0.953125,0.1,157.108866148146
210,10500000,0.0,0.9863013698630136,0.1,154.57532392250366
211,10550000,0.0,1.0,0.1,156.25576434541506
212,10600000,0.0,0.9154929577464789,0.1,156.55721050734786
213,10650000,0.0,0.9577464788732394,0.1,156.09422989918443
214,10700000,0.0,0.9655172413793104,0.1,156.3097881217137
215,10750000,0.0,0.9716981132075472,0.1,156.8590902071328
216,10800000,0.0,1.0,0.1,156.44661395291666
217,10850000,0.2,1.0,0.1,155.05884638213686
218,10900000,0.6,0.9851851851851852,0.1,156.39446097493166
219,10950000,0.3333333333333333,0.9763779527559056,0.1,155.76392060809272
220,11000000,0.9761904761904762,1.0,0.1,155.2691919541292
221,11050000,1.0,1.0,0.1,149.52086309722964
222,11100000,1.0,0.9933774834437086,0.1,156.7469063174626
223,11150000,1.0,1.0,0.1,156.3731843016598
224,11200000,1.0,1.0,0.1,155.84516619904687
225,11250000,0.9047619047619048,0.9868421052631579,0.1,155.64904175842375
226,11300000,0.9787234042553191,1.0,0.1,155.53207181918074
227,11350000,1.0,1.0,0.1,156.57506487871376
228,11400000,1.0,1.0,0.1,156.78235379637138
229,11450000,1.0,1.0,0.1,156.69204417934372
230,11500000,1.0,0.9935897435897436,0.1,154.05900285369245
231,11550000,1.0,1.0,0.1,157.44112378746908
232,11600000,1.0,1.0,0.1,155.40722541784126
233,11650000,1.0,1.0,0.1,156.8417950694588
234,11700000,1.0,1.0,0.1,155.80282779860124
235,11750000,1.0,1.0,0.1,156.28272482154804
236,11800000,1.0,1.0,0.1,156.34755551509363
237,11850000,1.0,1.0,0.1,155.63057386238378
238,11900000,1.0,0.9880952380952381,0.1,154.81094167852874
239,11950000,1.0,1.0,0.1,155.95402447637193
240,12000000,1.0,1.0,0.1,155.58858326840163
241,12050000,1.0,0.9944444444444445,0.1,156.36665559491988
242,12100000,1.0,1.0,0.1,156.72038916591
243,12150000,1.0,1.0,0.1,155.64524006742468
244,12200000,1.0,1.0,0.1,155.315776134446
245,12250000,1.0,0.9942528735632183,0.1,156.28521876333227
246,12300000,1.0,1.0,0.1,155.50920769549097
247,12350000,1.0,1.0,0.1,156.49464219009877
248,12400000,1.0,1.0,0.1,156.1293053757669
249,12450000,1.0,0.9939393939393939,0.1,155.77679928062219
250,12500000,1.0,0.9877300613496932,0.1,155.2314106069579
251,12550000,1.0,1.0,0.1,155.95396986227314
252,12600000,1.0,1.0,0.1,155.41797381131903
253,12650000,1.0,1.0,0.1,156.39430100426557
254,12700000,1.0,0.9937888198757764,0.1,156.18900585414625
255,12750000,1.0,0.9945945945945946,0.1,155.51291975398536
256,12800000,1.0,0.9942528735632183,0.1,154.97840379988386
257,12850000,1.0,0.9878048780487805,0.1,156.00852677557083
258,12900000,1.0,0.99375,0.1,155.5909114115458
259,12950000,1.0,0.9935483870967742,0.1,156.26556034033263
260,13000000,1.0,1.0,0.1,155.9815336186179
261,13050000,1.0,0.9794520547945206,0.1,157.28372638032167
262,13100000,1.0,1.0,0.1,155.82067885647365
263,13150000,1.0,0.9940476190476191,0.1,155.16079905630463
264,13200000,1.0,0.9879518072289156,0.1,156.41391711494524
265,13250000,1.0,1.0,0.1,155.49811802711926
266,13300000,1.0,0.9941860465116279,0.1,156.5010759735509
267,13350000,1.0,0.9867549668874173,0.1,155.72886601382226
268,13400000,1.0,0.9794520547945206,0.1,155.05742636145578
269,13450000,1.0,1.0,0.1,155.253421738527
270,13500000,1.0,1.0,0.1,155.7600086062178
271,13550000,1.0,0.9868421052631579,0.1,156.90228487999786
272,13600000,1.0,0.9878048780487805,0.1,154.84436058572282
273,13650000,1.0,0.9939393939393939,0.1,156.5179113747049
274,13700000,1.0,1.0,0.1,156.27467529918061
275,13750000,1.0,0.9814814814814815,0.1,155.76489108540105
276,13800000,1.0,0.987012987012987,0.1,155.09207198569473
277,13850000,1.0,1.0,0.1,156.208291046709
278,13900000,1.0,0.99375,0.1,155.5633827889297
279,13950000,1.0,0.9938650306748467,0.1,154.59420812586404
280,14000000,1.0,0.9872611464968153,0.1,156.57310507396187
281,14050000,1.0,0.9943181818181818,0.1,155.05505327430834
282,14100000,1.0,0.9939024390243902,0.1,157.16215284433204
283,14150000,1.0,1.0,0.1,156.12880588962932
284,14200000,1.0,0.9936708860759493,0.1,156.41567690948958
285,14250000,1.0,0.9941176470588236,0.1,154.09109672227936
286,14300000,1.0,0.9940476190476191,0.1,156.13963494465625
287,14350000,1.0,0.9880239520958084,0.1,155.7381170341819
288,14400000,1.0,0.9940119760479041,0.1,155.00451652346936
289,14450000,1.0,0.9875,0.1,156.33371352003593
290,14500000,1.0,1.0,0.1,155.43816837589884
291,14550000,1.0,0.9806451612903225,0.1,154.4495803169601
292,14600000,1.0,0.9795918367346939,0.1,156.94713571622478
293,14650000,1.0,0.9941176470588236,0.1,153.85595156695342
294,14700000,1.0,1.0,0.1,155.54426669585087
295,14750000,1.0,0.9936305732484076,0.1,153.849555439407
296,14800000,1.0,1.0,0.1,155.68027776628836
297,14850000,1.0,0.9939759036144579,0.1,156.1218320955195
298,14900000,1.0,0.9940119760479041,0.1,155.55056891165958
299,14950000,1.0,0.9941520467836257,0.1,155.3110903658359
300,15000000,1.0,0.9941860465116279,0.1,154.15065634418647
301,15050000,1.0,0.9944444444444445,0.1,155.10961606533132
302,15100000,1.0,1.0,0.1,154.41139182098635
303,15150000,1.0,0.9878787878787879,0.1,155.98557543742922
304,15200000,1.0,0.9939393939393939,0.1,156.28033664858285
305,15250000,1.0,1.0,0.1,154.9268173730444
306,15300000,1.0,0.9944444444444445,0.1,154.76315033947188
307,15350000,1.0,1.0,0.1,155.62234181908514
308,15400000,1.0,0.9942857142857143,0.1,154.62378108955224
309,15450000,1.0,1.0,0.1,155.72931533143566
310,15500000,1.0,0.9941520467836257,0.1,154.9058931275454
311,15550000,1.0,1.0,0.1,153.6553858887431
312,15600000,1.0,0.9944444444444445,0.1,155.09684214902762
313,15650000,1.0,0.9939024390243902,0.1,154.54859887902202
314,15700000,1.0,1.0,0.1,155.23289817080686
315,15750000,1.0,1.0,0.1,155.08531519586174
316,15800000,1.0,1.0,0.1,155.32651771539102
317,15850000,1.0,1.0,0.1,154.6053806493964
318,15900000,1.0,1.0,0.1,154.69605760044755
319,15950000,1.0,1.0,0.1,155.44747396720444
320,16000000,1.0,1.0,0.1,153.96677286136827
321,16050000,1.0,1.0,0.1,156.08187233008866
322,16100000,1.0,1.0,0.1,155.1126585936474
323,16150000,1.0,1.0,0.1,154.57034793391372
324,16200000,1.0,1.0,0.1,155.08672430605614
325,16250000,1.0,1.0,0.1,154.59299675764194
326,16300000,1.0,0.9943502824858758,0.1,153.60905231832447
327,16350000,1.0,1.0,0.1,154.69825914106195
328,16400000,1.0,1.0,0.1,153.5396422575143
329,16450000,1.0,1.0,0.1,154.90497869099664
330,16500000,1.0,1.0,0.1,154.6937001971425
331,16550000,1.0,1.0,0.1,154.9114845440163
332,16600000,1.0,1.0,0.1,154.70483097153308
333,16650000,1.0,1.0,0.1,152.21841210371645
334,16700000,1.0,1.0,0.1,156.221278740632
335,16750000,1.0,1.0,0.1,153.26065287680672
336,16800000,1.0,1.0,0.1,155.10385745007326
337,16850000,1.0,0.9938650306748467,0.1,154.90214621179715
338,16900000,1.0,0.9939759036144579,0.1,153.93018754188853
339,16950000,1.0,0.9887005649717514,0.1,154.9121299741186
340,17000000,1.0,1.0,0.1,154.61488264818817
341,17050000,1.0,0.994413407821229,0.1,154.14311490490394
342,17100000,1.0,1.0,0.1,155.62584844695553
343,17150000,1.0,0.9942196531791907,0.1,155.3758596793414
344,17200000,1.0,0.9945945945945946,0.1,154.40738661464124
345,17250000,1.0,1.0,0.1,154.07755245193604
346,17300000,1.0,1.0,0.1,155.28747868289776
347,17350000,1.0,0.9885714285714285,0.1,154.35151169357593
348,17400000,1.0,1.0,0.1,152.90476583435714
349,17450000,1.0,0.9885057471264368,0.1,154.47800478940917
350,17500000,1.0,0.9942857142857143,0.1,154.06815992789618
351,17550000,1.0,1.0,0.1,154.82851090170067
352,17600000,1.0,1.0,0.1,155.2611527099595
353,17650000,1.0,0.9944444444444445,0.1,155.45909593212394
354,17700000,1.0,0.9943181818181818,0.1,154.51537558438062
355,17750000,1.0,1.0,0.1,153.88723834642752
356,17800000,1.0,1.0,0.1,155.2762053838933
357,17850000,1.0,0.9942857142857143,0.1,154.05083538187228
358,17900000,1.0,1.0,0.1,155.0946615781002
359,17950000,1.0,1.0,0.1,154.27627940642802
360,18000000,1.0,0.9941520467836257,0.1,154.2825069957838
361,18050000,1.0,1.0,0.1,153.35396024617958
362,18100000,1.0,1.0,0.1,154.5449805404274
363,18150000,1.0,1.0,0.1,153.16566296699608
364,18200000,1.0,1.0,0.1,154.214845392541
365,18250000,1.0,1.0,0.1,154.6326844149075
366,18300000,1.0,0.994413407821229,0.1,153.98016703050703
367,18350000,1.0,1.0,0.1,153.80749657682654
368,18400000,1.0,0.98125,0.1,155.73637639608754
369,18450000,1.0,0.9940119760479041,0.1,154.1781644388403
370,18500000,1.0,0.9888268156424581,0.1,155.43863339352177
371,18550000,1.0,0.9881656804733728,0.1,155.86063812722858
372,18600000,1.0,0.9940119760479041,0.1,153.35717440980608
373,18650000,1.0,0.9942857142857143,0.1,154.934766107005
374,18700000,1.0,0.9943820224719101,0.1,153.01955898560112
375,18750000,1.0,1.0,0.1,154.9706083514246
376,18800000,1.0,0.9880952380952381,0.1,153.98975565314984
377,18850000,1.0,0.9943181818181818,0.1,155.22623737587986
378,18900000,1.0,1.0,0.1,154.62718292991653
379,18950000,1.0,0.9941520467836257,0.1,154.18483750820704
380,19000000,1.0,1.0,0.1,155.41897184434177
381,19050000,1.0,0.9939393939393939,0.1,154.5989406583106
382,19100000,1.0,0.99375,0.1,153.35375654260804
383,19150000,1.0,1.0,0.1,154.5094358864043
384,19200000,1.0,1.0,0.1,153.7514045011364
385,19250000,1.0,1.0,0.1,155.14898520046415
386,19300000,1.0,1.0,0.1,153.52400531795527
387,19350000,1.0,1.0,0.1,153.01808544488512
388,19400000,1.0,1.0,0.1,154.20834402791303
389,19450000,1.0,0.9944444444444445,0.1,153.81294005070822
390,19500000,1.0,1.0,0.1,154.5500792488514
391,19550000,1.0,1.0,0.1,154.2517967237544
392,19600000,1.0,1.0,0.1,154.58733601108827
393,19650000,1.0,1.0,0.1,153.99722722749777
394,19700000,1.0,1.0,0.1,154.9283271666738
395,19750000,1.0,1.0,0.1,153.4973940250883
396,19800000,1.0,1.0,0.1,144.56899123312607
397,19850000,1.0,1.0,0.1,154.10724286897738
398,19900000,1.0,1.0,0.1,153.70046130237083
399,19950000,1.0,0.9940119760479041,0.1,154.99449272632918
400,20000000,1.0,1.0,0.1,154.74427139086671
