iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
34,1700000,0.0,0.0,0.23500044999999997,158.14561478870897
35,1750000,0.0,0.0,0.21250044999999995,157.91712335899
36,1800000,0.0,0.0,0.19000045000000004,157.86961187073769
37,1850000,0.0,0.0,0.16750045000000002,158.19973638502267
38,1900000,0.0,0.0,0.14500045,157.58695528063126
39,1950000,0.0,0.0,0.12250044999999998,157.33401427883098
40,2000000,0.0,0.0,0.10000044999999996,157.2236352442051
41,2050000,0.0,0.0,0.1,157.67289346467797
42,2100000,0.0,0.0,0.1,157.4305565916626
43,2150000,0.0,0.0,0.1,157.40754379894372
44,2200000,0.0,0.0,0.1,157.17035122120785
45,2250000,0.0,0.0,0.1,157.14951033498377
46,2300000,0.0,0.041666666666666664,0.1,156.86020327039196
47,2350000,0.0,0.0,0.1,156.81088935049235
48,2400000,0.0,0.0,0.1,157.02362843361317
49,2450000,0.0,0.043478260869565216,0.1,157.18653827826432
50,2500000,0.0,0.043478260869565216,0.1,157.46261581549325
51,2550000,0.0,0.041666666666666664,0.1,157.45188360644067
52,2600000,0.0,0.0,0.1,157.06333751349547
53,2650000,0.0,0.0,0.1,156.97339318043493
54,2700000,0.0,0.041666666666666664,0.1,157.38847268564683
55,2750000,0.0,0.043478260869565216,0.1,157.75582247397668
56,2800000,0.0,0.0,0.1,157.9072098534542
57,2850000,0.0,0.041666666666666664,0.1,158.27332067691157
58,2900000,0.0,0.0,0.1,158.67855993975942
59,2950000,0.0,0.0,0.1,158.0310080728764
60,3000000,0.0,0.0,0.1,157.92228857707718
61,3050000,0.0,0.125,0.1,158.31898228078612
62,3100000,0.0,0.0,0.1,158.86438513116096
63,3150000,0.0,0.0,0.1,156.7415635121493
64,3200000,0.0,0.08333333333333333,0.1,157.13484011848547
65,3250000,0.0,0.041666666666666664,0.1,157.91767823585047
66,3300000,0.0,0.08333333333333333,0.1,157.2358031727395
67,3350000,0.0,0.08333333333333333,0.1,157.3710467007935
68,3400000,0.0,0.3076923076923077,0.1,156.9316188663608
69,3450000,0.0,0.19230769230769232,0.1,158.38769549661887
70,3500000,0.0,0.2,0.1,159.30463701406939
71,3550000,0.0,0.24,0.1,158.52894591813376
72,3600000,0.0,0.16,0.1,158.68542388729068
73,3650000,0.0,0.4,0.1,158.9175785624943
74,3700000,0.0,0.08333333333333333,0.1,159.3122141305981
75,3750000,0.0,0.16,0.1,158.86481868586037
76,3800000,0.0,0.25925925925925924,0.1,158.9108827395281
77,3850000,0.0,0.16,0.1,159.0467612422539
78,3900000,0.0,0.23076923076923078,0.1,157.89693391701329
79,3950000,0.0,0.19230769230769232,0.1,158.91518840136087
80,4000000,0.0,0.42857142857142855,0.1,158.75249794840724
81,4050000,0.0,0.2,0.1,158.89031574460807
82,4100000,0.0,0.2962962962962963,0.1,158.74479843953748
83,4150000,0.0,0.5625,0.1,158.75314427227647
84,4200000,0.0,0.2692307692307692,0.1,159.20456777711996
85,4250000,0.0,0.16,0.1,159.11066660120773
86,4300000,0.0,0.23076923076923078,0.1,158.83201524177332
87,4350000,0.0,0.041666666666666664,0.1,159.28786579185294
88,4400000,0.0,0.041666666666666664,0.1,158.7274543496983
89,4450000,0.0,0.16666666666666666,0.1,159.04457366064253
90,4500000,0.0,0.16666666666666666,0.1,158.88668316192232
91,4550000,0.0,0.16,0.1,159.02052546825115
92,4600000,0.0,0.125,0.1,159.0667267920277
93,4650000,0.0,0.16,0.1,158.43777189107348
94,4700000,0.0,0.41379310344827586,0.1,157.71808824544175
95,4750000,0.0,0.42857142857142855,0.1,157.63190291534247
96,4800000,0.0,0.696969696969697,0.1,157.18470991066582
97,4850000,0.0,0.59375,0.1,156.870885739888
98,4900000,0.0,0.4827586206896552,0.1,157.48943288857768
99,4950000,0.0,0.6060606060606061,0.1,157.10390075261833
100,5000000,0.0,0.45161290322580644,0.1,156.93199735778015
101,5050000,0.0,0.4444444444444444,0.1,157.94778687164228
102,5100000,0.0,0.59375,0.1,157.43809171883467
103,5150000,0.0,0.6666666666666666,0.1,157.00362827415125
104,5200000,0.0,0.4666666666666667,0.1,157.03382203196827
105,5250000,0.0,0.4838709677419355,0.1,156.69217741303757
106,5300000,0.0,0.5151515151515151,0.1,156.51894185668004
107,5350000,0.0,0.5882352941176471,0.1,156.792427548442
108,5400000,0.0,0.5161290322580645,0.1,156.81140485238052
109,5450000,0.0,0.7894736842105263,0.1,155.81165820521286
110,5500000,0.0,0.6285714285714286,0.1,154.69394771653137
111,5550000,0.0,0.6,0.1,155.75832469521472
112,5600000,0.0,0.6571428571428571,0.1,155.15472511295158
113,5650000,0.0,0.6388888888888888,0.1,155.03580165229948
114,5700000,0.0,0.75,0.1,155.05676053150506
115,5750000,0.0,0.7027027027027027,0.1,154.7591469197297
116,5800000,0.0,0.6923076923076923,0.1,154.74773855981942
117,5850000,0.0,0.775,0.1,154.71418064791874
118,5900000,0.0,0.8604651162790697,0.1,154.3118825181402
119,5950000,0.0,0.8490566037735849,0.1,155.3534397439794
120,6000000,0.0,0.8979591836734694,0.1,155.2087298562166
121,6050000,0.0,0.9846153846153847,0.1,155.8428586860755
122,6100000,0.0,0.9866666666666667,0.1,155.4275279353666
123,6150000,0.0,0.9876543209876543,0.1,155.61473197666146
124,6200000,0.0,0.9879518072289156,0.1,155.61441479709762
125,6250000,0.0,1.0,0.1,154.93821866680497
126,6300000,0.0,1.0,0.1,155.2773312327822
127,6350000,0.0,1.0,0.1,155.09877264522612
128,6400000,0.7,0.9911504424778761,0.1,154.52839619961998
129,6450000,0.42857142857142855,1.0,0.1,155.1725190146139
130,6500000,0.6,1.0,0.1,155.2444907980367
131,6550000,0.7333333333333333,0.9938271604938271,0.1,154.76788301085364
132,6600000,1.0,0.9933333333333333,0.1,155.79224087584035
133,6650000,1.0,0.9874213836477987,0.1,155.81062219965904
134,6700000,1.0,0.9874213836477987,0.1,155.92300431131886
135,6750000,1.0,0.9940828402366864,0.1,155.0464161567637
136,6800000,1.0,0.9736842105263158,0.1,156.02240454984582
137,6850000,1.0,0.9946236559139785,0.1,154.7889024165977
138,6900000,1.0,0.9945945945945946,0.1,155.0642150640897
139,6950000,1.0,1.0,0.1,154.79522545988002
140,7000000,1.0,0.9947368421052631,0.1,155.45154151286985
141,7050000,1.0,1.0,0.1,153.8681775818167
142,7100000,1.0,1.0,0.1,153.46578289507502
143,7150000,1.0,1.0,0.1,153.02876421540768
144,7200000,1.0,1.0,0.1,153.02708443475368
145,7250000,1.0,0.9941520467836257,0.1,153.92819083433614
146,7300000,1.0,1.0,0.1,153.71783667897859
147,7350000,1.0,0.98125,0.1,155.2749845584671
148,7400000,1.0,0.9943181818181818,0.1,153.91990922250542
149,7450000,1.0,0.9945054945054945,0.1,152.97590064534018
150,7500000,1.0,1.0,0.1,153.107265204577
151,7550000,1.0,1.0,0.1,153.8584564486718
152,7600000,1.0,1.0,0.1,153.57251145675625
153,7650000,1.0,1.0,0.1,152.0108942599258
154,7700000,1.0,1.0,0.1,153.7182094983716
155,7750000,1.0,0.9883040935672515,0.1,153.87976700278222
156,7800000,1.0,1.0,0.1,154.3332331862956
157,7850000,1.0,0.9945054945054945,0.1,153.99705930262837
158,7900000,1.0,0.9884393063583815,0.1,154.5287369786173
159,7950000,1.0,1.0,0.1,153.65862409947155
160,8000000,1.0,1.0,0.1,154.34671793237555
161,8050000,1.0,1.0,0.1,154.48123392562601
162,8100000,1.0,1.0,0.1,154.59391538045443
163,8150000,1.0,1.0,0.1,156.55024167053534
164,8200000,1.0,0.9939024390243902,0.1,156.8748111845527
165,8250000,1.0,1.0,0.1,156.15998992262493
166,8300000,1.0,1.0,0.1,156.09776868785423
167,8350000,1.0,0.9864864864864865,0.1,156.7565091696785
168,8400000,1.0,1.0,0.1,155.87360099980583
169,8450000,1.0,1.0,0.1,156.34623023121165
170,8500000,1.0,0.99375,0.1,156.18818137078162
171,8550000,1.0,1.0,0.1,155.699612715681
172,8600000,1.0,0.987012987012987,0.1,155.95926669957836
173,8650000,1.0,0.993421052631579,0.1,156.30397120373274
174,8700000,1.0,0.9936708860759493,0.1,155.51353331737022
175,8750000,1.0,1.0,0.1,154.2210888774833
176,8800000,1.0,1.0,0.1,152.4332523033681
177,8850000,1.0,1.0,0.1,154.11071684364205
178,8900000,1.0,1.0,0.1,154.92508135007486
179,8950000,1.0,1.0,0.1,154.6646505401855
180,9000000,1.0,1.0,0.1,153.96515891422808
181,9050000,1.0,1.0,0.1,154.34398405732892
182,9100000,1.0,1.0,0.1,155.31282517742054
183,9150000,1.0,1.0,0.1,155.2033826051863
184,9200000,1.0,1.0,0.1,155.23243205474134
185,9250000,1.0,1.0,0.1,154.9401968286436
186,9300000,1.0,1.0,0.1,154.32954147981548
187,9350000,1.0,1.0,0.1,155.13124331339807
188,9400000,1.0,1.0,0.1,155.13194074781202
189,9450000,1.0,1.0,0.1,154.68811445545637
190,9500000,1.0,1.0,0.1,154.85219074853222
191,9550000,1.0,1.0,0.1,154.9229825417508
192,9600000,1.0,1.0,0.1,154.4296551197509
193,9650000,1.0,1.0,0.1,153.78875259842744
194,9700000,1.0,1.0,0.1,154.3149501192604
195,9750000,1.0,1.0,0.1,154.10060585929824
196,9800000,1.0,1.0,0.1,154.63679619429223
197,9850000,1.0,0.9941860465116279,0.1,154.17425442381176
198,9900000,1.0,1.0,0.1,154.33516231755178
199,9950000,1.0,1.0,0.1,154.38146379462248
200,10000000,1.0,1.0,0.1,153.72022515285016
201,10050000,1.0,0.9937888198757764,0.1,154.6572595656284
202,10100000,1.0,0.9938271604938271,0.1,154.2362560367479
203,10150000,1.0,1.0,0.1,113.82174430137081
204,10200000,1.0,1.0,0.1,154.44827328993966
205,10250000,1.0,1.0,0.1,153.16348347453305
206,10300000,1.0,1.0,0.1,152.7018766581291
207,10350000,1.0,0.9942528735632183,0.1,154.0654748683721
208,10400000,1.0,1.0,0.1,154.34791395331732
209,10450000,1.0,0.9887005649717514,0.1,154.40543133062022
210,10500000,1.0,0.9883040935672515,0.1,153.77586103740654
211,10550000,1.0,1.0,0.1,153.30446534524336
212,10600000,1.0,0.9939393939393939,0.1,153.91247870694363
213,10650000,1.0,1.0,0.1,154.5145879975242
214,10700000,1.0,0.9943181818181818,0.1,154.40567260035647
215,10750000,1.0,1.0,0.1,154.09803312805943
216,10800000,1.0,1.0,0.1,154.2020960070717
217,10850000,1.0,1.0,0.1,153.74838828184085
218,10900000,1.0,1.0,0.1,154.11431103936607
219,10950000,1.0,1.0,0.1,154.2799227553287
220,11000000,1.0,1.0,0.1,153.79311902685228
221,11050000,1.0,1.0,0.1,153.06958571368898
222,11100000,1.0,1.0,0.1,152.42386493052442
223,11150000,1.0,1.0,0.1,152.2683780381025
224,11200000,1.0,0.9940119760479041,0.1,152.4428484503146
225,11250000,1.0,1.0,0.1,153.9787317090843
226,11300000,1.0,1.0,0.1,154.12044744256485
227,11350000,1.0,1.0,0.1,152.29257902649337
228,11400000,1.0,1.0,0.1,153.42908651389982
229,11450000,1.0,1.0,0.1,153.09528437394627
230,11500000,1.0,1.0,0.1,153.03167049362247
231,11550000,1.0,1.0,0.1,153.34594089319816
232,11600000,1.0,1.0,0.1,152.49426195709574
233,11650000,1.0,0.9941520467836257,0.1,152.44763446220594
234,11700000,1.0,1.0,0.1,152.6473150732245
235,11750000,1.0,1.0,0.1,153.82547359775842
236,11800000,1.0,1.0,0.1,154.00494668190058
237,11850000,1.0,0.99375,0.1,154.4388684833834
238,11900000,1.0,1.0,0.1,153.8384566925856
239,11950000,1.0,1.0,0.1,153.91656193378503
240,12000000,1.0,1.0,0.1,153.43392716905757
241,12050000,1.0,0.9940828402366864,0.1,153.42445217757958
242,12100000,1.0,0.9941520467836257,0.1,152.0489091910682
243,12150000,1.0,1.0,0.1,153.76136570119053
244,12200000,1.0,0.9867549668874173,0.1,154.05370452344383
245,12250000,1.0,0.9733333333333334,0.1,154.63599311899173
246,12300000,1.0,0.9795918367346939,0.1,153.59236533599278
247,12350000,1.0,0.9875,0.1,153.27753176622105
248,12400000,1.0,0.9941176470588236,0.1,152.7133870317382
249,12450000,1.0,0.9941176470588236,0.1,152.68093589130447
250,12500000,1.0,1.0,0.1,153.6612982232145
251,12550000,1.0,0.9940119760479041,0.1,153.09365001570876
252,12600000,1.0,0.9873417721518988,0.1,153.9045969806211
253,12650000,1.0,1.0,0.1,146.5894014266197
254,12700000,1.0,0.9941176470588236,0.1,153.09120861294488
255,12750000,1.0,0.9942857142857143,0.1,152.76195755410228
256,12800000,1.0,1.0,0.1,152.98933027494843
257,12850000,1.0,0.9885057471264368,0.1,153.0862895781687
258,12900000,1.0,0.9878048780487805,0.1,154.25018611351308
259,12950000,1.0,1.0,0.1,153.77864318585205
260,13000000,1.0,0.987012987012987,0.1,153.3444179053768
261,13050000,1.0,1.0,0.1,152.135735436936
262,13100000,1.0,0.9938271604938271,0.1,153.02871287099723
263,13150000,1.0,0.9872611464968153,0.1,153.26407142680517
264,13200000,1.0,0.9942196531791907,0.1,153.4605457738685
265,13250000,1.0,1.0,0.1,152.62187344796445
266,13300000,1.0,0.9942857142857143,0.1,153.30359177614483
267,13350000,1.0,0.9941860465116279,0.1,153.5519011203412
268,13400000,1.0,1.0,0.1,152.930640576595
269,13450000,1.0,1.0,0.1,152.49980946328466
270,13500000,1.0,1.0,0.1,152.9931737861911
271,13550000,1.0,0.9942196531791907,0.1,153.408370111997
272,13600000,1.0,1.0,0.1,152.80219315325448
273,13650000,1.0,1.0,0.1,152.92545728488025
274,13700000,1.0,0.9940828402366864,0.1,152.9627595502409
275,13750000,1.0,1.0,0.1,153.33206968257807
276,13800000,1.0,1.0,0.1,153.37848117362478
277,13850000,1.0,1.0,0.1,153.0011183043659
278,13900000,1.0,1.0,0.1,153.86140255133475
279,13950000,1.0,1.0,0.1,152.49368205966755
280,14000000,1.0,1.0,0.1,153.1468121351788
281,14050000,1.0,1.0,0.1,152.94892553223005
282,14100000,1.0,1.0,0.1,152.883909373873
283,14150000,1.0,1.0,0.1,153.20608476913617
284,14200000,1.0,1.0,0.1,153.0809441868389
285,14250000,1.0,1.0,0.1,153.05211449007552
286,14300000,1.0,1.0,0.1,153.1126579696781
287,14350000,1.0,1.0,0.1,153.4438388973835
288,14400000,1.0,1.0,0.1,153.360469822368
289,14450000,1.0,1.0,0.1,153.11292797217607
290,14500000,1.0,1.0,0.1,153.438758402612
291,14550000,1.0,1.0,0.1,153.28289719124044
292,14600000,1.0,1.0,0.1,152.80683805314007
293,14650000,1.0,1.0,0.1,153.6245451552141
294,14700000,1.0,1.0,0.1,153.78999827521824
295,14750000,1.0,1.0,0.1,153.4556503264722
296,14800000,1.0,1.0,0.1,153.69616182479487
297,14850000,1.0,1.0,0.1,153.29475227509985
298,14900000,1.0,1.0,0.1,153.18011187975605
299,14950000,1.0,1.0,0.1,153.5449874501949
300,15000000,0.9848484848484849,0.9940476190476191,0.1,153.95542426821947
301,15050000,1.0,1.0,0.1,153.5904964783204
302,15100000,1.0,1.0,0.1,153.46131310202134
303,15150000,1.0,1.0,0.1,153.53439417365638
304,15200000,1.0,1.0,0.1,153.2472312432441
305,15250000,1.0,1.0,0.1,153.54992721169762
306,15300000,1.0,1.0,0.1,153.41301129844797
307,15350000,1.0,1.0,0.1,153.6611496839733
308,15400000,1.0,1.0,0.1,153.36506437875914
309,15450000,1.0,1.0,0.1,153.3990591555111
310,15500000,1.0,1.0,0.1,153.29840513790276
311,15550000,1.0,1.0,0.1,153.29389976604764
312,15600000,1.0,1.0,0.1,153.31494401018554
313,15650000,1.0,1.0,0.1,153.46797140610988
314,15700000,1.0,1.0,0.1,153.1808291587496
315,15750000,1.0,1.0,0.1,153.6035370086435
316,15800000,1.0,1.0,0.1,152.58032065184648
317,15850000,1.0,1.0,0.1,152.69836045500318
318,15900000,1.0,1.0,0.1,152.87774400662175
319,15950000,1.0,1.0,0.1,153.27515065186677
320,16000000,1.0,1.0,0.1,153.01431586647055
321,16050000,1.0,1.0,0.1,153.13662852928888
322,16100000,1.0,1.0,0.1,153.57433445249293
323,16150000,1.0,1.0,0.1,153.322755729523
324,16200000,1.0,1.0,0.1,153.0237190876042
325,16250000,1.0,1.0,0.1,153.6001945128928
326,16300000,1.0,1.0,0.1,152.8924763672335
327,16350000,1.0,1.0,0.1,153.06114761033905
328,16400000,1.0,1.0,0.1,152.94237956779529
329,16450000,1.0,0.9943820224719101,0.1,152.6216770039267
330,16500000,1.0,1.0,0.1,152.63600615355602
331,16550000,1.0,1.0,0.1,153.0771225174378
332,16600000,1.0,1.0,0.1,153.01259071251997
333,16650000,1.0,1.0,0.1,152.942323908236
334,16700000,1.0,1.0,0.1,153.07817241723478
335,16750000,1.0,0.9946808510638298,0.1,152.4860923409789
336,16800000,1.0,1.0,0.1,152.70856718302755
337,16850000,1.0,1.0,0.1,152.94486761081964
338,16900000,1.0,1.0,0.1,152.94906772681338
339,16950000,1.0,1.0,0.1,152.47307044792814
340,17000000,1.0,0.994413407821229,0.1,153.38457871541547
341,17050000,1.0,1.0,0.1,152.10613814830228
342,17100000,1.0,1.0,0.1,152.86016547788296
343,17150000,1.0,1.0,0.1,153.0886298174759
344,17200000,1.0,1.0,0.1,152.47703139092314
345,17250000,1.0,1.0,0.1,152.88276257270624
346,17300000,1.0,1.0,0.1,153.0892639669558
347,17350000,1.0,1.0,0.1,152.41636257907425
348,17400000,1.0,1.0,0.1,153.26964981454347
349,17450000,1.0,1.0,0.1,152.78194768416427
350,17500000,1.0,1.0,0.1,152.6955937076618
351,17550000,1.0,1.0,0.1,152.71530963703194
352,17600000,1.0,0.9946524064171123,0.1,152.65742586791055
353,17650000,1.0,1.0,0.1,152.51367424302126
354,17700000,1.0,1.0,0.1,152.34424861284418
355,17750000,1.0,0.9943502824858758,0.1,152.99788239810587
356,17800000,1.0,0.9946524064171123,0.1,152.84501801754823
357,17850000,1.0,1.0,0.1,152.88469621731795
358,17900000,1.0,1.0,0.1,153.22186489521127
359,17950000,1.0,1.0,0.1,153.10857879775963
360,18000000,1.0,1.0,0.1,152.76497908293712
361,18050000,1.0,0.9946236559139785,0.1,152.72738885969332
362,18100000,1.0,1.0,0.1,152.6830558934148
363,18150000,1.0,1.0,0.1,152.7718648355977
364,18200000,1.0,1.0,0.1,152.61993336311318
365,18250000,1.0,1.0,0.1,152.7455593562019
366,18300000,1.0,1.0,0.1,152.50010451077557
367,18350000,1.0,0.9943820224719101,0.1,152.65211319382507
368,18400000,1.0,0.9888268156424581,0.1,153.23206064931586
369,18450000,1.0,1.0,0.1,152.41215209914716
370,18500000,1.0,1.0,0.1,152.67375816499782
371,18550000,1.0,1.0,0.1,153.01337098762585
372,18600000,1.0,0.9880239520958084,0.1,152.970360246791
373,18650000,1.0,1.0,0.1,152.86291030965694
374,18700000,1.0,1.0,0.1,152.7855487868761
375,18750000,1.0,0.9945652173913043,0.1,152.77193947352472
376,18800000,1.0,1.0,0.1,152.9858786686586
377,18850000,1.0,0.9885714285714285,0.1,153.25391290221464
378,18900000,1.0,1.0,0.1,151.6827913472434
379,18950000,1.0,1.0,0.1,152.5740851906416
380,19000000,1.0,1.0,0.1,152.6285512849368
381,19050000,1.0,1.0,0.1,153.1037693537801
382,19100000,1.0,1.0,0.1,152.63551561913462
383,19150000,1.0,1.0,0.1,152.60932646032782
384,19200000,1.0,1.0,0.1,152.57663485784013
385,19250000,0.9848484848484849,1.0,0.1,152.1681252137755
386,19300000,0.9848484848484849,1.0,0.1,152.64860283977632
387,19350000,1.0,0.9941860465116279,0.1,153.04796812980638
388,19400000,0.984375,1.0,0.1,152.23195354701247
389,19450000,1.0,1.0,0.1,152.73165064119894
390,19500000,1.0,1.0,0.1,152.7837153994667
391,19550000,1.0,1.0,0.1,151.96340893271088
392,19600000,1.0,1.0,0.1,152.57177884838987
393,19650000,1.0,1.0,0.1,152.5365228230243
394,19700000,1.0,1.0,0.1,152.96390621389943
395,19750000,1.0,1.0,0.1,152.74937216818688
396,19800000,1.0,0.9946236559139785,0.1,152.64854455747894
397,19850000,1.0,1.0,0.1,151.76314495495086
398,19900000,1.0,1.0,0.1,152.55205201266028
399,19950000,1.0,0.9881656804733728,0.1,153.2129168003322
400,20000000,1.0,0.994413407821229,0.1,153.20497004152253
