iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
113,5650000,0.0,0.0,0.1,157.41129888284297
114,5700000,0.0,0.0,0.1,157.4187616359405
115,5750000,0.0,0.0,0.1,157.36718249740662
116,5800000,0.0,0.0,0.1,157.27609406601812
117,5850000,0.0,0.0,0.1,156.69141041449691
118,5900000,0.0,0.0,0.1,156.6675790968211
119,5950000,0.0,0.0,0.1,157.2528369394638
120,6000000,0.0,0.0,0.1,156.6940363858764
121,6050000,0.0,0.0,0.1,157.6345346129267
122,6100000,0.0,0.0,0.1,157.22740032114424
123,6150000,0.0,0.0,0.1,157.17590222085846
124,6200000,0.0,0.0,0.1,157.10944369294467
125,6250000,0.0,0.0,0.1,155.00062253546918
126,6300000,0.0,0.0,0.1,156.5956160399154
127,6350000,0.0,0.0,0.1,157.58553735353968
128,6400000,0.0,0.043478260869565216,0.1,157.00679464432955
129,6450000,0.0,0.0,0.1,157.46052421782468
130,6500000,0.0,0.0,0.1,157.456617842125
131,6550000,0.0,0.0,0.1,157.0030295325611
132,6600000,0.0,0.0,0.1,155.92386317784292
133,6650000,0.0,0.0,0.1,156.83039797446946
134,6700000,0.0,0.0,0.1,157.0977286143252
135,6750000,0.0,0.0,0.1,156.90139886059626
136,6800000,0.0,0.0,0.1,156.9549827198544
137,6850000,0.0,0.0,0.1,156.9172072015669
138,6900000,0.0,0.0,0.1,156.8608196386547
139,6950000,0.0,0.0,0.1,157.59262941374743
140,7000000,0.0,0.0,0.1,156.53530442053224
141,7050000,0.0,0.0,0.1,156.50289880730318
142,7100000,0.0,0.0,0.1,156.7983133909784
143,7150000,0.0,0.0,0.1,155.7110125782108
144,7200000,0.0,0.0,0.1,156.37958656866414
145,7250000,0.0,0.0,0.1,156.26463402471788
146,7300000,0.0,0.0,0.1,156.93319830092216
147,7350000,0.0,0.0,0.1,156.82344384158048
148,7400000,0.0,0.0,0.1,157.29016627509134
149,7450000,0.0,0.0,0.1,156.53548319453438
150,7500000,0.0,0.0,0.1,156.16074002195387
151,7550000,0.0,0.0,0.1,157.17591561084535
152,7600000,0.0,0.0,0.1,156.58248949415486
153,7650000,0.0,0.0,0.1,156.558044899469
154,7700000,0.0,0.0,0.1,156.84349547746763
155,7750000,0.0,0.0,0.1,157.32372384543893
156,7800000,0.0,0.0,0.1,156.61042437845035
157,7850000,0.0,0.0,0.1,156.29660110850241
158,7900000,0.0,0.0,0.1,157.13291148210814
159,7950000,0.0,0.0,0.1,157.39380113716413
160,8000000,0.0,0.0,0.1,157.07586282455372
161,8050000,0.0,0.0,0.1,157.4437893693233
162,8100000,0.0,0.0,0.1,156.70158955316893
163,8150000,0.0,0.0,0.1,157.67840396103514
164,8200000,0.0,0.0,0.1,157.71274560138238
165,8250000,0.0,0.0,0.1,157.15142511809609
166,8300000,0.0,0.0,0.1,157.32663648562954
167,8350000,0.0,0.0,0.1,157.66681068771408
168,8400000,0.0,0.0,0.1,156.92568395168811
169,8450000,0.0,0.0,0.1,157.64213183060417
170,8500000,0.0,0.0,0.1,157.7421130059791
171,8550000,0.0,0.0,0.1,157.5670174898362
172,8600000,0.0,0.0,0.1,157.6479559240466
173,8650000,0.0,0.0,0.1,157.55046244843254
174,8700000,0.0,0.0,0.1,157.0342739929668
175,8750000,0.0,0.0,0.1,157.61704815918736
176,8800000,0.0,0.0,0.1,157.63993553591206
177,8850000,0.0,0.0,0.1,157.4132636989862
178,8900000,0.0,0.0,0.1,158.15950609454612
179,8950000,0.0,0.0,0.1,159.1980371715386
180,9000000,0.0,0.0,0.1,159.35172410339118
181,9050000,0.0,0.0,0.1,159.77625435829276
182,9100000,0.0,0.0,0.1,159.7683890980766
183,9150000,0.0,0.0,0.1,158.5617477299233
184,9200000,0.0,0.0,0.1,159.64715715347106
185,9250000,0.0,0.0,0.1,159.42353472637654
186,9300000,0.0,0.0,0.1,159.1836983535923
187,9350000,0.0,0.0,0.1,157.94101132883364
188,9400000,0.0,0.0,0.1,157.4502792227534
189,9450000,0.0,0.0,0.1,158.4104000022226
190,9500000,0.0,0.0,0.1,157.9258107365693
191,9550000,0.0,0.0,0.1,157.28011110622177
192,9600000,0.0,0.0,0.1,157.52743277380685
193,9650000,0.0,0.0,0.1,157.02176537098626
194,9700000,0.0,0.0,0.1,155.6029128003137
195,9750000,0.0,0.0,0.1,155.7141370578905
196,9800000,0.0,0.0,0.1,157.99291988973113
197,9850000,0.0,0.0,0.1,155.8110869618366
198,9900000,0.0,0.0,0.1,155.89816521603808
199,9950000,0.0,0.0,0.1,156.57292878301067
200,10000000,0.0,0.0,0.1,157.02290159899215
201,10050000,0.0,0.0,0.1,157.6812119918947
202,10100000,0.0,0.0,0.1,156.94043854195962
203,10150000,0.0,0.0,0.1,157.40209504349366
204,10200000,0.0,0.0,0.1,116.77642251583352
205,10250000,0.0,0.0,0.1,155.17246662970885
206,10300000,0.0,0.0,0.1,156.38380145735786
207,10350000,0.0,0.0,0.1,156.88358145282783
208,10400000,0.0,0.0,0.1,155.97092970344187
209,10450000,0.0,0.0,0.1,154.9987387084449
210,10500000,0.0,0.0,0.1,154.89389760137053
211,10550000,0.0,0.0,0.1,155.51478867479491
212,10600000,0.0,0.0,0.1,154.92343608172942
213,10650000,0.0,0.0,0.1,155.84727413233634
214,10700000,0.0,0.0,0.1,155.95402471375763
215,10750000,0.0,0.0,0.1,155.51184976279362
216,10800000,0.0,0.0,0.1,154.6265213082197
217,10850000,0.0,0.0,0.1,153.33422748545183
218,10900000,0.0,0.0,0.1,153.10569462567378
219,10950000,0.0,0.0,0.1,155.79741879922904
220,11000000,0.0,0.0,0.1,156.59353137289196
221,11050000,0.0,0.0,0.1,157.03218093337335
222,11100000,0.0,0.0,0.1,155.8686955325576
223,11150000,0.0,0.0,0.1,155.38826394621378
224,11200000,0.0,0.0,0.1,156.05629724004112
225,11250000,0.0,0.0,0.1,155.99030376590432
226,11300000,0.0,0.0,0.1,154.2601440344525
227,11350000,0.0,0.0,0.1,154.42169924529358
228,11400000,0.0,0.0,0.1,155.27535510148414
229,11450000,0.0,0.0,0.1,153.89137454901805
230,11500000,0.0,0.0,0.1,153.33518139151695
231,11550000,0.0,0.0,0.1,154.6225515927303
232,11600000,0.0,0.0,0.1,155.4885500091538
233,11650000,0.0,0.0,0.1,155.57657873844855
234,11700000,0.0,0.043478260869565216,0.1,156.03355017094103
235,11750000,0.0,0.0,0.1,155.76374495238184
236,11800000,0.0,0.0,0.1,155.97433693577207
237,11850000,0.0,0.0,0.1,156.10911003468303
238,11900000,0.0,0.0,0.1,156.38404770034523
239,11950000,0.0,0.043478260869565216,0.1,156.67254312169817
240,12000000,0.0,0.08333333333333333,0.1,156.74979746238756
241,12050000,0.0,0.08333333333333333,0.1,156.4618083706805
242,12100000,0.0,0.125,0.1,154.6525762516374
243,12150000,0.0,0.125,0.1,156.3014733766237
244,12200000,0.0,0.08333333333333333,0.1,156.7166136308138
245,12250000,0.0,0.16,0.1,156.34819429512515
246,12300000,0.0,0.24,0.1,157.862410918662
247,12350000,0.0,0.041666666666666664,0.1,157.6551532676043
248,12400000,0.0,0.08333333333333333,0.1,157.30805804024143
249,12450000,0.0,0.0,0.1,156.8304658948565
250,12500000,0.0,0.08333333333333333,0.1,157.1195385990563
251,12550000,0.0,0.041666666666666664,0.1,157.74568938964663
252,12600000,0.0,0.08333333333333333,0.1,158.45009374241374
253,12650000,0.0,0.0,0.1,158.84941182290103
254,12700000,0.0,0.0,0.1,158.14375235740783
255,12750000,0.0,0.0,0.1,157.8946253069925
256,12800000,0.0,0.041666666666666664,0.1,151.17373172600625
257,12850000,0.0,0.0,0.1,157.7186863201265
258,12900000,0.0,0.0,0.1,158.74417788318033
259,12950000,0.0,0.0,0.1,157.60609880443815
260,13000000,0.0,0.0,0.1,157.36103130620572
261,13050000,0.0,0.0,0.1,154.07729544272206
262,13100000,0.0,0.08333333333333333,0.1,154.68430685911116
263,13150000,0.0,0.041666666666666664,0.1,154.8720767030728
264,13200000,0.0,0.041666666666666664,0.1,156.46217288371184
265,13250000,0.0,0.0,0.1,156.79692055308087
266,13300000,0.0,0.0,0.1,156.93561961293636
267,13350000,0.0,0.0,0.1,156.13760838587214
268,13400000,0.0,0.0,0.1,155.67275451579815
269,13450000,0.0,0.0,0.1,154.69044550811566
270,13500000,0.0,0.0,0.1,155.66957567686882
271,13550000,0.0,0.0,0.1,153.12785489028767
272,13600000,0.0,0.0,0.1,156.24240343104495
273,13650000,0.0,0.041666666666666664,0.1,157.47409646816251
274,13700000,0.0,0.0,0.1,156.9987839345231
275,13750000,0.0,0.0,0.1,154.83991587667478
276,13800000,0.0,0.0,0.1,156.28321285356088
277,13850000,0.0,0.0,0.1,155.17718743291178
278,13900000,0.0,0.0,0.1,153.7405939297149
279,13950000,0.0,0.0,0.1,155.2797460156718
280,14000000,0.0,0.0,0.1,154.95069113058295
281,14050000,0.0,0.0,0.1,157.02290859991163
282,14100000,0.0,0.0,0.1,155.8482540914938
283,14150000,0.0,0.0,0.1,153.78042086988572
284,14200000,0.0,0.0,0.1,154.84340277629565
285,14250000,0.0,0.0,0.1,152.9733884994632
286,14300000,0.0,0.041666666666666664,0.1,153.4126345904589
287,14350000,0.0,0.0,0.1,154.1702454213331
288,14400000,0.0,0.041666666666666664,0.1,154.67504407104497
289,14450000,0.0,0.0,0.1,155.05938881050838
290,14500000,0.0,0.0,0.1,155.26358843549636
291,14550000,0.0,0.041666666666666664,0.1,153.9116727177979
292,14600000,0.0,0.0,0.1,155.50107671372737
293,14650000,0.0,0.0,0.1,155.22337958160756
294,14700000,0.0,0.0,0.1,153.15933986075427
295,14750000,0.0,0.0,0.1,155.91002372615415
296,14800000,0.0,0.0,0.1,154.66431243547672
297,14850000,0.0,0.0,0.1,155.83423714236775
298,14900000,0.0,0.041666666666666664,0.1,154.617598470793
299,14950000,0.0,0.043478260869565216,0.1,154.09549360249588
300,15000000,0.0,0.043478260869565216,0.1,155.90221887274674
301,15050000,0.0,0.0,0.1,156.32226783515924
302,15100000,0.0,0.0,0.1,156.12792303774944
303,15150000,0.0,0.12,0.1,154.33291693280162
304,15200000,0.0,0.041666666666666664,0.1,155.18257463953998
305,15250000,0.0,0.0,0.1,155.6484878932431
306,15300000,0.0,0.0,0.1,155.2337270318811
307,15350000,0.0,0.0,0.1,155.6203582917786
308,15400000,0.0,0.0,0.1,155.15519961248535
309,15450000,0.0,0.043478260869565216,0.1,156.182843277864
310,15500000,0.0,0.0,0.1,156.4542006818066
311,15550000,0.0,0.0,0.1,156.22440078064793
312,15600000,0.0,0.041666666666666664,0.1,156.82236353812695
313,15650000,0.0,0.0,0.1,156.40929942858082
314,15700000,0.0,0.0,0.1,156.3249674646779
315,15750000,0.0,0.0,0.1,156.90196359752096
316,15800000,0.0,0.043478260869565216,0.1,157.14103644591538
317,15850000,0.0,0.0,0.1,155.7315052417752
318,15900000,0.0,0.0,0.1,156.8317181932325
319,15950000,0.0,0.0,0.1,157.86918982902165
320,16000000,0.0,0.0,0.1,157.5847002334646
321,16050000,0.0,0.0,0.1,157.71985061944528
322,16100000,0.0,0.0,0.1,157.07060040989032
323,16150000,0.0,0.0,0.1,156.75375583797666
324,16200000,0.0,0.0,0.1,156.8095569232818
325,16250000,0.0,0.0,0.1,157.34169637858608
326,16300000,0.0,0.0,0.1,156.9867706661416
327,16350000,0.0,0.0,0.1,157.14180731674182
328,16400000,0.0,0.0,0.1,157.28661745059182
329,16450000,0.0,0.0,0.1,157.0915218687798
330,16500000,0.0,0.0,0.1,157.53249655630097
331,16550000,0.0,0.0,0.1,157.47093698612065
332,16600000,0.0,0.0,0.1,157.30144229482357
333,16650000,0.0,0.0,0.1,156.86656269588656
334,16700000,0.0,0.0,0.1,156.19619586274038
335,16750000,0.0,0.041666666666666664,0.1,156.03217162941914
336,16800000,0.0,0.0,0.1,155.8921035581095
337,16850000,0.0,0.0,0.1,156.9364516085928
338,16900000,0.0,0.041666666666666664,0.1,157.06682983316094
339,16950000,0.0,0.0,0.1,157.0706827018768
340,17000000,0.0,0.041666666666666664,0.1,157.70190733250394
341,17050000,0.0,0.041666666666666664,0.1,157.81148742351738
342,17100000,0.0,0.041666666666666664,0.1,157.4566608941705
343,17150000,0.0,0.08333333333333333,0.1,157.37941309187423
344,17200000,0.0,0.0,0.1,157.23733086676998
345,17250000,0.0,0.041666666666666664,0.1,158.22034756032622
346,17300000,0.0,0.0,0.1,158.45269418919827
347,17350000,0.0,0.043478260869565216,0.1,158.5403271800398
348,17400000,0.0,0.0,0.1,157.0873264833462
349,17450000,0.0,0.041666666666666664,0.1,157.63745411302398
350,17500000,0.0,0.0,0.1,158.1616987093129
351,17550000,0.0,0.0,0.1,157.05180910727148
352,17600000,0.0,0.12,0.1,158.04389491526422
353,17650000,0.0,0.0,0.1,157.91746489117352
354,17700000,0.0,0.0,0.1,157.5016829586279
355,17750000,0.0,0.08333333333333333,0.1,157.87228720692823
356,17800000,0.0,0.0,0.1,158.17641223761592
357,17850000,0.0,0.0,0.1,157.81695701678004
358,17900000,0.0,0.0,0.1,157.95228736765597
359,17950000,0.0,0.043478260869565216,0.1,158.08902065386414
360,18000000,0.0,0.043478260869565216,0.1,157.2626701740455
361,18050000,0.0,0.125,0.1,157.5840870034368
362,18100000,0.0,0.08333333333333333,0.1,157.42772937208574
363,18150000,0.0,0.043478260869565216,0.1,157.4943949697946
364,18200000,0.0,0.0,0.1,157.23399603055358
365,18250000,0.0,0.041666666666666664,0.1,157.34843350925235
366,18300000,0.0,0.0,0.1,156.19349178780084
367,18350000,0.0,0.0,0.1,156.22573427084305
368,18400000,0.0,0.041666666666666664,0.1,156.22783124744086
369,18450000,0.0,0.0,0.1,156.7105089164866
370,18500000,0.0,0.0,0.1,156.498470235407
371,18550000,0.0,0.0,0.1,156.53535633074688
372,18600000,0.0,0.0,0.1,156.3359017512492
373,18650000,0.0,0.0,0.1,155.22913825974845
374,18700000,0.0,0.0,0.1,156.23590166551068
375,18750000,0.0,0.0,0.1,156.3216660346937
376,18800000,0.0,0.0,0.1,156.85419491093447
377,18850000,0.0,0.0,0.1,156.20221435337353
378,18900000,0.0,0.0,0.1,155.68354553083074
379,18950000,0.0,0.0,0.1,154.969836408139
380,19000000,0.0,0.0,0.1,155.73427167711995
381,19050000,0.0,0.041666666666666664,0.1,156.54242160223913
382,19100000,0.0,0.0,0.1,155.37639593787713
383,19150000,0.0,0.043478260869565216,0.1,155.5967660657171
384,19200000,0.0,0.043478260869565216,0.1,156.2475871973826
385,19250000,0.0,0.0,0.1,156.22853866630166
386,19300000,0.0,0.0,0.1,155.55760256853642
387,19350000,0.0,0.0,0.1,156.20653433208176
388,19400000,0.0,0.0,0.1,156.26767873531173
389,19450000,0.0,0.0,0.1,155.8022373120316
390,19500000,0.0,0.0,0.1,155.67020028864368
391,19550000,0.0,0.0,0.1,155.8433007784978
392,19600000,0.0,0.0,0.1,155.80690545094998
393,19650000,0.0,0.0,0.1,156.52918842319096
394,19700000,0.0,0.0,0.1,156.66066093136496
395,19750000,0.0,0.041666666666666664,0.1,156.55475993560722
396,19800000,0.0,0.0,0.1,156.97484171729286
397,19850000,0.0,0.0,0.1,156.08125895672796
398,19900000,0.0,0.0,0.1,156.09375723463913
399,19950000,0.0,0.0,0.1,156.013939868279
400,20000000,0.0,0.0,0.1,156.69352694396738
