iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
164,8200000,0.0,0.0,0.1,158.54242435825452
165,8250000,0.0,0.0,0.1,158.5376067641748
166,8300000,0.0,0.0,0.1,157.41746860946208
167,8350000,0.0,0.0,0.1,158.65378203041354
168,8400000,0.0,0.0,0.1,158.2098360015947
169,8450000,0.0,0.0,0.1,158.77514656715178
170,8500000,0.0,0.0,0.1,160.72001638816639
171,8550000,0.0,0.0,0.1,160.52592211530325
172,8600000,0.0,0.0,0.1,162.09806635996776
173,8650000,0.0,0.0,0.1,162.19589215134127
174,8700000,0.0,0.0,0.1,163.86061756217958
175,8750000,0.0,0.0,0.1,161.60439414230248
176,8800000,0.0,0.0,0.1,165.45205114537075
177,8850000,0.0,0.0,0.1,163.09059231849977
178,8900000,0.0,0.0,0.1,167.05214175955956
179,8950000,0.0,0.0,0.1,167.5228828525817
180,9000000,0.0,0.0,0.1,168.36085573394388
181,9050000,0.0,0.0,0.1,168.037504346374
182,9100000,0.0,0.0,0.1,165.01207547522702
183,9150000,0.0,0.0,0.1,169.38026121709134
184,9200000,0.0,0.0,0.1,169.03255357937456
185,9250000,0.0,0.0,0.1,168.80818240051565
186,9300000,0.0,0.0,0.1,163.47537378949798
187,9350000,0.0,0.0,0.1,168.1458411857767
188,9400000,0.0,0.0,0.1,169.14825112187614
189,9450000,0.0,0.0,0.1,163.50222577638834
190,9500000,0.0,0.0,0.1,169.57883197714827
191,9550000,0.0,0.0,0.1,166.22865849061427
192,9600000,0.0,0.0,0.1,168.30266638568807
193,9650000,0.0,0.0,0.1,168.14559154667674
194,9700000,0.0,0.0,0.1,170.5528760820365
195,9750000,0.0,0.0,0.1,167.70533762728408
196,9800000,0.0,0.0,0.1,170.33941970278326
197,9850000,0.0,0.0,0.1,173.65056171381156
198,9900000,0.0,0.0,0.1,173.88067854014383
199,9950000,0.0,0.0,0.1,175.4111712297417
200,10000000,0.0,0.0,0.1,171.9697359703283
201,10050000,0.0,0.0,0.1,176.21831345667397
202,10100000,0.0,0.0,0.1,174.16169335417317
203,10150000,0.0,0.0,0.1,173.94809956540988
204,10200000,0.0,0.0,0.1,174.34163397709003
205,10250000,0.0,0.0,0.1,175.99051283632866
206,10300000,0.0,0.0,0.1,176.43313068270635
207,10350000,0.0,0.0,0.1,174.98165621411786
208,10400000,0.0,0.0,0.1,174.98982526223926
209,10450000,0.0,0.0,0.1,175.19272500224108
210,10500000,0.0,0.0,0.1,173.14986432383608
211,10550000,0.0,0.0,0.1,174.3478259782019
212,10600000,0.0,0.0,0.1,173.3888708096827
213,10650000,0.0,0.0,0.1,169.76475438778283
214,10700000,0.0,0.0,0.1,175.5407865339904
215,10750000,0.0,0.0,0.1,172.50926245493636
216,10800000,0.0,0.0,0.1,174.1109777770844
217,10850000,0.0,0.0,0.1,172.59171731802766
218,10900000,0.0,0.0,0.1,174.18809404916908
219,10950000,0.0,0.0,0.1,172.28759579371697
220,11000000,0.0,0.0,0.1,172.5488038435853
221,11050000,0.0,0.0,0.1,169.91422078711503
222,11100000,0.0,0.0,0.1,173.8976853445786
223,11150000,0.0,0.0,0.1,174.97038170246375
224,11200000,0.0,0.0,0.1,176.1357919250549
225,11250000,0.0,0.0,0.1,174.97172719725052
226,11300000,0.0,0.0,0.1,175.76233564045765
227,11350000,0.0,0.0,0.1,175.0469898469812
228,11400000,0.0,0.0,0.1,169.68583215988625
229,11450000,0.0,0.0,0.1,175.5992012164013
230,11500000,0.0,0.0,0.1,175.73217945566557
231,11550000,0.0,0.0,0.1,172.20294923334194
232,11600000,0.0,0.0,0.1,176.80776866746947
233,11650000,0.0,0.0,0.1,175.25194951661464
234,11700000,0.0,0.0,0.1,173.91900455239963
235,11750000,0.0,0.0,0.1,171.60893869521817
236,11800000,0.0,0.0,0.1,172.4700744980151
237,11850000,0.0,0.0,0.1,172.02533161301542
238,11900000,0.0,0.0,0.1,173.05069318842055
239,11950000,0.0,0.0,0.1,172.60453422449348
240,12000000,0.0,0.0,0.1,172.56089132079663
241,12050000,0.0,0.0,0.1,171.91773667739935
242,12100000,0.0,0.0,0.1,172.96723885468668
243,12150000,0.0,0.0,0.1,171.82679512337128
244,12200000,0.0,0.0,0.1,174.21508226247028
245,12250000,0.0,0.0,0.1,173.46806527943065
246,12300000,0.0,0.0,0.1,173.26772302998262
247,12350000,0.0,0.0,0.1,168.88094458490875
248,12400000,0.0,0.0,0.1,174.25395631499603
249,12450000,0.0,0.0,0.1,172.11083124881387
250,12500000,0.0,0.0,0.1,173.72749592907857
251,12550000,0.0,0.0,0.1,171.67323477502478
252,12600000,0.0,0.0,0.1,173.3035358672721
253,12650000,0.0,0.0,0.1,172.28734952309773
254,12700000,0.0,0.0,0.1,173.9515628839578
255,12750000,0.0,0.0,0.1,172.1319629102601
256,12800000,0.0,0.0,0.1,173.9779939287432
257,12850000,0.0,0.0,0.1,172.70208091398914
258,12900000,0.0,0.0,0.1,172.4436351006697
259,12950000,0.0,0.0,0.1,172.0176736925424
260,13000000,0.0,0.0,0.1,174.28790586912436
261,13050000,0.0,0.0,0.1,173.08978852082882
262,13100000,0.0,0.0,0.1,172.4710297782618
263,13150000,0.0,0.0,0.1,172.49640054721817
264,13200000,0.0,0.043478260869565216,0.1,174.15667790936558
265,13250000,0.0,0.0,0.1,172.30721929336926
266,13300000,0.0,0.0,0.1,171.89885753834508
267,13350000,0.0,0.0,0.1,171.0001989043076
268,13400000,0.0,0.0,0.1,172.10348643611525
269,13450000,0.0,0.0,0.1,170.9182875776649
270,13500000,0.0,0.0,0.1,172.39377085456883
271,13550000,0.0,0.0,0.1,172.56892473226412
272,13600000,0.0,0.0,0.1,172.02465825658413
273,13650000,0.0,0.0,0.1,173.93234309997376
274,13700000,0.0,0.0,0.1,172.50746951339258
275,13750000,0.0,0.0,0.1,172.07722199406416
276,13800000,0.0,0.0,0.1,170.286375034601
277,13850000,0.0,0.0,0.1,172.43759556625596
278,13900000,0.0,0.0,0.1,171.50292798437448
279,13950000,0.0,0.0,0.1,171.98966835567572
280,14000000,0.0,0.0,0.1,172.45706327410923
281,14050000,0.0,0.0,0.1,171.30444331400173
282,14100000,0.0,0.0,0.1,173.76120747440382
283,14150000,0.0,0.0,0.1,172.4879733162557
284,14200000,0.0,0.0,0.1,171.54932673653323
285,14250000,0.0,0.0,0.1,173.32889779289206
286,14300000,0.0,0.0,0.1,171.1919503973629
287,14350000,0.0,0.041666666666666664,0.1,172.3208891091774
288,14400000,0.0,0.0,0.1,172.0266804754492
289,14450000,0.0,0.08333333333333333,0.1,169.306077581242
290,14500000,0.0,0.0,0.1,172.3971894053006
291,14550000,0.0,0.0,0.1,171.6036452790634
292,14600000,0.0,0.0,0.1,173.49639396172321
293,14650000,0.0,0.0,0.1,171.34484254662098
294,14700000,0.0,0.0,0.1,171.93206955348683
295,14750000,0.0,0.0,0.1,171.53765970342923
296,14800000,0.0,0.0,0.1,171.22165072835475
297,14850000,0.0,0.041666666666666664,0.1,173.19030466233593
298,14900000,0.0,0.0,0.1,169.11353063977234
299,14950000,0.0,0.043478260869565216,0.1,173.85592948095555
300,15000000,0.0,0.043478260869565216,0.1,171.79453135481086
301,15050000,0.0,0.0,0.1,173.63604542754987
302,15100000,0.0,0.041666666666666664,0.1,170.99142999400252
303,15150000,0.0,0.08695652173913043,0.1,172.50035883663935
304,15200000,0.0,0.0,0.1,170.93234301025132
305,15250000,0.0,0.125,0.1,172.60693353995103
306,15300000,0.0,0.08333333333333333,0.1,172.34397348246335
307,15350000,0.0,0.08333333333333333,0.1,168.67464212877564
308,15400000,0.0,0.0,0.1,173.49781584030455
309,15450000,0.0,0.041666666666666664,0.1,171.36119960661497
310,15500000,0.0,0.0,0.1,173.98625433650682
311,15550000,0.0,0.0,0.1,170.00774829786462
312,15600000,0.0,0.043478260869565216,0.1,173.33493637524907
313,15650000,0.0,0.12,0.1,172.69251003602875
314,15700000,0.0,0.16666666666666666,0.1,173.8457855913833
315,15750000,0.0,0.125,0.1,172.23105845137263
316,15800000,0.0,0.041666666666666664,0.1,173.26324903905842
317,15850000,0.0,0.0,0.1,171.79147091755854
318,15900000,0.0,0.0,0.1,171.39426387965878
319,15950000,0.0,0.0,0.1,170.52903968866354
320,16000000,0.0,0.041666666666666664,0.1,172.4310493951499
321,16050000,0.0,0.0,0.1,171.48874175766895
322,16100000,0.0,0.0,0.1,171.53085573675222
323,16150000,0.0,0.0,0.1,172.52517833843817
324,16200000,0.0,0.0,0.1,170.69598982951487
325,16250000,0.0,0.0,0.1,173.5855032188329
326,16300000,0.0,0.0,0.1,171.6141140790792
327,16350000,0.0,0.0,0.1,169.19042888816628
328,16400000,0.0,0.0,0.1,172.66424550724497
329,16450000,0.0,0.0,0.1,170.85420799353702
330,16500000,0.0,0.0,0.1,172.60520744196197
331,16550000,0.0,0.0,0.1,171.51210242627985
332,16600000,0.0,0.0,0.1,170.6089804396269
333,16650000,0.0,0.0,0.1,171.64818970621334
334,16700000,0.0,0.0,0.1,171.70244796793696
335,16750000,0.0,0.0,0.1,170.14266127369874
336,16800000,0.0,0.0,0.1,171.86257674689253
337,16850000,0.0,0.0,0.1,170.48994737519018
338,16900000,0.0,0.0,0.1,171.98994179129542
339,16950000,0.0,0.0,0.1,170.9976916072165
340,17000000,0.0,0.0,0.1,170.68898689549516
341,17050000,0.0,0.0,0.1,172.4415669828373
342,17100000,0.0,0.0,0.1,171.49529029247864
343,17150000,0.0,0.0,0.1,167.22163910628174
344,17200000,0.0,0.0,0.1,172.62159016594802
345,17250000,0.0,0.0,0.1,170.44251587686975
346,17300000,0.0,0.0,0.1,171.10455831196944
347,17350000,0.0,0.0,0.1,169.64085111589907
348,17400000,0.0,0.0,0.1,171.0490192672068
349,17450000,0.0,0.0,0.1,170.37849254295548
350,17500000,0.0,0.0,0.1,170.77692788227603
351,17550000,0.0,0.0,0.1,170.5055870634921
352,17600000,0.0,0.0,0.1,170.4423821132303
353,17650000,0.0,0.0,0.1,170.44323186395906
354,17700000,0.0,0.0,0.1,170.00216829564883
355,17750000,0.0,0.0,0.1,170.18028034769173
356,17800000,0.0,0.0,0.1,169.8618744521888
357,17850000,0.0,0.0,0.1,170.23997005778767
358,17900000,0.0,0.0,0.1,170.527872959103
359,17950000,0.0,0.0,0.1,168.331491780679
360,18000000,0.0,0.0,0.1,171.76814417385103
361,18050000,0.0,0.0,0.1,168.91017520208112
362,18100000,0.0,0.0,0.1,171.41972310515285
363,18150000,0.0,0.0,0.1,170.0805150764759
364,18200000,0.0,0.0,0.1,172.2380706613848
365,18250000,0.0,0.0,0.1,169.9164345328545
366,18300000,0.0,0.0,0.1,172.16776877375506
367,18350000,0.0,0.0,0.1,169.9109212962597
368,18400000,0.0,0.0,0.1,171.7740197704386
369,18450000,0.0,0.0,0.1,169.71941154553784
370,18500000,0.0,0.0,0.1,171.60849364883632
371,18550000,0.0,0.0,0.1,170.8724902402076
372,18600000,0.0,0.0,0.1,170.47005061377527
373,18650000,0.0,0.0,0.1,171.37427744613564
374,18700000,0.0,0.0,0.1,171.72735260229376
375,18750000,0.0,0.0,0.1,168.12881510646062
376,18800000,0.0,0.0,0.1,171.43312809452664
377,18850000,0.0,0.0,0.1,169.0629313656021
378,18900000,0.0,0.0,0.1,171.22394134569822
379,18950000,0.0,0.0,0.1,168.55697178821399
380,19000000,0.0,0.0,0.1,170.31011866511537
381,19050000,0.0,0.0,0.1,170.54809858339917
382,19100000,0.0,0.0,0.1,168.46593784310323
383,19150000,0.0,0.0,0.1,166.66339452529232
384,19200000,0.0,0.0,0.1,172.35656312475587
385,19250000,0.0,0.0,0.1,173.31850429329413
386,19300000,0.0,0.0,0.1,169.7299976353316
387,19350000,0.0,0.0,0.1,171.05941413088144
388,19400000,0.0,0.0,0.1,171.12951525935318
389,19450000,0.0,0.0,0.1,169.72291318651816
390,19500000,0.0,0.0,0.1,171.6886219519933
391,19550000,0.0,0.0,0.1,170.8790881239173
392,19600000,0.0,0.0,0.1,171.62920350265915
393,19650000,0.0,0.0,0.1,170.9577481898344
394,19700000,0.0,0.0,0.1,170.51164971013276
395,19750000,0.0,0.0,0.1,171.74699647495262
396,19800000,0.0,0.0,0.1,170.9850363936309
397,19850000,0.0,0.0,0.1,170.003073590153
398,19900000,0.0,0.0,0.1,169.20599710623037
399,19950000,0.0,0.0,0.1,170.38241011377238
400,20000000,0.0,0.0,0.1,169.5769295602514
