iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
60,3000000,0.0,0.0,0.1,157.24071033738554
61,3050000,0.0,0.08333333333333333,0.1,157.36230658812858
62,3100000,0.0,0.041666666666666664,0.1,156.94237446330652
63,3150000,0.0,0.041666666666666664,0.1,156.76382707837482
64,3200000,0.0,0.041666666666666664,0.1,157.31683156761707
65,3250000,0.0,0.0,0.1,156.95681667956617
66,3300000,0.0,0.041666666666666664,0.1,157.1868063489307
67,3350000,0.0,0.0,0.1,157.14294896927154
68,3400000,0.0,0.0,0.1,157.23565494184177
69,3450000,0.0,0.0,0.1,156.9407907044895
70,3500000,0.0,0.0,0.1,156.77681101283903
71,3550000,0.0,0.041666666666666664,0.1,157.25521457358184
72,3600000,0.0,0.043478260869565216,0.1,156.99956164418316
73,3650000,0.0,0.0,0.1,156.79022892402443
74,3700000,0.0,0.0,0.1,157.04354817869833
75,3750000,0.0,0.0,0.1,157.27551093953596
76,3800000,0.0,0.0,0.1,157.28470280359377
77,3850000,0.0,0.0,0.1,156.87660505236735
78,3900000,0.0,0.0,0.1,157.02172341293402
79,3950000,0.0,0.043478260869565216,0.1,156.36519979353227
80,4000000,0.0,0.0,0.1,156.5487073505188
81,4050000,0.0,0.041666666666666664,0.1,156.59555890777284
82,4100000,0.0,0.0,0.1,156.9113773742565
83,4150000,0.0,0.0,0.1,157.1377505913061
84,4200000,0.0,0.0,0.1,156.6860901524142
85,4250000,0.0,0.0,0.1,157.18375649774637
86,4300000,0.0,0.0,0.1,157.15311521152816
87,4350000,0.0,0.041666666666666664,0.1,157.0923522712318
88,4400000,0.0,0.08333333333333333,0.1,156.84630280080287
89,4450000,0.0,0.043478260869565216,0.1,157.2154512358867
90,4500000,0.0,0.041666666666666664,0.1,156.68015056034022
91,4550000,0.0,0.0,0.1,156.92361892174063
92,4600000,0.0,0.0,0.1,157.1227760864591
93,4650000,0.0,0.043478260869565216,0.1,157.02077453648184
94,4700000,0.0,0.0,0.1,157.63864553470646
95,4750000,0.0,0.041666666666666664,0.1,157.1874313983115
96,4800000,0.0,0.16,0.1,157.1216388880716
97,4850000,0.0,0.0,0.1,157.31160258583006
98,4900000,0.0,0.041666666666666664,0.1,157.2952058968355
99,4950000,0.0,0.0,0.1,157.2331345587902
100,5000000,0.0,0.043478260869565216,0.1,158.25812519721572
101,5050000,0.0,0.0,0.1,157.566490587893
102,5100000,0.0,0.0,0.1,157.60291213648011
103,5150000,0.0,0.08333333333333333,0.1,158.09250728479682
104,5200000,0.0,0.041666666666666664,0.1,157.42334679336372
105,5250000,0.0,0.043478260869565216,0.1,157.97241451351348
106,5300000,0.0,0.0,0.1,157.91153018829144
107,5350000,0.0,0.0,0.1,157.56895842891046
108,5400000,0.0,0.041666666666666664,0.1,157.95575597842586
109,5450000,0.0,0.0,0.1,158.43984043633932
110,5500000,0.0,0.0,0.1,157.42731292706202
111,5550000,0.0,0.0,0.1,158.3719679279827
112,5600000,0.0,0.0,0.1,157.9230358082025
113,5650000,0.0,0.0,0.1,158.28675844768574
114,5700000,0.0,0.0,0.1,158.10315226380428
115,5750000,0.0,0.0,0.1,158.192891727483
116,5800000,0.0,0.0,0.1,158.1674844230341
117,5850000,0.0,0.0,0.1,158.29162242690794
118,5900000,0.0,0.0,0.1,158.14238366956565
119,5950000,0.0,0.0,0.1,158.39280130203633
120,6000000,0.0,0.0,0.1,158.24371151788299
121,6050000,0.0,0.0,0.1,158.12774802905727
122,6100000,0.0,0.0,0.1,157.93029657714516
123,6150000,0.0,0.0,0.1,158.17108452168517
124,6200000,0.0,0.0,0.1,158.34766244604657
125,6250000,0.0,0.0,0.1,158.5309961501014
126,6300000,0.0,0.0,0.1,156.25859726113703
127,6350000,0.0,0.0,0.1,158.10340163247818
128,6400000,0.0,0.0,0.1,157.66730243119045
129,6450000,0.0,0.0,0.1,158.1601301921465
130,6500000,0.0,0.0,0.1,157.73629543179288
131,6550000,0.0,0.0,0.1,157.29926159455474
132,6600000,0.0,0.0,0.1,157.6447273213169
133,6650000,0.0,0.0,0.1,157.96010421615117
134,6700000,0.0,0.0,0.1,157.15490780553705
135,6750000,0.0,0.0,0.1,157.57186919508501
136,6800000,0.0,0.0,0.1,154.8199193089513
137,6850000,0.0,0.0,0.1,157.62012203658284
138,6900000,0.0,0.0,0.1,157.41577381595357
139,6950000,0.0,0.0,0.1,157.8267750957138
140,7000000,0.0,0.0,0.1,157.09251538904178
141,7050000,0.0,0.0,0.1,158.06340753302587
142,7100000,0.0,0.0,0.1,157.8894742938676
143,7150000,0.0,0.0,0.1,157.5481190359641
144,7200000,0.0,0.0,0.1,157.58740800550834
145,7250000,0.0,0.0,0.1,157.2049178222565
146,7300000,0.0,0.0,0.1,153.4500469239324
147,7350000,0.0,0.0,0.1,157.62389013728503
148,7400000,0.0,0.0,0.1,157.62937028851098
149,7450000,0.0,0.0,0.1,157.73981312410035
150,7500000,0.0,0.0,0.1,156.2660707165488
151,7550000,0.0,0.0,0.1,157.48506903973495
152,7600000,0.0,0.0,0.1,157.3170887884125
153,7650000,0.0,0.0,0.1,157.6132959680675
154,7700000,0.0,0.0,0.1,156.90141550401611
155,7750000,0.0,0.0,0.1,156.85116919863736
156,7800000,0.0,0.0,0.1,157.79660922366787
157,7850000,0.0,0.0,0.1,156.5696129765509
158,7900000,0.0,0.0,0.1,156.44245812800227
159,7950000,0.0,0.0,0.1,155.91915473916347
160,8000000,0.0,0.0,0.1,157.52520757550747
161,8050000,0.0,0.0,0.1,154.17821282007495
162,8100000,0.0,0.0,0.1,157.54121760646242
163,8150000,0.0,0.0,0.1,155.99351991431965
164,8200000,0.0,0.0,0.1,157.50376554756005
165,8250000,0.0,0.0,0.1,157.3165208070673
166,8300000,0.0,0.0,0.1,157.39342133544403
167,8350000,0.0,0.0,0.1,156.86205575146695
168,8400000,0.0,0.0,0.1,153.829597100746
169,8450000,0.0,0.0,0.1,157.99126766448518
170,8500000,0.0,0.0,0.1,156.60971805394982
171,8550000,0.0,0.0,0.1,157.32187612992587
172,8600000,0.0,0.0,0.1,156.5589833321016
173,8650000,0.0,0.0,0.1,157.46336957088852
174,8700000,0.0,0.0,0.1,157.18886045374666
175,8750000,0.0,0.0,0.1,156.63406961576152
176,8800000,0.0,0.0,0.1,116.7438427295356
177,8850000,0.0,0.0,0.1,156.487311086977
178,8900000,0.0,0.0,0.1,158.16880857737738
179,8950000,0.0,0.0,0.1,157.01848477656347
180,9000000,0.0,0.0,0.1,158.10587227407294
181,9050000,0.0,0.0,0.1,156.82916839909032
182,9100000,0.0,0.0,0.1,157.93562817532091
183,9150000,0.0,0.0,0.1,157.3965004676969
184,9200000,0.0,0.0,0.1,154.80610393770746
185,9250000,0.0,0.0,0.1,158.14742235214288
186,9300000,0.0,0.0,0.1,154.5940409754218
187,9350000,0.0,0.0,0.1,157.7536155254454
188,9400000,0.0,0.0,0.1,156.89917252824873
189,9450000,0.0,0.0,0.1,157.19020795129242
190,9500000,0.0,0.0,0.1,155.04192400412953
191,9550000,0.0,0.0,0.1,157.55904199527677
192,9600000,0.0,0.0,0.1,157.47458661718784
193,9650000,0.0,0.0,0.1,153.62952119266504
194,9700000,0.0,0.0,0.1,157.03069078576945
195,9750000,0.0,0.0,0.1,158.08928984573538
196,9800000,0.0,0.0,0.1,155.7157504917162
197,9850000,0.0,0.0,0.1,156.50262604990158
198,9900000,0.0,0.0,0.1,154.32174234903565
199,9950000,0.0,0.0,0.1,157.5656326098291
200,10000000,0.0,0.0,0.1,156.1837583504641
201,10050000,0.0,0.0,0.1,157.777075174974
202,10100000,0.0,0.0,0.1,152.5948251872884
203,10150000,0.0,0.0,0.1,154.62112760809185
204,10200000,0.0,0.0,0.1,155.23357484008739
205,10250000,0.0,0.0,0.1,157.102731055056
206,10300000,0.0,0.0,0.1,156.11067638716167
207,10350000,0.0,0.0,0.1,153.79739221887948
208,10400000,0.0,0.0,0.1,155.43976201984955
209,10450000,0.0,0.0,0.1,155.35567484425562
210,10500000,0.0,0.0,0.1,157.5241157161541
211,10550000,0.0,0.0,0.1,155.35961527220385
212,10600000,0.0,0.0,0.1,157.5984916402851
213,10650000,0.0,0.0,0.1,155.92929148529802
214,10700000,0.0,0.0,0.1,154.66376214863106
215,10750000,0.0,0.0,0.1,156.78029999329257
216,10800000,0.0,0.0,0.1,155.90555339637854
217,10850000,0.0,0.0,0.1,156.45216526583104
218,10900000,0.0,0.0,0.1,157.35666399910554
219,10950000,0.0,0.0,0.1,156.05680173304643
220,11000000,0.0,0.0,0.1,156.0626581920801
221,11050000,0.0,0.0,0.1,153.23330896783628
222,11100000,0.0,0.0,0.1,156.1692040321764
223,11150000,0.0,0.0,0.1,157.45251543151215
224,11200000,0.0,0.0,0.1,157.76664381426556
225,11250000,0.0,0.0,0.1,153.00773915948236
226,11300000,0.0,0.0,0.1,157.40833792753332
227,11350000,0.0,0.0,0.1,156.20452148238982
228,11400000,0.0,0.0,0.1,157.65377665300446
229,11450000,0.0,0.0,0.1,154.87902282882777
230,11500000,0.0,0.0,0.1,156.84697433778695
231,11550000,0.0,0.0,0.1,156.2530544603313
232,11600000,0.0,0.0,0.1,157.1519162827835
233,11650000,0.0,0.0,0.1,152.12760407958967
234,11700000,0.0,0.0,0.1,158.50419657471318
235,11750000,0.0,0.0,0.1,156.30602633334982
236,11800000,0.0,0.0,0.1,157.96366976802912
237,11850000,0.0,0.0,0.1,155.56601526937223
238,11900000,0.0,0.0,0.1,157.25529261094138
239,11950000,0.0,0.0,0.1,156.52303296686117
240,12000000,0.0,0.0,0.1,157.63834164786184
241,12050000,0.0,0.0,0.1,156.6490457146137
242,12100000,0.0,0.0,0.1,157.43057622358262
243,12150000,0.0,0.0,0.1,157.0030727304063
244,12200000,0.0,0.0,0.1,157.89331210679964
245,12250000,0.0,0.0,0.1,156.2383516228395
246,12300000,0.0,0.0,0.1,157.40725109270656
247,12350000,0.0,0.0,0.1,156.48738654273046
248,12400000,0.0,0.0,0.1,157.41931720817368
249,12450000,0.0,0.0,0.1,156.72780912624143
250,12500000,0.0,0.0,0.1,156.6550853677331
251,12550000,0.0,0.0,0.1,157.70312878153072
252,12600000,0.0,0.0,0.1,157.7692754344824
253,12650000,0.0,0.0,0.1,155.3103777810801
254,12700000,0.0,0.043478260869565216,0.1,157.67550652596623
255,12750000,0.0,0.041666666666666664,0.1,157.2219770317616
256,12800000,0.0,0.0,0.1,156.90960877902705
257,12850000,0.0,0.0,0.1,156.32878678696505
258,12900000,0.0,0.0,0.1,155.28499643105255
259,12950000,0.0,0.0,0.1,157.38324227697277
260,13000000,0.0,0.0,0.1,156.69887685798375
261,13050000,0.0,0.0,0.1,155.76236101014015
262,13100000,0.0,0.08333333333333333,0.1,156.9342552870898
263,13150000,0.0,0.16,0.1,156.77179808660838
264,13200000,0.0,0.041666666666666664,0.1,156.8656243700975
265,13250000,0.0,0.0,0.1,157.18823186767725
266,13300000,0.0,0.041666666666666664,0.1,158.14887273129227
267,13350000,0.0,0.0,0.1,157.1691460571912
268,13400000,0.0,0.0,0.1,156.2367103032835
269,13450000,0.0,0.0,0.1,157.1757221655829
270,13500000,0.0,0.0,0.1,156.35630798977422
271,13550000,0.0,0.043478260869565216,0.1,156.16839973448646
272,13600000,0.0,0.041666666666666664,0.1,155.4353868775815
273,13650000,0.0,0.0,0.1,155.52060842499864
274,13700000,0.0,0.043478260869565216,0.1,154.82351946980185
275,13750000,0.0,0.041666666666666664,0.1,156.23079214675735
276,13800000,0.0,0.0,0.1,156.7037382717254
277,13850000,0.0,0.043478260869565216,0.1,156.3677848798564
278,13900000,0.0,0.041666666666666664,0.1,156.94757435077236
279,13950000,0.0,0.125,0.1,156.83693598058593
280,14000000,0.0,0.041666666666666664,0.1,156.32595275860643
281,14050000,0.0,0.12,0.1,157.91093284756582
282,14100000,0.0,0.041666666666666664,0.1,156.6005132445129
283,14150000,0.0,0.2,0.1,156.68420069525442
284,14200000,0.0,0.16,0.1,155.89845230459852
285,14250000,0.0,0.16,0.1,158.01463702975823
286,14300000,0.0,0.2,0.1,156.7816032419792
287,14350000,0.0,0.32,0.1,156.00525669108117
288,14400000,0.0,0.16,0.1,154.77503946329057
289,14450000,0.0,0.19230769230769232,0.1,156.29491817691573
290,14500000,0.0,0.38461538461538464,0.1,155.40247430943722
291,14550000,0.0,0.08333333333333333,0.1,156.0726898354801
292,14600000,0.0,0.2,0.1,154.4684619013429
293,14650000,0.0,0.5357142857142857,0.1,156.42714735612353
294,14700000,0.0,0.3333333333333333,0.1,155.28246883188925
295,14750000,0.0,0.4642857142857143,0.1,154.14964275969513
296,14800000,0.0,0.4444444444444444,0.1,156.2048878721795
297,14850000,0.0,0.23076923076923078,0.1,155.97563461061813
298,14900000,0.0,0.20833333333333334,0.1,156.40823019798796
299,14950000,0.0,0.16,0.1,156.587903142468
300,15000000,0.0,0.3333333333333333,0.1,155.9679785750263
301,15050000,0.0,0.3076923076923077,0.1,157.4188274280712
302,15100000,0.0,0.2692307692307692,0.1,157.22665776509405
303,15150000,0.0,0.2692307692307692,0.1,155.81010022277286
304,15200000,0.0,0.19230769230769232,0.1,157.36581852500186
305,15250000,0.0,0.2692307692307692,0.1,155.96403280847468
306,15300000,0.0,0.23076923076923078,0.1,157.91986079958502
307,15350000,0.0,0.35714285714285715,0.1,155.70946662448088
308,15400000,0.0,0.696969696969697,0.1,156.9708629092474
309,15450000,0.0,0.6285714285714286,0.1,155.95731589427788
310,15500000,0.0,0.8,0.1,154.28509007691073
311,15550000,0.0,0.8461538461538461,0.1,158.11743700843178
312,15600000,0.0,0.9047619047619048,0.1,156.18393129168248
313,15650000,0.0,0.7894736842105263,0.1,156.9062670972551
314,15700000,0.0,0.8,0.1,155.8815937555824
315,15750000,0.0,0.8837209302325582,0.1,155.93647568890245
316,15800000,0.0,0.9183673469387755,0.1,155.5822496451927
317,15850000,0.0,0.9622641509433962,0.1,157.01603697340522
318,15900000,0.0,0.9387755102040817,0.1,155.72955037700288
319,15950000,0.0,0.9852941176470589,0.1,154.30849429204898
320,16000000,0.0,0.9682539682539683,0.1,155.82984850338676
321,16050000,0.0,0.9516129032258065,0.1,155.03894574646887
322,16100000,0.0,0.984375,0.1,154.18427143644118
323,16150000,0.0,0.9661016949152542,0.1,153.40635173335173
324,16200000,0.0,0.9857142857142858,0.1,153.9839366098248
325,16250000,0.0,1.0,0.1,152.83252975062794
326,16300000,0.0,1.0,0.1,154.53283665392533
327,16350000,0.0,0.9855072463768116,0.1,153.98532578506664
328,16400000,0.0,1.0,0.1,152.0126820384807
329,16450000,0.0,1.0,0.1,155.7459932186039
330,16500000,0.0,1.0,0.1,152.80358904592785
331,16550000,0.0,1.0,0.1,154.24173781845303
332,16600000,0.3333333333333333,1.0,0.1,151.89473553030223
333,16650000,0.5714285714285714,1.0,0.1,155.2588923008916
334,16700000,0.5,1.0,0.1,152.92020533464142
335,16750000,0.8571428571428571,1.0,0.1,154.46703154532085
336,16800000,1.0,1.0,0.1,152.9558374996209
337,16850000,1.0,1.0,0.1,155.2757715868039
338,16900000,1.0,1.0,0.1,152.6695539334593
339,16950000,1.0,1.0,0.1,154.2970438741015
340,17000000,1.0,1.0,0.1,153.09653387154242
341,17050000,1.0,1.0,0.1,154.11410499979846
342,17100000,1.0,1.0,0.1,152.13856979708765
343,17150000,1.0,1.0,0.1,154.54366233713597
344,17200000,1.0,1.0,0.1,154.75305777084108
345,17250000,1.0,1.0,0.1,153.9328924504193
346,17300000,1.0,1.0,0.1,155.8411004533022
347,17350000,1.0,1.0,0.1,154.69612153488544
348,17400000,1.0,1.0,0.1,154.19174911799007
349,17450000,1.0,1.0,0.1,153.2391129606878
350,17500000,1.0,1.0,0.1,155.10953090071177
351,17550000,1.0,1.0,0.1,153.97468776472013
352,17600000,1.0,1.0,0.1,155.95010657336732
353,17650000,1.0,1.0,0.1,153.23089889964405
354,17700000,1.0,1.0,0.1,152.33832333192333
355,17750000,1.0,0.994475138121547,0.1,153.3484027211646
356,17800000,1.0,1.0,0.1,153.01216125146507
357,17850000,1.0,0.9885714285714285,0.1,154.06672416815374
358,17900000,1.0,1.0,0.1,154.63316318205844
359,17950000,1.0,1.0,0.1,151.21605111101073
360,18000000,1.0,0.9945652173913043,0.1,155.13870033198592
361,18050000,1.0,0.9946236559139785,0.1,152.76366830878354
362,18100000,1.0,0.9878787878787879,0.1,153.3930178406282
363,18150000,1.0,0.9941176470588236,0.1,153.84965128065522
364,18200000,1.0,1.0,0.1,152.93090821198447
365,18250000,1.0,1.0,0.1,152.02050899172116
366,18300000,1.0,1.0,0.1,153.15073697591654
367,18350000,1.0,1.0,0.1,152.26501998738496
368,18400000,1.0,1.0,0.1,152.8981631147517
369,18450000,1.0,1.0,0.1,153.7075128583959
370,18500000,1.0,1.0,0.1,152.59452926181072
371,18550000,0.9833333333333333,1.0,0.1,152.40676955079837
372,18600000,1.0,1.0,0.1,153.74828107307104
373,18650000,1.0,1.0,0.1,152.3393328565074
374,18700000,1.0,0.9950248756218906,0.1,153.68272886937893
375,18750000,1.0,1.0,0.1,152.74900720649828
376,18800000,1.0,1.0,0.1,152.0979569200214
377,18850000,1.0,1.0,0.1,153.51877379532644
378,18900000,1.0,1.0,0.1,152.67221532419794
379,18950000,1.0,1.0,0.1,154.04426208773094
380,19000000,1.0,1.0,0.1,153.07950773986417
381,19050000,1.0,1.0,0.1,153.17672363444714
382,19100000,1.0,1.0,0.1,153.97396468655091
383,19150000,1.0,1.0,0.1,152.65492448650724
384,19200000,1.0,0.9893048128342246,0.1,152.08573301673866
385,19250000,1.0,1.0,0.1,152.65637405551647
386,19300000,1.0,1.0,0.1,152.77445623230594
387,19350000,1.0,1.0,0.1,153.42116368171713
388,19400000,1.0,1.0,0.1,152.89495136690175
389,19450000,1.0,0.9835164835164835,0.1,152.82838929735235
390,19500000,1.0,0.9746835443037974,0.1,154.43368789618964
391,19550000,1.0,0.96,0.1,153.80378306820816
392,19600000,1.0,0.9946524064171123,0.1,154.3307676938714
393,19650000,1.0,1.0,0.1,152.79529983907238
394,19700000,1.0,1.0,0.1,151.26402277585004
395,19750000,1.0,0.9948186528497409,0.1,153.34551583276243
396,19800000,1.0,1.0,0.1,152.78032806152933
397,19850000,1.0,1.0,0.1,143.80758333316925
398,19900000,1.0,1.0,0.1,153.96805218645173
399,19950000,1.0,1.0,0.1,153.31201875812084
400,20000000,1.0,0.9888888888888889,0.1,153.17121319225657
