iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
32,1600000,0.0,0.0,0.28000045,158.43775906279623
33,1650000,0.0,0.041666666666666664,0.25750045,160.07786602215097
34,1700000,0.0,0.041666666666666664,0.23500044999999997,160.0979529343707
35,1750000,0.0,0.08333333333333333,0.21250044999999995,159.9769872807876
36,1800000,0.0,0.08333333333333333,0.19000045000000004,160.01370280188846
37,1850000,0.0,0.08333333333333333,0.16750045000000002,160.5941585361354
38,1900000,0.0,0.043478260869565216,0.14500045,160.3349344997585
39,1950000,0.0,0.041666666666666664,0.12250044999999998,160.04418398625117
40,2000000,0.0,0.0,0.10000044999999996,160.02016524050228
41,2050000,0.0,0.041666666666666664,0.1,159.05801020109254
42,2100000,0.0,0.043478260869565216,0.1,159.76286953047244
43,2150000,0.0,0.125,0.1,159.21421790384213
44,2200000,0.0,0.08333333333333333,0.1,159.42009537820317
45,2250000,0.0,0.0,0.1,159.700204808629
46,2300000,0.0,0.0,0.1,158.27382584373416
47,2350000,0.0,0.0,0.1,158.94941503620527
48,2400000,0.0,0.0,0.1,159.30743936854853
49,2450000,0.0,0.0,0.1,159.3798478983907
50,2500000,0.0,0.0,0.1,158.82541417343103
51,2550000,0.0,0.041666666666666664,0.1,158.56531104585255
52,2600000,0.0,0.0,0.1,158.54011314465592
53,2650000,0.0,0.0,0.1,158.46759422161162
54,2700000,0.0,0.0,0.1,158.49016108981843
55,2750000,0.0,0.0,0.1,158.46710659459288
56,2800000,0.0,0.0,0.1,157.6480550617501
57,2850000,0.0,0.0,0.1,157.5657774905003
58,2900000,0.0,0.0,0.1,157.62579878808182
59,2950000,0.0,0.0,0.1,158.359357224039
60,3000000,0.0,0.08333333333333333,0.1,158.38213028355827
61,3050000,0.0,0.0,0.1,158.20014216997222
62,3100000,0.0,0.0,0.1,159.1476113400031
63,3150000,0.0,0.043478260869565216,0.1,156.8454843028851
64,3200000,0.0,0.0,0.1,156.84415785881228
65,3250000,0.0,0.041666666666666664,0.1,157.2485604073237
66,3300000,0.0,0.0,0.1,156.83823677581685
67,3350000,0.0,0.0,0.1,156.76746910137942
68,3400000,0.0,0.0,0.1,159.43073050990665
69,3450000,0.0,0.0,0.1,158.69776986756017
70,3500000,0.0,0.0,0.1,159.26861059442734
71,3550000,0.0,0.0,0.1,158.7668671101992
72,3600000,0.0,0.0,0.1,158.5780826817041
73,3650000,0.0,0.0,0.1,158.9092780271424
74,3700000,0.0,0.0,0.1,158.88121313446152
75,3750000,0.0,0.0,0.1,158.6307333294717
76,3800000,0.0,0.0,0.1,159.10137031632618
77,3850000,0.0,0.0,0.1,159.1351339692357
78,3900000,0.0,0.0,0.1,157.65102323795276
79,3950000,0.0,0.0,0.1,159.20802786580845
80,4000000,0.0,0.0,0.1,158.86021287864097
81,4050000,0.0,0.0,0.1,158.85686973071364
82,4100000,0.0,0.0,0.1,159.20251123614125
83,4150000,0.0,0.0,0.1,158.9907269796153
84,4200000,0.0,0.0,0.1,159.10218828820692
85,4250000,0.0,0.0,0.1,159.4726094733034
86,4300000,0.0,0.0,0.1,158.77854515197413
87,4350000,0.0,0.0,0.1,159.4546456752211
88,4400000,0.0,0.0,0.1,158.1207070988305
89,4450000,0.0,0.0,0.1,159.03031884957184
90,4500000,0.0,0.0,0.1,159.06227692867103
91,4550000,0.0,0.0,0.1,158.3143547996177
92,4600000,0.0,0.0,0.1,158.8840860306269
93,4650000,0.0,0.041666666666666664,0.1,159.30579327970327
94,4700000,0.0,0.0,0.1,158.167107565797
95,4750000,0.0,0.043478260869565216,0.1,158.1965696782153
96,4800000,0.0,0.0,0.1,159.33950353472434
97,4850000,0.0,0.08333333333333333,0.1,158.76676690310865
98,4900000,0.0,0.0,0.1,159.29638879634064
99,4950000,0.0,0.16,0.1,158.95523559548243
100,5000000,0.0,0.12,0.1,158.33158549155124
101,5050000,0.0,0.0,0.1,158.8374652801747
102,5100000,0.0,0.0,0.1,159.19063938179656
103,5150000,0.0,0.0,0.1,159.24275337216582
104,5200000,0.0,0.0,0.1,159.25413386441886
105,5250000,0.0,0.041666666666666664,0.1,159.21781968167494
106,5300000,0.0,0.08333333333333333,0.1,158.40054825106319
107,5350000,0.0,0.041666666666666664,0.1,159.00845600214342
108,5400000,0.0,0.125,0.1,159.5193590121061
109,5450000,0.0,0.08333333333333333,0.1,159.4953615706061
110,5500000,0.0,0.08333333333333333,0.1,159.0650888075239
111,5550000,0.0,0.08333333333333333,0.1,159.2133182081354
112,5600000,0.0,0.08333333333333333,0.1,158.1742206513788
113,5650000,0.0,0.043478260869565216,0.1,158.89327236161398
114,5700000,0.0,0.08333333333333333,0.1,158.77848090626503
115,5750000,0.0,0.0,0.1,158.8643581717197
116,5800000,0.0,0.08333333333333333,0.1,158.42646336370356
117,5850000,0.0,0.12,0.1,159.0522404982355
118,5900000,0.0,0.16,0.1,158.88621398731323
119,5950000,0.0,0.0,0.1,158.76206363558288
120,6000000,0.0,0.08333333333333333,0.1,158.46794924136387
121,6050000,0.0,0.041666666666666664,0.1,158.37421772880714
122,6100000,0.0,0.125,0.1,159.01001518534298
123,6150000,0.0,0.041666666666666664,0.1,159.00446620319167
124,6200000,0.0,0.041666666666666664,0.1,159.0087853791008
125,6250000,0.0,0.125,0.1,158.58952465054674
126,6300000,0.0,0.16,0.1,159.02039647825686
127,6350000,0.0,0.16,0.1,158.4977984729754
128,6400000,0.0,0.08333333333333333,0.1,158.3319719384323
129,6450000,0.0,0.16,0.1,158.16227999010297
130,6500000,0.0,0.2692307692307692,0.1,158.83796713410996
131,6550000,0.0,0.2,0.1,158.88112345890934
132,6600000,0.0,0.2,0.1,157.3875131677567
133,6650000,0.0,0.16666666666666666,0.1,159.20329271894545
134,6700000,0.0,0.08333333333333333,0.1,158.76477734949705
135,6750000,0.0,0.08,0.1,158.89421543935333
136,6800000,0.0,0.043478260869565216,0.1,159.3453229884389
137,6850000,0.0,0.0,0.1,159.1871766592874
138,6900000,0.0,0.08333333333333333,0.1,159.36614633543667
139,6950000,0.0,0.12,0.1,159.98839684583763
140,7000000,0.0,0.2962962962962963,0.1,159.27392431783943
141,7050000,0.0,0.2692307692307692,0.1,159.252663784691
142,7100000,0.0,0.25925925925925924,0.1,158.90351016611714
143,7150000,0.0,0.39285714285714285,0.1,158.04274208598326
144,7200000,0.0,0.08333333333333333,0.1,158.39656563278797
145,7250000,0.0,0.3333333333333333,0.1,157.7301105629728
146,7300000,0.0,0.42857142857142855,0.1,157.1136458698532
147,7350000,0.0,0.23076923076923078,0.1,156.91387049423582
148,7400000,0.0,0.4642857142857143,0.1,157.25460872138694
149,7450000,0.0,0.39285714285714285,0.1,156.5020411261587
150,7500000,0.0,0.4482758620689655,0.1,156.847633290921
151,7550000,0.0,0.4666666666666667,0.1,156.89755423580823
152,7600000,0.0,0.5333333333333333,0.1,157.12538320421302
153,7650000,0.0,0.625,0.1,157.4274386267767
154,7700000,0.0,0.7297297297297297,0.1,157.75728855721758
155,7750000,0.0,0.6571428571428571,0.1,157.73917663613915
156,7800000,0.0,0.8157894736842105,0.1,157.22749375832595
157,7850000,0.0,0.8775510204081632,0.1,158.063535664715
158,7900000,0.0,0.94,0.1,158.60112619795223
159,7950000,0.0,0.9607843137254902,0.1,158.30431520880146
160,8000000,0.0,0.9642857142857143,0.1,158.16386281502687
161,8050000,0.0,0.9818181818181818,0.1,158.15493015920364
162,8100000,0.0,1.0,0.1,157.79175390323138
163,8150000,0.0,0.8913043478260869,0.1,159.19992034931252
164,8200000,0.0,0.9836065573770492,0.1,158.92393051080631
165,8250000,0.0,1.0,0.1,157.83410559502386
166,8300000,0.0,1.0,0.1,157.9202519152336
167,8350000,0.0,1.0,0.1,157.41094015124344
168,8400000,0.0,1.0,0.1,157.10581814386
169,8450000,0.0,1.0,0.1,157.47501587376982
170,8500000,0.0,0.9746835443037974,0.1,157.76802936074031
171,8550000,0.0,1.0,0.1,156.92364675276193
172,8600000,0.0,0.9882352941176471,0.1,156.4600524648401
173,8650000,0.0,0.922077922077922,0.1,156.62886852612044
174,8700000,0.42857142857142855,0.9625,0.1,156.6149949041042
175,8750000,0.2,0.941747572815534,0.1,157.37123613803539
176,8800000,0.8888888888888888,0.9827586206896551,0.1,156.51419211576473
177,8850000,0.9285714285714286,0.9576271186440678,0.1,156.59617349820135
178,8900000,0.9411764705882353,0.9934640522875817,0.1,156.37331821874648
179,8950000,0.9705882352941176,0.9870967741935484,0.1,157.8676440178022
180,9000000,1.0,0.9936708860759493,0.1,157.4282191144493
181,9050000,1.0,0.9880239520958084,0.1,158.6764442733557
182,9100000,1.0,0.9872611464968153,0.1,160.12897412159572
183,9150000,1.0,0.9877300613496932,0.1,160.91067434351032
184,9200000,1.0,0.9940476190476191,0.1,160.94849009578377
185,9250000,1.0,0.9943502824858758,0.1,160.73688971306092
186,9300000,0.9487179487179487,0.9942857142857143,0.1,162.12556983397252
187,9350000,1.0,0.9880952380952381,0.1,162.86564438477194
188,9400000,0.9791666666666666,0.9939024390243902,0.1,162.43647873360075
189,9450000,1.0,0.9941860465116279,0.1,163.32251616898415
190,9500000,1.0,0.9884393063583815,0.1,162.78086971627567
191,9550000,1.0,1.0,0.1,162.8828376662899
192,9600000,0.9836065573770492,0.9944444444444445,0.1,162.9501849537664
193,9650000,1.0,1.0,0.1,162.5047940642514
194,9700000,1.0,1.0,0.1,162.9683026632163
195,9750000,1.0,0.9939759036144579,0.1,163.22552392956132
196,9800000,1.0,0.9938650306748467,0.1,164.01526987877077
197,9850000,1.0,1.0,0.1,163.35285278947538
198,9900000,1.0,1.0,0.1,162.8168256069118
199,9950000,1.0,0.9939759036144579,0.1,162.45009786323473
200,10000000,1.0,1.0,0.1,163.50898585829006
201,10050000,1.0,0.9939024390243902,0.1,165.54272730476234
202,10100000,1.0,0.9940476190476191,0.1,165.23116915631758
203,10150000,0.9830508474576272,1.0,0.1,165.1961653827891
204,10200000,1.0,1.0,0.1,119.05360827555687
205,10250000,0.9841269841269841,1.0,0.1,164.3683380350089
206,10300000,1.0,1.0,0.1,165.0226683931955
207,10350000,1.0,0.9940828402366864,0.1,164.7178238687196
208,10400000,1.0,1.0,0.1,164.56560784110795
209,10450000,1.0,0.9943181818181818,0.1,164.74981355879004
210,10500000,1.0,1.0,0.1,164.58032213545442
211,10550000,1.0,0.9942196531791907,0.1,164.4551166651586
212,10600000,1.0,0.9937106918238994,0.1,165.0833090886248
213,10650000,1.0,1.0,0.1,164.929568194776
214,10700000,1.0,1.0,0.1,164.39104056084471
215,10750000,1.0,0.9942528735632183,0.1,164.33990441363824
216,10800000,1.0,1.0,0.1,164.80349643686833
217,10850000,1.0,0.9939393939393939,0.1,165.1342302203939
218,10900000,1.0,1.0,0.1,164.3148423177316
219,10950000,1.0,1.0,0.1,165.10727127268663
220,11000000,1.0,1.0,0.1,165.45209241606452
221,11050000,1.0,0.9871794871794872,0.1,164.80633109109425
222,11100000,1.0,1.0,0.1,164.65819662444315
223,11150000,1.0,1.0,0.1,165.3019810312055
224,11200000,1.0,1.0,0.1,162.81695811277504
225,11250000,1.0,1.0,0.1,163.8857104450269
226,11300000,1.0,0.9942196531791907,0.1,163.51227579209723
227,11350000,1.0,1.0,0.1,165.53637111433588
228,11400000,1.0,1.0,0.1,165.05652675148085
229,11450000,1.0,0.994475138121547,0.1,164.83516579501133
230,11500000,1.0,1.0,0.1,164.63948341712873
231,11550000,1.0,1.0,0.1,165.07030425986466
232,11600000,1.0,1.0,0.1,164.07629146770685
233,11650000,1.0,0.9941860465116279,0.1,162.84659598428982
234,11700000,1.0,1.0,0.1,163.78107209519627
235,11750000,1.0,1.0,0.1,163.39343555185835
236,11800000,1.0,1.0,0.1,163.49429785036014
237,11850000,1.0,1.0,0.1,164.21224443119831
238,11900000,1.0,0.9941520467836257,0.1,163.83959716199047
239,11950000,1.0,1.0,0.1,163.76718803630064
240,12000000,1.0,1.0,0.1,162.8611223527115
241,12050000,1.0,1.0,0.1,163.37478018315008
242,12100000,1.0,1.0,0.1,163.15424999139796
243,12150000,1.0,0.9941176470588236,0.1,163.33359784687735
244,12200000,1.0,1.0,0.1,163.31274369544286
245,12250000,1.0,1.0,0.1,163.52994487546994
246,12300000,1.0,1.0,0.1,163.72753708335247
247,12350000,1.0,1.0,0.1,164.51431846733368
248,12400000,1.0,1.0,0.1,164.80009336223424
249,12450000,1.0,0.9798657718120806,0.1,163.88061146635502
250,12500000,1.0,0.9865771812080537,0.1,164.29262719607766
251,12550000,1.0,0.9866666666666667,0.1,163.43407708769726
252,12600000,1.0,0.9936305732484076,0.1,163.27697948070752
253,12650000,1.0,0.9866666666666667,0.1,164.3941839105623
254,12700000,1.0,1.0,0.1,164.21643378947618
255,12750000,1.0,1.0,0.1,162.7971310285949
256,12800000,1.0,1.0,0.1,163.38885161266515
257,12850000,1.0,1.0,0.1,162.65068782847052
258,12900000,1.0,1.0,0.1,155.08300673753246
259,12950000,1.0,0.9936305732484076,0.1,163.59109487508604
260,13000000,1.0,0.9939759036144579,0.1,163.6840607798328
261,13050000,1.0,1.0,0.1,164.08476703101644
262,13100000,1.0,1.0,0.1,163.12944312042532
263,13150000,1.0,1.0,0.1,164.84840351442972
264,13200000,1.0,1.0,0.1,163.6724496092132
265,13250000,1.0,0.9943820224719101,0.1,164.01652630484736
266,13300000,1.0,1.0,0.1,163.77894544667836
267,13350000,1.0,1.0,0.1,163.08635526218774
268,13400000,1.0,0.9871794871794872,0.1,165.08307587736104
269,13450000,1.0,1.0,0.1,163.90376672680696
270,13500000,1.0,1.0,0.1,163.61223037087154
271,13550000,1.0,0.9941176470588236,0.1,164.08283520190574
272,13600000,1.0,0.9941176470588236,0.1,163.43572983515634
273,13650000,1.0,1.0,0.1,163.16907694010754
274,13700000,1.0,0.9940476190476191,0.1,164.15268185330495
275,13750000,1.0,1.0,0.1,163.66424638436402
276,13800000,1.0,0.9938650306748467,0.1,164.37861655349158
277,13850000,1.0,0.9945652173913043,0.1,163.9880702269823
278,13900000,1.0,1.0,0.1,164.23133346814777
279,13950000,1.0,0.9876543209876543,0.1,164.3719943828856
280,14000000,1.0,1.0,0.1,164.32707698447766
281,14050000,1.0,1.0,0.1,164.09148715880576
282,14100000,1.0,1.0,0.1,164.23245862338763
283,14150000,1.0,1.0,0.1,164.2815172988041
284,14200000,1.0,1.0,0.1,163.98702643714572
285,14250000,1.0,1.0,0.1,164.62082108412514
286,14300000,1.0,0.994475138121547,0.1,163.7475143180265
287,14350000,1.0,1.0,0.1,164.26996427715892
288,14400000,1.0,1.0,0.1,164.00447995856567
289,14450000,1.0,1.0,0.1,163.51282788714605
290,14500000,1.0,0.9942857142857143,0.1,163.90269857429536
291,14550000,1.0,1.0,0.1,163.75631100219462
292,14600000,1.0,1.0,0.1,162.7118708523005
293,14650000,1.0,0.9941860465116279,0.1,163.37223014228138
294,14700000,1.0,1.0,0.1,164.14894141202575
295,14750000,1.0,1.0,0.1,163.73819969477734
296,14800000,1.0,1.0,0.1,164.17575517392532
297,14850000,1.0,0.9940119760479041,0.1,164.24182810897506
298,14900000,1.0,0.99375,0.1,164.19670903682172
299,14950000,1.0,0.9942528735632183,0.1,163.86898170992725
300,15000000,1.0,0.9934640522875817,0.1,164.30085499478662
301,15050000,1.0,0.994535519125683,0.1,163.8941251068851
302,15100000,1.0,0.9944444444444445,0.1,164.17268538578278
303,15150000,1.0,1.0,0.1,164.02635279570183
304,15200000,1.0,0.9797297297297297,0.1,164.47314467094034
305,15250000,1.0,1.0,0.1,164.09403764572986
306,15300000,1.0,1.0,0.1,163.97871649749825
307,15350000,1.0,1.0,0.1,164.06184270738814
308,15400000,1.0,1.0,0.1,164.26922114892974
309,15450000,1.0,1.0,0.1,163.98586777146605
310,15500000,1.0,0.9873417721518988,0.1,163.72373100234773
311,15550000,1.0,0.99375,0.1,163.900985912246
312,15600000,1.0,1.0,0.1,162.75132459040228
313,15650000,1.0,0.993421052631579,0.1,163.9577069842227
314,15700000,1.0,0.9938271604938271,0.1,163.9342745993957
315,15750000,1.0,1.0,0.1,163.53239197321534
316,15800000,1.0,1.0,0.1,163.81372677557465
317,15850000,1.0,1.0,0.1,162.87310000522007
318,15900000,1.0,0.9940476190476191,0.1,163.69914406410686
319,15950000,1.0,0.9940119760479041,0.1,163.87014475290678
320,16000000,0.9836065573770492,1.0,0.1,163.61061444254997
321,16050000,1.0,1.0,0.1,163.80312689161732
322,16100000,1.0,0.9941520467836257,0.1,163.90175207075345
323,16150000,1.0,1.0,0.1,163.44768650287128
324,16200000,1.0,1.0,0.1,164.18854883250125
325,16250000,1.0,1.0,0.1,163.9740215434897
326,16300000,1.0,1.0,0.1,163.53007915702338
327,16350000,1.0,1.0,0.1,163.40558247256303
328,16400000,1.0,1.0,0.1,163.43236083176248
329,16450000,1.0,1.0,0.1,163.12595703735198
330,16500000,1.0,1.0,0.1,163.56112225708213
331,16550000,1.0,1.0,0.1,163.06926000093992
332,16600000,1.0,0.9942857142857143,0.1,163.69932035590878
333,16650000,1.0,1.0,0.1,163.73845096574786
334,16700000,1.0,0.9940119760479041,0.1,163.6289199874217
335,16750000,1.0,1.0,0.1,163.06007436962201
336,16800000,1.0,1.0,0.1,163.4962039383355
337,16850000,1.0,1.0,0.1,163.6421390011667
338,16900000,1.0,0.9875,0.1,164.20956137872395
339,16950000,1.0,1.0,0.1,163.55477697342621
340,17000000,1.0,1.0,0.1,163.06174038886257
341,17050000,1.0,0.9940828402366864,0.1,163.35098553961961
342,17100000,1.0,1.0,0.1,163.56954221184495
343,17150000,1.0,1.0,0.1,163.7672875238758
344,17200000,1.0,1.0,0.1,163.59204605248374
345,17250000,1.0,1.0,0.1,163.8597701274447
346,17300000,1.0,0.99375,0.1,164.00728161030946
347,17350000,1.0,1.0,0.1,163.567906854259
348,17400000,1.0,1.0,0.1,163.8733741809306
349,17450000,1.0,1.0,0.1,163.45225453857753
350,17500000,1.0,1.0,0.1,163.46792117483918
351,17550000,1.0,0.9940119760479041,0.1,163.53203647340482
352,17600000,1.0,1.0,0.1,163.15070246788932
353,17650000,1.0,1.0,0.1,163.63317934566388
354,17700000,1.0,0.9939024390243902,0.1,162.82693963402693
355,17750000,1.0,1.0,0.1,162.96358423388733
356,17800000,1.0,1.0,0.1,163.46611581752936
357,17850000,1.0,1.0,0.1,163.16061633966706
358,17900000,1.0,0.9941860465116279,0.1,163.3228962699999
359,17950000,1.0,0.9939024390243902,0.1,163.25497362320408
360,18000000,1.0,0.99375,0.1,162.9107113556458
361,18050000,1.0,1.0,0.1,163.60223506939306
362,18100000,1.0,1.0,0.1,163.95086725855518
363,18150000,1.0,1.0,0.1,163.75606297689615
364,18200000,1.0,0.9878787878787879,0.1,163.81560311777653
365,18250000,1.0,0.9940476190476191,0.1,163.7303240534792
366,18300000,1.0,1.0,0.1,163.02578252045302
367,18350000,1.0,1.0,0.1,163.662579919788
368,18400000,1.0,1.0,0.1,163.00696356451812
369,18450000,1.0,1.0,0.1,163.48318153302463
370,18500000,1.0,1.0,0.1,163.27713663144985
371,18550000,1.0,1.0,0.1,163.32469323262444
372,18600000,1.0,1.0,0.1,163.0555992917282
373,18650000,1.0,0.9938271604938271,0.1,163.17442980045192
374,18700000,1.0,1.0,0.1,163.03490109791852
375,18750000,1.0,1.0,0.1,163.1847020318966
376,18800000,1.0,1.0,0.1,163.5895386190003
377,18850000,1.0,0.9790209790209791,0.1,163.8439651238334
378,18900000,1.0,1.0,0.1,162.72218084794355
379,18950000,1.0,1.0,0.1,163.1111873557474
380,19000000,1.0,0.99375,0.1,163.47293572655778
381,19050000,1.0,1.0,0.1,163.5720906627503
382,19100000,1.0,1.0,0.1,163.6644392017489
383,19150000,1.0,1.0,0.1,163.60677678145444
384,19200000,1.0,1.0,0.1,163.67733355355267
385,19250000,1.0,0.9869281045751634,0.1,163.23771262259828
386,19300000,1.0,1.0,0.1,163.5199265005756
387,19350000,1.0,1.0,0.1,163.6063983928949
388,19400000,1.0,1.0,0.1,162.86346363412449
389,19450000,1.0,1.0,0.1,162.84010889432557
390,19500000,1.0,1.0,0.1,163.01489860510466
391,19550000,1.0,1.0,0.1,162.29450600589993
392,19600000,1.0,1.0,0.1,162.63515140216302
393,19650000,1.0,0.9938271604938271,0.1,162.20621975397648
394,19700000,1.0,0.9939393939393939,0.1,163.14903210435793
395,19750000,1.0,1.0,0.1,163.35062825999262
396,19800000,1.0,0.9937106918238994,0.1,163.238866137015
397,19850000,1.0,1.0,0.1,162.4927910251111
398,19900000,1.0,0.9939393939393939,0.1,162.8422547015152
399,19950000,1.0,1.0,0.1,162.13954478915736
400,20000000,1.0,1.0,0.1,163.05403105925703
