iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
47,2350000,0.0,0.0,0.1,157.22611942351497
48,2400000,0.0,0.0,0.1,156.78599920464876
49,2450000,0.0,0.0,0.1,157.40978270904887
50,2500000,0.0,0.0,0.1,156.8979996972183
51,2550000,0.0,0.0,0.1,157.15180871495008
52,2600000,0.0,0.0,0.1,156.70261296075708
53,2650000,0.0,0.0,0.1,156.2881399734075
54,2700000,0.0,0.0,0.1,155.47430059486538
55,2750000,0.0,0.0,0.1,155.845717734834
56,2800000,0.0,0.0,0.1,156.08394191375052
57,2850000,0.0,0.0,0.1,156.0002576917059
58,2900000,0.0,0.0,0.1,155.96763785180443
59,2950000,0.0,0.0,0.1,155.9733431905374
60,3000000,0.0,0.0,0.1,155.82797227513413
61,3050000,0.0,0.0,0.1,155.50985383805602
62,3100000,0.0,0.0,0.1,155.47537101808342
63,3150000,0.0,0.0,0.1,154.2305743144448
64,3200000,0.0,0.0,0.1,154.15632721855343
65,3250000,0.0,0.0,0.1,153.5575398060975
66,3300000,0.0,0.0,0.1,152.4521957970908
67,3350000,0.0,0.0,0.1,152.73248154185603
68,3400000,0.0,0.0,0.1,153.36955606058416
69,3450000,0.0,0.0,0.1,154.64957455836404
70,3500000,0.0,0.0,0.1,153.9514782375062
71,3550000,0.0,0.0,0.1,153.28316597388948
72,3600000,0.0,0.0,0.1,153.487310724861
73,3650000,0.0,0.0,0.1,153.22677362416292
74,3700000,0.0,0.0,0.1,153.83342050753475
75,3750000,0.0,0.0,0.1,152.71697901162312
76,3800000,0.0,0.0,0.1,152.51616147546997
77,3850000,0.0,0.0,0.1,152.63365639165397
78,3900000,0.0,0.0,0.1,152.96725469920167
79,3950000,0.0,0.0,0.1,152.82004889261304
80,4000000,0.0,0.0,0.1,152.84991105614426
81,4050000,0.0,0.0,0.1,153.46350981333117
82,4100000,0.0,0.0,0.1,152.33891448727337
83,4150000,0.0,0.0,0.1,153.3476991265634
84,4200000,0.0,0.0,0.1,153.57375071595172
85,4250000,0.0,0.0,0.1,153.97079446390163
86,4300000,0.0,0.0,0.1,153.67078318163084
87,4350000,0.0,0.0,0.1,152.5991491029263
88,4400000,0.0,0.0,0.1,153.23495806224113
89,4450000,0.0,0.0,0.1,154.05224507737483
90,4500000,0.0,0.0,0.1,152.72716146927655
91,4550000,0.0,0.0,0.1,153.79811172523685
92,4600000,0.0,0.0,0.1,151.34822090817855
93,4650000,0.0,0.0,0.1,153.06303982945283
94,4700000,0.0,0.0,0.1,153.48687486766025
95,4750000,0.0,0.0,0.1,152.7750664960289
96,4800000,0.0,0.0,0.1,152.91049990781488
97,4850000,0.0,0.0,0.1,152.9401716020847
98,4900000,0.0,0.0,0.1,153.43108215542964
99,4950000,0.0,0.041666666666666664,0.1,154.50411460834502
100,5000000,0.0,0.0,0.1,152.5591527811982
101,5050000,0.0,0.0,0.1,153.56182097841855
102,5100000,0.0,0.0,0.1,154.09574216754575
103,5150000,0.0,0.043478260869565216,0.1,154.31782686563838
104,5200000,0.0,0.0,0.1,154.63878399173726
105,5250000,0.0,0.0,0.1,154.32876146387602
106,5300000,0.0,0.0,0.1,154.53073856795095
107,5350000,0.0,0.0,0.1,154.41135522559037
108,5400000,0.0,0.0,0.1,153.52699774053704
109,5450000,0.0,0.0,0.1,154.34115955707418
110,5500000,0.0,0.0,0.1,155.46308035505825
111,5550000,0.0,0.0,0.1,154.0258381057029
112,5600000,0.0,0.0,0.1,156.3032977887918
113,5650000,0.0,0.0,0.1,154.74031317825364
114,5700000,0.0,0.0,0.1,155.05897721387996
115,5750000,0.0,0.0,0.1,155.35875387251608
116,5800000,0.0,0.0,0.1,154.8229387993117
117,5850000,0.0,0.0,0.1,154.33190647485762
118,5900000,0.0,0.0,0.1,154.99838039787667
119,5950000,0.0,0.0,0.1,155.4665243038393
120,6000000,0.0,0.0,0.1,154.66378809633153
121,6050000,0.0,0.0,0.1,155.92990987796813
122,6100000,0.0,0.0,0.1,156.0839572166181
123,6150000,0.0,0.043478260869565216,0.1,157.0800819413336
124,6200000,0.0,0.0,0.1,157.05152646861637
125,6250000,0.0,0.0,0.1,157.12504570000218
126,6300000,0.0,0.0,0.1,156.34964907411938
127,6350000,0.0,0.0,0.1,156.61921395753785
128,6400000,0.0,0.0,0.1,155.81401961836195
129,6450000,0.0,0.0,0.1,156.79482757986784
130,6500000,0.0,0.0,0.1,156.58571432350206
131,6550000,0.0,0.0,0.1,157.05212019841386
132,6600000,0.0,0.0,0.1,156.94339404890607
133,6650000,0.0,0.0,0.1,156.1942743839735
134,6700000,0.0,0.0,0.1,156.80383081090065
135,6750000,0.0,0.0,0.1,156.34388238193003
136,6800000,0.0,0.0,0.1,155.6801944409617
137,6850000,0.0,0.0,0.1,156.3286669567913
138,6900000,0.0,0.0,0.1,155.85784937473295
139,6950000,0.0,0.0,0.1,155.70857664372028
140,7000000,0.0,0.0,0.1,155.59418607303314
141,7050000,0.0,0.0,0.1,155.5411992085384
142,7100000,0.0,0.0,0.1,154.87921030994843
143,7150000,0.0,0.0,0.1,154.33162069131615
144,7200000,0.0,0.0,0.1,156.1750821508209
145,7250000,0.0,0.0,0.1,158.8637166536675
146,7300000,0.0,0.0,0.1,156.86609217719248
147,7350000,0.0,0.0,0.1,156.56437461957273
148,7400000,0.0,0.0,0.1,156.73863729419497
149,7450000,0.0,0.0,0.1,156.69599764590464
150,7500000,0.0,0.0,0.1,156.5547889134111
151,7550000,0.0,0.0,0.1,156.5994035904989
152,7600000,0.0,0.0,0.1,157.13589241288017
153,7650000,0.0,0.0,0.1,155.99623006042702
154,7700000,0.0,0.0,0.1,156.85946050540252
155,7750000,0.0,0.0,0.1,157.28804182511232
156,7800000,0.0,0.0,0.1,157.30134808934363
157,7850000,0.0,0.0,0.1,156.6643421861872
158,7900000,0.0,0.0,0.1,157.1448677920286
159,7950000,0.0,0.0,0.1,156.7277738381157
160,8000000,0.0,0.0,0.1,156.9132205830327
161,8050000,0.0,0.0,0.1,156.71461634558236
162,8100000,0.0,0.0,0.1,157.39701620008586
163,8150000,0.0,0.0,0.1,156.80728342734128
164,8200000,0.0,0.041666666666666664,0.1,157.27843628916472
165,8250000,0.0,0.0,0.1,156.8928058542811
166,8300000,0.0,0.041666666666666664,0.1,156.86868613563234
167,8350000,0.0,0.041666666666666664,0.1,157.61900167537607
168,8400000,0.0,0.08333333333333333,0.1,157.1714601695143
169,8450000,0.0,0.08333333333333333,0.1,156.70119821134486
170,8500000,0.0,0.125,0.1,157.87814619290532
171,8550000,0.0,0.08333333333333333,0.1,157.33325147383962
172,8600000,0.0,0.125,0.1,156.71058148350343
173,8650000,0.0,0.25,0.1,157.61798487522154
174,8700000,0.0,0.24,0.1,155.55363177611667
175,8750000,0.0,0.0,0.1,157.08981216287722
176,8800000,0.0,0.24,0.1,157.03141978372787
177,8850000,0.0,0.08,0.1,156.50606780398618
178,8900000,0.0,0.4074074074074074,0.1,146.58750855122872
179,8950000,0.0,0.3333333333333333,0.1,144.75690194520675
180,9000000,0.0,0.125,0.1,144.63161509056718
181,9050000,0.0,0.08333333333333333,0.1,154.4544409542347
182,9100000,0.0,0.08333333333333333,0.1,158.9090056186528
183,9150000,0.0,0.043478260869565216,0.1,158.9967642922789
184,9200000,0.0,0.125,0.1,157.81035968941208
185,9250000,0.0,0.043478260869565216,0.1,158.021602765521
186,9300000,0.0,0.16,0.1,157.7895232715142
187,9350000,0.0,0.08333333333333333,0.1,158.5264125829163
188,9400000,0.0,0.125,0.1,158.741591152586
189,9450000,0.0,0.0,0.1,157.77488414201176
190,9500000,0.0,0.08333333333333333,0.1,156.36905536665475
191,9550000,0.0,0.08333333333333333,0.1,158.23571624137094
192,9600000,0.0,0.0,0.1,158.00891587447057
193,9650000,0.0,0.0,0.1,156.5288354959075
194,9700000,0.0,0.0,0.1,156.02049476825263
195,9750000,0.0,0.0,0.1,155.16445466005254
196,9800000,0.0,0.0,0.1,153.05775894658237
197,9850000,0.0,0.0,0.1,153.05873513893266
198,9900000,0.0,0.0,0.1,157.59517032139686
199,9950000,0.0,0.0,0.1,157.6211264206034
200,10000000,0.0,0.0,0.1,156.88813830814468
201,10050000,0.0,0.0,0.1,153.09446330307088
202,10100000,0.0,0.0,0.1,152.95309887058025
203,10150000,0.0,0.0,0.1,152.05883004122376
204,10200000,0.0,0.0,0.1,152.1155098333322
205,10250000,0.0,0.0,0.1,158.13356950964996
206,10300000,0.0,0.0,0.1,158.34271482118538
207,10350000,0.0,0.0,0.1,158.9249740613702
208,10400000,0.0,0.0,0.1,158.29125855309726
209,10450000,0.0,0.0,0.1,158.64900360750133
210,10500000,0.0,0.0,0.1,158.3356089206383
211,10550000,0.0,0.0,0.1,158.5539546789144
212,10600000,0.0,0.0,0.1,158.02830215608742
213,10650000,0.0,0.0,0.1,158.20616449826727
214,10700000,0.0,0.0,0.1,158.51832657766883
215,10750000,0.0,0.0,0.1,158.63940006830046
216,10800000,0.0,0.0,0.1,156.45842406572146
217,10850000,0.0,0.0,0.1,155.98767977145664
218,10900000,0.0,0.0,0.1,156.20648839134859
219,10950000,0.0,0.0,0.1,153.28962300276592
220,11000000,0.0,0.0,0.1,153.8211363396599
221,11050000,0.0,0.0,0.1,154.04288057645834
222,11100000,0.0,0.0,0.1,153.0410000869327
223,11150000,0.0,0.0,0.1,153.78629024796518
224,11200000,0.0,0.0,0.1,152.9605019823212
225,11250000,0.0,0.0,0.1,154.283735086421
226,11300000,0.0,0.0,0.1,153.40973819303773
227,11350000,0.0,0.0,0.1,152.46449276317654
228,11400000,0.0,0.0,0.1,153.41913706478965
229,11450000,0.0,0.0,0.1,153.65279150530927
230,11500000,0.0,0.0,0.1,153.68062255109555
231,11550000,0.0,0.0,0.1,154.26625610764052
232,11600000,0.0,0.0,0.1,151.35763442480203
233,11650000,0.0,0.0,0.1,155.30032404334546
234,11700000,0.0,0.0,0.1,115.20566606250092
235,11750000,0.0,0.0,0.1,153.89408031256264
236,11800000,0.0,0.0,0.1,153.282335137707
237,11850000,0.0,0.0,0.1,151.70580699889666
238,11900000,0.0,0.0,0.1,151.45672916258494
239,11950000,0.0,0.0,0.1,152.71504768794523
240,12000000,0.0,0.0,0.1,153.70620515042478
241,12050000,0.0,0.0,0.1,153.28379126277937
242,12100000,0.0,0.0,0.1,153.63554556826236
243,12150000,0.0,0.0,0.1,151.66187228126805
244,12200000,0.0,0.0,0.1,153.3486187656263
245,12250000,0.0,0.0,0.1,152.42199325050336
246,12300000,0.0,0.0,0.1,154.24751601665324
247,12350000,0.0,0.0,0.1,154.55175095443815
248,12400000,0.0,0.0,0.1,152.6889851218401
249,12450000,0.0,0.0,0.1,153.766386534063
250,12500000,0.0,0.0,0.1,154.7880393362259
251,12550000,0.0,0.0,0.1,156.19486874612767
252,12600000,0.0,0.0,0.1,153.91839641645836
253,12650000,0.0,0.0,0.1,156.14984235758982
254,12700000,0.0,0.0,0.1,154.46840682411835
255,12750000,0.0,0.0,0.1,155.06975186102665
256,12800000,0.0,0.0,0.1,155.72073524004847
257,12850000,0.0,0.0,0.1,155.83602082050405
258,12900000,0.0,0.0,0.1,155.51458525860016
259,12950000,0.0,0.0,0.1,156.70669888707593
260,13000000,0.0,0.0,0.1,156.58935165135546
261,13050000,0.0,0.0,0.1,157.26223312316623
262,13100000,0.0,0.0,0.1,157.2054878865608
263,13150000,0.0,0.0,0.1,157.22572487035242
264,13200000,0.0,0.0,0.1,156.57849920548895
265,13250000,0.0,0.0,0.1,156.1203992859079
266,13300000,0.0,0.0,0.1,157.28036224696092
267,13350000,0.0,0.0,0.1,157.5199093424708
268,13400000,0.0,0.0,0.1,157.58119606405003
269,13450000,0.0,0.0,0.1,157.8417117864894
270,13500000,0.0,0.0,0.1,158.09749605612808
271,13550000,0.0,0.0,0.1,157.55232507945792
272,13600000,0.0,0.0,0.1,157.69562084773216
273,13650000,0.0,0.0,0.1,158.49919676564372
274,13700000,0.0,0.0,0.1,158.55216092602626
275,13750000,0.0,0.0,0.1,158.41560166825982
276,13800000,0.0,0.0,0.1,156.3628066191722
277,13850000,0.0,0.0,0.1,155.53397360130492
278,13900000,0.0,0.0,0.1,156.14288163071012
279,13950000,0.0,0.0,0.1,156.13999781004122
280,14000000,0.0,0.0,0.1,157.69672626867427
281,14050000,0.0,0.0,0.1,158.03735005171347
282,14100000,0.0,0.0,0.1,156.12065225682596
283,14150000,0.0,0.0,0.1,157.63327864857055
284,14200000,0.0,0.0,0.1,156.01588508198145
285,14250000,0.0,0.0,0.1,156.29267842750966
286,14300000,0.0,0.0,0.1,157.54162162080212
287,14350000,0.0,0.0,0.1,157.94659969982297
288,14400000,0.0,0.0,0.1,157.02600495965092
289,14450000,0.0,0.0,0.1,156.57008675980614
290,14500000,0.0,0.0,0.1,158.2939073018757
291,14550000,0.0,0.043478260869565216,0.1,157.96638438611856
292,14600000,0.0,0.08333333333333333,0.1,157.762676816785
293,14650000,0.0,0.0,0.1,157.76587240784622
294,14700000,0.0,0.12,0.1,156.59332970789018
295,14750000,0.0,0.08333333333333333,0.1,157.8084236530556
296,14800000,0.0,0.125,0.1,158.39490198362077
297,14850000,0.0,0.125,0.1,159.03113895943903
298,14900000,0.0,0.041666666666666664,0.1,156.15097996721792
299,14950000,0.0,0.08333333333333333,0.1,157.31013267796646
300,15000000,0.0,0.041666666666666664,0.1,157.42738077965515
301,15050000,0.0,0.24,0.1,157.8401568743121
302,15100000,0.0,0.125,0.1,156.29968858066005
303,15150000,0.0,0.3076923076923077,0.1,156.1113959464896
304,15200000,0.0,0.041666666666666664,0.1,156.4185262916236
305,15250000,0.0,0.08333333333333333,0.1,155.43496874939567
306,15300000,0.0,0.08333333333333333,0.1,156.80713730354987
307,15350000,0.0,0.041666666666666664,0.1,157.34825593381646
308,15400000,0.0,0.125,0.1,157.46487620965542
309,15450000,0.0,0.3333333333333333,0.1,158.33783597006794
310,15500000,0.0,0.125,0.1,157.7404706610286
311,15550000,0.0,0.25925925925925924,0.1,156.98576202822062
312,15600000,0.0,0.2,0.1,157.19469765252344
313,15650000,0.0,0.16,0.1,157.97130172917764
314,15700000,0.0,0.4827586206896552,0.1,157.50544842518232
315,15750000,0.0,0.2692307692307692,0.1,157.14797311449178
316,15800000,0.0,0.39285714285714285,0.1,157.0155269868045
317,15850000,0.0,0.625,0.1,157.2673867605802
318,15900000,0.0,0.7027027027027027,0.1,156.50478450065384
319,15950000,0.0,0.7428571428571429,0.1,157.18065823470673
320,16000000,0.0,0.8837209302325582,0.1,157.50748902132705
321,16050000,0.0,0.8695652173913043,0.1,157.95320506777693
322,16100000,0.0,0.9333333333333333,0.1,157.82339343435018
323,16150000,0.0,0.8936170212765957,0.1,157.7881010220383
324,16200000,0.0,0.9433962264150944,0.1,156.57977877455684
325,16250000,0.0,0.9473684210526315,0.1,157.2585594895043
326,16300000,0.0,1.0,0.1,156.83911166808448
327,16350000,0.0,0.92,0.1,157.32247284328548
328,16400000,0.0,0.94,0.1,156.8967485694325
329,16450000,0.0,0.9423076923076923,0.1,156.8277131695374
330,16500000,0.0,0.9298245614035088,0.1,156.51557142642406
331,16550000,0.0,0.9833333333333333,0.1,155.85288600577815
332,16600000,0.0,0.9841269841269841,0.1,156.8421223723807
333,16650000,0.0,0.9830508474576272,0.1,156.33717273385068
334,16700000,0.0,1.0,0.1,155.6980078035793
335,16750000,0.0,0.9661016949152542,0.1,155.72914896751075
336,16800000,0.0,0.9682539682539683,0.1,155.69110417630037
337,16850000,0.0,0.9454545454545454,0.1,154.36826283564807
338,16900000,0.0,0.9830508474576272,0.1,155.3335151690349
339,16950000,0.0,0.9649122807017544,0.1,155.4076869956207
340,17000000,0.0,0.8723404255319149,0.1,155.3800205527935
341,17050000,0.0,0.984375,0.1,155.23004675241148
342,17100000,0.0,0.9866666666666667,0.1,155.28580163117843
343,17150000,0.0,0.975609756097561,0.1,155.39562927353933
344,17200000,0.42857142857142855,0.9888888888888889,0.1,155.11546649084917
345,17250000,0.9047619047619048,1.0,0.1,155.57701257144828
346,17300000,0.975609756097561,1.0,0.1,155.21685411320868
347,17350000,0.7777777777777778,1.0,0.1,154.99784355266397
348,17400000,0.9838709677419355,1.0,0.1,154.7093889572222
349,17450000,0.9814814814814815,1.0,0.1,154.84167583234975
350,17500000,1.0,1.0,0.1,155.05025477234855
351,17550000,1.0,0.9947643979057592,0.1,153.94855454846956
352,17600000,1.0,0.9946808510638298,0.1,154.84052533781266
353,17650000,1.0,1.0,0.1,155.11712297316137
354,17700000,1.0,0.9941520467836257,0.1,154.91050726522042
355,17750000,1.0,0.9819277108433735,0.1,155.24876378333514
356,17800000,1.0,1.0,0.1,155.29171966905193
357,17850000,1.0,1.0,0.1,154.50576182033677
358,17900000,1.0,1.0,0.1,154.65894051382577
359,17950000,1.0,0.9881656804733728,0.1,155.25704086825692
360,18000000,1.0,0.9818181818181818,0.1,155.1540563674869
361,18050000,1.0,0.9818181818181818,0.1,154.9301615133034
362,18100000,1.0,0.9808917197452229,0.1,155.47574362707982
363,18150000,1.0,0.989010989010989,0.1,154.70663334661327
364,18200000,1.0,0.989010989010989,0.1,154.06523598521892
365,18250000,1.0,0.9885714285714285,0.1,154.72106117412795
366,18300000,1.0,0.9586206896551724,0.1,155.1854504497496
367,18350000,1.0,0.9038461538461539,0.1,151.66506048774417
368,18400000,1.0,0.9181818181818182,0.1,154.84994233214184
369,18450000,0.9,0.9726027397260274,0.1,154.36637153918974
370,18500000,1.0,0.9807692307692307,0.1,153.77512939500718
371,18550000,1.0,0.9806451612903225,0.1,154.2774433005271
372,18600000,0.9821428571428571,1.0,0.1,153.47395673284572
373,18650000,1.0,1.0,0.1,154.08238656266747
374,18700000,0.9130434782608695,1.0,0.1,153.73574693860874
375,18750000,1.0,0.9943820224719101,0.1,153.94493466417168
376,18800000,0.9714285714285714,0.9883040935672515,0.1,153.98741938747375
377,18850000,0.9803921568627451,0.9940119760479041,0.1,153.68829896517113
378,18900000,0.9428571428571428,0.9879518072289156,0.1,154.13157573222512
379,18950000,1.0,0.9939393939393939,0.1,154.24423257266676
380,19000000,0.975,0.9878787878787879,0.1,154.2904809331354
381,19050000,1.0,1.0,0.1,153.72230000047355
382,19100000,1.0,0.9947089947089947,0.1,153.93488766629602
383,19150000,1.0,1.0,0.1,153.23587239353157
384,19200000,1.0,0.9885714285714285,0.1,154.03342141750363
385,19250000,1.0,0.9946808510638298,0.1,154.00133548983166
386,19300000,1.0,1.0,0.1,153.78749692027475
387,19350000,1.0,0.9884393063583815,0.1,154.0808139570672
388,19400000,1.0,1.0,0.1,153.5092700019885
389,19450000,1.0,0.9885714285714285,0.1,154.12701420814923
390,19500000,1.0,1.0,0.1,153.13851210053159
391,19550000,1.0,0.994535519125683,0.1,153.74063692003796
392,19600000,1.0,0.994475138121547,0.1,153.91699077264468
393,19650000,0.9821428571428571,0.9945652173913043,0.1,153.7743561540822
394,19700000,1.0,0.9887005649717514,0.1,153.564544796593
395,19750000,1.0,0.994413407821229,0.1,153.6324567059421
396,19800000,1.0,0.9819277108433735,0.1,153.69570624384036
397,19850000,1.0,0.9880952380952381,0.1,153.4034273947351
398,19900000,1.0,0.9834254143646409,0.1,154.07107148278527
399,19950000,1.0,0.9698795180722891,0.1,154.3676408760061
400,20000000,1.0,1.0,0.1,153.58276177579575
