iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
269,13450000,0.0,0.0,0.1,176.01357251751358
270,13500000,0.0,0.0,0.1,175.7535288083459
271,13550000,0.0,0.0,0.1,176.22349580392634
272,13600000,0.0,0.0,0.1,175.28969116512852
273,13650000,0.0,0.0,0.1,174.66766187778452
274,13700000,0.0,0.0,0.1,176.44426203650437
275,13750000,0.0,0.0,0.1,175.63846843492703
276,13800000,0.0,0.0,0.1,175.01806059911164
277,13850000,0.0,0.0,0.1,175.57702014052433
278,13900000,0.0,0.0,0.1,177.11082770724465
279,13950000,0.0,0.0,0.1,176.0438858025225
280,14000000,0.0,0.0,0.1,176.7232470652641
281,14050000,0.0,0.0,0.1,176.70725789352477
282,14100000,0.0,0.0,0.1,176.8084200859648
283,14150000,0.0,0.0,0.1,176.77739194822874
284,14200000,0.0,0.0,0.1,176.46412321459485
285,14250000,0.0,0.0,0.1,175.608951638758
286,14300000,0.0,0.0,0.1,175.05243086030777
287,14350000,0.0,0.0,0.1,175.59419561276064
288,14400000,0.0,0.0,0.1,176.4111415105277
289,14450000,0.0,0.0,0.1,176.53424674937756
290,14500000,0.0,0.0,0.1,177.7298224402312
291,14550000,0.0,0.0,0.1,175.93179878888063
292,14600000,0.0,0.0,0.1,173.3740321896606
293,14650000,0.0,0.0,0.1,177.77723903112846
294,14700000,0.0,0.0,0.1,177.6603855415121
295,14750000,0.0,0.0,0.1,177.46835309531758
296,14800000,0.0,0.0,0.1,177.84631566321835
297,14850000,0.0,0.0,0.1,177.52329838434414
298,14900000,0.0,0.0,0.1,177.06685053726318
299,14950000,0.0,0.0,0.1,177.62684942127916
300,15000000,0.0,0.0,0.1,178.4081762562022
301,15050000,0.0,0.0,0.1,178.76311968643094
302,15100000,0.0,0.0,0.1,178.37894920726964
303,15150000,0.0,0.0,0.1,178.43699272099877
304,15200000,0.0,0.0,0.1,178.25026463564737
305,15250000,0.0,0.0,0.1,178.23396501238489
306,15300000,0.0,0.0,0.1,179.030926768833
307,15350000,0.0,0.0,0.1,179.28359290408162
308,15400000,0.0,0.0,0.1,179.10674613682266
309,15450000,0.0,0.0,0.1,178.42303404618343
310,15500000,0.0,0.0,0.1,179.4708168478963
311,15550000,0.0,0.0,0.1,178.04059059733484
312,15600000,0.0,0.0,0.1,178.808066780445
313,15650000,0.0,0.0,0.1,178.5545917471251
314,15700000,0.0,0.0,0.1,179.37056423145094
315,15750000,0.0,0.0,0.1,179.81497677304583
316,15800000,0.0,0.0,0.1,179.63523872435502
317,15850000,0.0,0.0,0.1,179.97501136779562
318,15900000,0.0,0.0,0.1,178.49822023227452
319,15950000,0.0,0.0,0.1,179.2188409818567
320,16000000,0.0,0.0,0.1,179.49907052570705
321,16050000,0.0,0.0,0.1,179.1468871988947
322,16100000,0.0,0.0,0.1,179.68733120895476
323,16150000,0.0,0.0,0.1,179.3333497780559
324,16200000,0.0,0.0,0.1,179.11667919869058
325,16250000,0.0,0.0,0.1,179.56710336705984
326,16300000,0.0,0.0,0.1,179.42125638021926
327,16350000,0.0,0.0,0.1,179.23047767561806
328,16400000,0.0,0.0,0.1,179.39304256520055
329,16450000,0.0,0.0,0.1,179.0212499334322
330,16500000,0.0,0.0,0.1,179.32121860028195
331,16550000,0.0,0.0,0.1,178.5162700102515
332,16600000,0.0,0.0,0.1,178.4151890191385
333,16650000,0.0,0.0,0.1,179.24502480403183
334,16700000,0.0,0.0,0.1,179.75968106248746
335,16750000,0.0,0.0,0.1,180.13589226397366
336,16800000,0.0,0.0,0.1,179.91809429948046
337,16850000,0.0,0.0,0.1,180.02071488130863
338,16900000,0.0,0.0,0.1,180.61088067338488
339,16950000,0.0,0.0,0.1,180.64035762953796
340,17000000,0.0,0.0,0.1,180.7918432678755
341,17050000,0.0,0.0,0.1,181.00951260560709
342,17100000,0.0,0.0,0.1,180.9457493325476
343,17150000,0.0,0.0,0.1,180.72306113641753
344,17200000,0.0,0.0,0.1,179.68105670859828
345,17250000,0.0,0.0,0.1,180.4742645801004
346,17300000,0.0,0.0,0.1,180.34709122842963
347,17350000,0.0,0.0,0.1,180.7091542598113
348,17400000,0.0,0.0,0.1,180.68687233612488
349,17450000,0.0,0.0,0.1,180.43166876380945
350,17500000,0.0,0.0,0.1,180.695465389201
351,17550000,0.0,0.0,0.1,179.79689948201252
352,17600000,0.0,0.0,0.1,180.85574733326186
353,17650000,0.0,0.0,0.1,181.42252380596935
354,17700000,0.0,0.0,0.1,181.52016592617395
355,17750000,0.0,0.0,0.1,181.282977784545
356,17800000,0.0,0.0,0.1,181.663392104474
357,17850000,0.0,0.0,0.1,180.7555114130654
358,17900000,0.0,0.0,0.1,181.32428614444743
359,17950000,0.0,0.0,0.1,181.62465946732308
360,18000000,0.0,0.0,0.1,181.7093047761351
361,18050000,0.0,0.0,0.1,181.60110757792035
362,18100000,0.0,0.0,0.1,181.80761510884017
363,18150000,0.0,0.0,0.1,181.82637547821363
364,18200000,0.0,0.0,0.1,180.8672492016583
365,18250000,0.0,0.0,0.1,181.5435341065707
366,18300000,0.0,0.041666666666666664,0.1,180.8532801757178
367,18350000,0.0,0.041666666666666664,0.1,181.33487925418171
368,18400000,0.0,0.041666666666666664,0.1,181.37788939734529
369,18450000,0.0,0.041666666666666664,0.1,181.2760724313271
370,18500000,0.0,0.041666666666666664,0.1,179.93471919685348
371,18550000,0.0,0.041666666666666664,0.1,181.11678037779137
372,18600000,0.0,0.0,0.1,181.92630505999833
373,18650000,0.0,0.0,0.1,181.45130204300446
374,18700000,0.0,0.08333333333333333,0.1,181.54316794306482
375,18750000,0.0,0.0,0.1,181.67137964518244
376,18800000,0.0,0.041666666666666664,0.1,181.6283706303518
377,18850000,0.0,0.125,0.1,180.4841187259492
378,18900000,0.0,0.08333333333333333,0.1,181.1534801788842
379,18950000,0.0,0.0,0.1,181.62243411440716
380,19000000,0.0,0.041666666666666664,0.1,181.22439023938296
381,19050000,0.0,0.043478260869565216,0.1,181.2203204386216
382,19100000,0.0,0.08333333333333333,0.1,180.83704852036846
383,19150000,0.0,0.041666666666666664,0.1,181.22061576054685
384,19200000,0.0,0.0,0.1,180.20695524585165
385,19250000,0.0,0.08695652173913043,0.1,181.55049324049136
386,19300000,0.0,0.08333333333333333,0.1,180.13624889718352
387,19350000,0.0,0.041666666666666664,0.1,179.8785054458513
388,19400000,0.0,0.125,0.1,180.43685302842957
389,19450000,0.0,0.16,0.1,179.03545793692496
390,19500000,0.0,0.0,0.1,178.18241973124935
391,19550000,0.0,0.2,0.1,180.72016809692857
392,19600000,0.0,0.041666666666666664,0.1,179.21179272418112
393,19650000,0.0,0.041666666666666664,0.1,178.62153565285874
394,19700000,0.0,0.08333333333333333,0.1,178.85702491936487
395,19750000,0.0,0.16666666666666666,0.1,178.87872556791945
396,19800000,0.0,0.08333333333333333,0.1,179.03507446665685
397,19850000,0.0,0.0,0.1,178.35688542510277
398,19900000,0.0,0.041666666666666664,0.1,179.88680555016452
399,19950000,0.0,0.041666666666666664,0.1,180.85007539839157
400,20000000,0.0,0.0,0.1,179.8509111266627
