iteration,frame,eval_episode_return,train_episode_return,train_exploration_epsilon,train_frame_rate
97,4850000,0.0,0.0,0.1,167.1850209365162
98,4900000,0.0,0.0,0.1,166.8918923681153
99,4950000,0.0,0.0,0.1,167.4719811359857
100,5000000,0.0,0.0,0.1,166.8158431845413
101,5050000,0.0,0.0,0.1,168.46614523496925
102,5100000,0.0,0.0,0.1,164.195130579643
103,5150000,0.0,0.0,0.1,168.94144776819493
104,5200000,0.0,0.0,0.1,168.28451873230244
105,5250000,0.0,0.0,0.1,168.30841237356725
106,5300000,0.0,0.0,0.1,167.6939601224306
107,5350000,0.0,0.0,0.1,168.24393297069759
108,5400000,0.0,0.041666666666666664,0.1,167.6948611428441
109,5450000,0.0,0.0,0.1,168.35239972712634
110,5500000,0.0,0.0,0.1,166.70175337132747
111,5550000,0.0,0.0,0.1,168.19513164599107
112,5600000,0.0,0.0,0.1,165.23521620006994
113,5650000,0.0,0.0,0.1,167.9945260751855
114,5700000,0.0,0.0,0.1,166.93879760451335
115,5750000,0.0,0.0,0.1,167.8815651969098
116,5800000,0.0,0.0,0.1,167.43820910851844
117,5850000,0.0,0.0,0.1,167.79164483044903
118,5900000,0.0,0.0,0.1,166.78950929267714
119,5950000,0.0,0.0,0.1,167.719475882238
120,6000000,0.0,0.0,0.1,167.4611030106909
121,6050000,0.0,0.0,0.1,167.9391936870719
122,6100000,0.0,0.0,0.1,167.2140226881812
123,6150000,0.0,0.0,0.1,167.96080410480556
124,6200000,0.0,0.0,0.1,167.93186321923946
125,6250000,0.0,0.0,0.1,167.2697159506689
126,6300000,0.0,0.0,0.1,167.7699778269083
127,6350000,0.0,0.0,0.1,167.02959042456126
128,6400000,0.0,0.0,0.1,164.2427175100219
129,6450000,0.0,0.0,0.1,168.72769839679634
130,6500000,0.0,0.0,0.1,166.21638846640127
131,6550000,0.0,0.0,0.1,166.7882372341207
132,6600000,0.0,0.0,0.1,166.52411477118076
133,6650000,0.0,0.0,0.1,167.29726674716025
134,6700000,0.0,0.0,0.1,166.12033025922852
135,6750000,0.0,0.0,0.1,166.88028844606583
136,6800000,0.0,0.0,0.1,166.41379155626674
137,6850000,0.0,0.0,0.1,167.92337832391502
138,6900000,0.0,0.0,0.1,164.2810678084547
139,6950000,0.0,0.0,0.1,168.21616027111065
140,7000000,0.0,0.0,0.1,167.03931669622872
141,7050000,0.0,0.0,0.1,168.26237724516605
142,7100000,0.0,0.0,0.1,166.91012479381382
143,7150000,0.0,0.0,0.1,168.30084886214354
144,7200000,0.0,0.0,0.1,167.01935274805484
145,7250000,0.0,0.0,0.1,166.5702858884656
146,7300000,0.0,0.0,0.1,167.73889299481635
147,7350000,0.0,0.0,0.1,166.99180324241627
148,7400000,0.0,0.0,0.1,167.74456313048913
149,7450000,0.0,0.0,0.1,167.5784715457489
150,7500000,0.0,0.0,0.1,168.81854802893272
151,7550000,0.0,0.0,0.1,167.13892013398203
152,7600000,0.0,0.0,0.1,168.47680540568626
153,7650000,0.0,0.0,0.1,167.08689244654002
154,7700000,0.0,0.0,0.1,168.39736286099466
155,7750000,0.0,0.0,0.1,165.46421883566998
156,7800000,0.0,0.0,0.1,168.96485511383378
157,7850000,0.0,0.0,0.1,166.40132079116296
158,7900000,0.0,0.0,0.1,168.18277274322935
159,7950000,0.0,0.0,0.1,168.1642644222826
160,8000000,0.0,0.0,0.1,168.14356587172105
161,8050000,0.0,0.0,0.1,167.4286860361723
162,8100000,0.0,0.0,0.1,167.84947211622438
163,8150000,0.0,0.0,0.1,167.69273946456232
164,8200000,0.0,0.0,0.1,168.10700250981833
165,8250000,0.0,0.0,0.1,167.15548324908553
166,8300000,0.0,0.0,0.1,170.32879035215637
167,8350000,0.0,0.0,0.1,167.5231328895204
168,8400000,0.0,0.0,0.1,168.44524339497818
169,8450000,0.0,0.0,0.1,168.2502658963829
170,8500000,0.0,0.0,0.1,166.67833637193272
171,8550000,0.0,0.0,0.1,168.47343889088089
172,8600000,0.0,0.0,0.1,164.73335341969548
173,8650000,0.0,0.0,0.1,169.7948108921305
174,8700000,0.0,0.0,0.1,167.90750001806848
175,8750000,0.0,0.0,0.1,169.09973478481172
176,8800000,0.0,0.0,0.1,166.87873446423333
177,8850000,0.0,0.0,0.1,168.9151529571218
178,8900000,0.0,0.0,0.1,167.11773894327442
179,8950000,0.0,0.0,0.1,169.6903674442612
180,9000000,0.0,0.0,0.1,168.13376463977033
181,9050000,0.0,0.0,0.1,170.0350001127948
182,9100000,0.0,0.0,0.1,164.25842324279702
183,9150000,0.0,0.0,0.1,167.47369201294666
184,9200000,0.0,0.0,0.1,165.21919092482267
185,9250000,0.0,0.0,0.1,166.87286365554766
186,9300000,0.0,0.0,0.1,119.04619699944567
187,9350000,0.0,0.0,0.1,167.04370008618537
188,9400000,0.0,0.0,0.1,165.65702439515076
189,9450000,0.0,0.0,0.1,166.6523941018837
190,9500000,0.0,0.0,0.1,165.28476198947246
191,9550000,0.0,0.0,0.1,167.3419519163731
192,9600000,0.0,0.0,0.1,165.64912603346906
193,9650000,0.0,0.0,0.1,163.78511351716122
194,9700000,0.0,0.0,0.1,166.3323024656629
195,9750000,0.0,0.0,0.1,160.71584627879994
196,9800000,0.0,0.0,0.1,166.2363437356719
197,9850000,0.0,0.0,0.1,161.44438163407824
198,9900000,0.0,0.0,0.1,167.3315065271324
199,9950000,0.0,0.0,0.1,165.79762216501808
200,10000000,0.0,0.0,0.1,165.91026245363537
201,10050000,0.0,0.0,0.1,164.2156437712387
202,10100000,0.0,0.0,0.1,166.53859017471066
203,10150000,0.0,0.0,0.1,162.36168968631677
204,10200000,0.0,0.0,0.1,165.89153788312606
205,10250000,0.0,0.0,0.1,161.4653082652534
206,10300000,0.0,0.0,0.1,166.09817038078467
207,10350000,0.0,0.0,0.1,165.48080055013696
208,10400000,0.0,0.0,0.1,163.9650590682768
209,10450000,0.0,0.0,0.1,166.86191800759013
210,10500000,0.0,0.0,0.1,161.42307090088076
211,10550000,0.0,0.0,0.1,165.48157237817915
212,10600000,0.0,0.0,0.1,163.99749989071793
213,10650000,0.0,0.0,0.1,164.2696776692707
214,10700000,0.0,0.0,0.1,165.58826285237006
215,10750000,0.0,0.0,0.1,166.2161643187531
216,10800000,0.0,0.0,0.1,165.04010385333947
217,10850000,0.0,0.0,0.1,166.8587829266728
218,10900000,0.0,0.0,0.1,163.06244760864956
219,10950000,0.0,0.0,0.1,164.01507648939992
220,11000000,0.0,0.0,0.1,165.36279255199497
221,11050000,0.0,0.08695652173913043,0.1,164.9743832003802
222,11100000,0.0,0.0,0.1,164.53515931931994
223,11150000,0.0,0.0,0.1,163.845998982644
224,11200000,0.0,0.0,0.1,156.52909120967922
225,11250000,0.0,0.0,0.1,157.08705665917577
226,11300000,0.0,0.041666666666666664,0.1,155.48300593721336
227,11350000,0.0,0.041666666666666664,0.1,158.51839849586798
228,11400000,0.0,0.0,0.1,158.68768490709033
229,11450000,0.0,0.0,0.1,160.49439891982453
230,11500000,0.0,0.0,0.1,158.39090650461856
231,11550000,0.0,0.0,0.1,159.09610698467228
232,11600000,0.0,0.0,0.1,152.2165774385862
233,11650000,0.0,0.0,0.1,160.23222906983807
234,11700000,0.0,0.08333333333333333,0.1,159.17847080227344
235,11750000,0.0,0.0,0.1,159.83727917605788
236,11800000,0.0,0.0,0.1,157.4205486435639
237,11850000,0.0,0.0,0.1,159.3686946407347
238,11900000,0.0,0.0,0.1,158.13966655049893
239,11950000,0.0,0.0,0.1,159.32235297226015
240,12000000,0.0,0.041666666666666664,0.1,158.17619339224984
241,12050000,0.0,0.0,0.1,157.8905320428755
242,12100000,0.0,0.0,0.1,158.70390827169535
243,12150000,0.0,0.0,0.1,158.90651778217676
244,12200000,0.0,0.043478260869565216,0.1,159.02656152134483
245,12250000,0.0,0.0,0.1,157.11004059542864
246,12300000,0.0,0.041666666666666664,0.1,158.44876759442585
247,12350000,0.0,0.0,0.1,158.1084211258778
248,12400000,0.0,0.0,0.1,159.214632721027
249,12450000,0.0,0.043478260869565216,0.1,158.77206292056954
250,12500000,0.0,0.043478260869565216,0.1,157.2818166934329
251,12550000,0.0,0.0,0.1,157.9601811625763
252,12600000,0.0,0.0,0.1,157.84062373357872
253,12650000,0.0,0.043478260869565216,0.1,158.908308998808
254,12700000,0.0,0.0,0.1,159.6132067254013
255,12750000,0.0,0.0,0.1,158.51632562419485
256,12800000,0.0,0.0,0.1,158.71637653820872
257,12850000,0.0,0.041666666666666664,0.1,157.64834373006306
258,12900000,0.0,0.0,0.1,159.10381069762104
259,12950000,0.0,0.0,0.1,158.32510930805591
260,13000000,0.0,0.041666666666666664,0.1,159.19492245232703
261,13050000,0.0,0.0,0.1,159.58897410700865
262,13100000,0.0,0.12,0.1,160.12304974878302
263,13150000,0.0,0.0,0.1,158.58065314214136
264,13200000,0.0,0.0,0.1,159.41394945771563
265,13250000,0.0,0.041666666666666664,0.1,158.6588138169067
266,13300000,0.0,0.0,0.1,159.216323337049
267,13350000,0.0,0.041666666666666664,0.1,158.965289721176
268,13400000,0.0,0.08333333333333333,0.1,159.5787800696221
269,13450000,0.0,0.043478260869565216,0.1,157.80422467708976
270,13500000,0.0,0.0,0.1,159.06427651244354
271,13550000,0.0,0.0,0.1,157.8653444872344
272,13600000,0.0,0.041666666666666664,0.1,159.35169040776168
273,13650000,0.0,0.041666666666666664,0.1,157.0557357089206
274,13700000,0.0,0.0,0.1,158.86659982603268
275,13750000,0.0,0.043478260869565216,0.1,157.70086906864324
276,13800000,0.0,0.0,0.1,159.2078043231598
277,13850000,0.0,0.0,0.1,159.30109763923107
278,13900000,0.0,0.0,0.1,157.87337303582768
279,13950000,0.0,0.0,0.1,158.34576077867632
280,14000000,0.0,0.0,0.1,158.35121003331594
281,14050000,0.0,0.0,0.1,159.19535721966503
282,14100000,0.0,0.0,0.1,158.81151396314837
283,14150000,0.0,0.0,0.1,158.45608903528614
284,14200000,0.0,0.0,0.1,157.98415983126412
285,14250000,0.0,0.041666666666666664,0.1,158.06318112351445
286,14300000,0.0,0.0,0.1,158.88134856855828
287,14350000,0.0,0.0,0.1,158.0096956725478
288,14400000,0.0,0.0,0.1,159.36813222804574
289,14450000,0.0,0.0,0.1,165.40197687687825
290,14500000,0.0,0.0,0.1,162.6872525458763
291,14550000,0.0,0.043478260869565216,0.1,166.4289661728399
292,14600000,0.0,0.0,0.1,164.43871439525805
293,14650000,0.0,0.0,0.1,163.9661358552802
294,14700000,0.0,0.041666666666666664,0.1,164.95140436474122
295,14750000,0.0,0.08333333333333333,0.1,164.2136289440433
296,14800000,0.0,0.0,0.1,165.12146616964418
297,14850000,0.0,0.0,0.1,165.64985401190438
298,14900000,0.0,0.0,0.1,163.43094641241052
299,14950000,0.0,0.043478260869565216,0.1,166.1789269484235
300,15000000,0.0,0.041666666666666664,0.1,161.8250800724632
301,15050000,0.0,0.0,0.1,166.7110586747879
302,15100000,0.0,0.0,0.1,164.28806221942008
303,15150000,0.0,0.0,0.1,165.5019741411327
304,15200000,0.0,0.0,0.1,165.1175168816437
305,15250000,0.0,0.0,0.1,162.2390788267255
306,15300000,0.0,0.0,0.1,166.51771725790238
307,15350000,0.0,0.0,0.1,164.31471918707274
308,15400000,0.0,0.0,0.1,166.1367164448424
309,15450000,0.0,0.0,0.1,164.28617403125088
310,15500000,0.0,0.0,0.1,165.39165912070402
311,15550000,0.0,0.0,0.1,164.21768233671136
312,15600000,0.0,0.0,0.1,165.43590777760585
313,15650000,0.0,0.0,0.1,164.65671119450454
314,15700000,0.0,0.0,0.1,164.26672039135252
315,15750000,0.0,0.0,0.1,166.30254138596305
316,15800000,0.0,0.0,0.1,160.49504102102202
317,15850000,0.0,0.043478260869565216,0.1,165.9742888960165
318,15900000,0.0,0.0,0.1,162.43776544762895
319,15950000,0.0,0.0,0.1,167.31517679942442
320,16000000,0.0,0.0,0.1,162.89911917224188
321,16050000,0.0,0.0,0.1,168.82996351808282
322,16100000,0.0,0.0,0.1,165.65478412867282
323,16150000,0.0,0.0,0.1,163.34435422879858
324,16200000,0.0,0.0,0.1,164.6722887330828
325,16250000,0.0,0.0,0.1,162.45187593705373
326,16300000,0.0,0.0,0.1,164.28569436026788
327,16350000,0.0,0.0,0.1,162.50761069750206
328,16400000,0.0,0.0,0.1,163.54101018724077
329,16450000,0.0,0.0,0.1,163.14671986953482
330,16500000,0.0,0.0,0.1,163.26809916742332
331,16550000,0.0,0.0,0.1,164.64909959380012
332,16600000,0.0,0.0,0.1,160.3380126165222
333,16650000,0.0,0.0,0.1,164.3237975774392
334,16700000,0.0,0.0,0.1,162.3874892191475
335,16750000,0.0,0.0,0.1,163.84748593602075
336,16800000,0.0,0.0,0.1,161.58382517214605
337,16850000,0.0,0.0,0.1,163.0700377248021
338,16900000,0.0,0.0,0.1,162.69245897542623
339,16950000,0.0,0.0,0.1,163.27909502242642
340,17000000,0.0,0.0,0.1,163.25797366693521
341,17050000,0.0,0.0,0.1,162.95703594817567
342,17100000,0.0,0.0,0.1,165.14418293721053
343,17150000,0.0,0.0,0.1,163.54123427343984
344,17200000,0.0,0.0,0.1,162.98712229659068
345,17250000,0.0,0.0,0.1,164.55989970359127
346,17300000,0.0,0.0,0.1,163.02973203199466
347,17350000,0.0,0.0,0.1,164.17467265045786
348,17400000,0.0,0.0,0.1,162.74381579372402
349,17450000,0.0,0.0,0.1,165.26869004698145
350,17500000,0.0,0.0,0.1,162.36245205741534
351,17550000,0.0,0.0,0.1,164.93040912246164
352,17600000,0.0,0.0,0.1,163.55364879427765
353,17650000,0.0,0.0,0.1,160.68259648238265
354,17700000,0.0,0.0,0.1,165.4621360512865
355,17750000,0.0,0.0,0.1,162.5552590624854
356,17800000,0.0,0.0,0.1,163.54857617707844
357,17850000,0.0,0.0,0.1,164.91423999682468
358,17900000,0.0,0.0,0.1,162.86982930994415
359,17950000,0.0,0.0,0.1,164.82198009304253
360,18000000,0.0,0.0,0.1,163.41856776718237
361,18050000,0.0,0.0,0.1,163.56655022402697
362,18100000,0.0,0.0,0.1,164.61940081877964
363,18150000,0.0,0.0,0.1,163.84405793400305
364,18200000,0.0,0.0,0.1,165.74241238204877
365,18250000,0.0,0.0,0.1,161.49225027765516
366,18300000,0.0,0.0,0.1,165.89861428744734
367,18350000,0.0,0.0,0.1,163.9055445837818
368,18400000,0.0,0.0,0.1,165.00042954048718
369,18450000,0.0,0.0,0.1,162.7882618237081
370,18500000,0.0,0.0,0.1,163.85662018380623
371,18550000,0.0,0.0,0.1,162.647431335853
372,18600000,0.0,0.0,0.1,164.2205711102268
373,18650000,0.0,0.0,0.1,163.5577031439192
374,18700000,0.0,0.0,0.1,163.37563439748376
375,18750000,0.0,0.0,0.1,165.26626539510008
376,18800000,0.0,0.0,0.1,162.61137032705977
377,18850000,0.0,0.0,0.1,164.78092632281107
378,18900000,0.0,0.0,0.1,163.37049999148138
379,18950000,0.0,0.0,0.1,160.0874439204519
380,19000000,0.0,0.0,0.1,165.03783092831762
381,19050000,0.0,0.0,0.1,162.48895864901303
382,19100000,0.0,0.0,0.1,164.59925132014632
383,19150000,0.0,0.0,0.1,163.25366176293045
384,19200000,0.0,0.0,0.1,163.04559327829918
385,19250000,0.0,0.0,0.1,163.90337701818473
386,19300000,0.0,0.0,0.1,163.21313144555089
387,19350000,0.0,0.0,0.1,163.99576973832484
388,19400000,0.0,0.0,0.1,163.83207698516162
389,19450000,0.0,0.0,0.1,162.1776004202788
390,19500000,0.0,0.0,0.1,164.5199811812942
391,19550000,0.0,0.0,0.1,163.24471026479094
392,19600000,0.0,0.0,0.1,162.55617847485135
393,19650000,0.0,0.0,0.1,164.63004652808945
394,19700000,0.0,0.0,0.1,163.6781320502869
395,19750000,0.0,0.0,0.1,162.40177876085585
396,19800000,0.0,0.0,0.1,162.7955833793095
397,19850000,0.0,0.0,0.1,162.38629872849435
398,19900000,0.0,0.0,0.1,162.3048751202431
399,19950000,0.0,0.0,0.1,164.28493652995246
400,20000000,0.0,0.0,0.1,162.19825011428856
